position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(二),吉川 尚輝,.302,4,0,1,0,1,0,0,0,0,0,0,右飛,,,中２,,空三振,,,捕邪飛,,,,2025/05/10,ヤクルト,1,2025RS
(右),キャベッジ,.288,4,0,0,0,2,0,0,0,0,0,0,二ゴロ,,,空三振,,,左飛,,空三振,,,,2025/05/10,ヤクルト,1,2025RS
右,増田 大輝,.250,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/10,ヤクルト,0,2025RS
(捕),岸田 行倫,.235,4,0,0,1,1,0,0,0,0,1,0,,遊ゴロ,,二ゴロ,,,空三振,,三飛,,,,2025/05/10,ヤクルト,1,2025RS
(一),増田 陸,.303,3,0,1,0,1,0,0,0,0,0,0,,見三振,,左飛,,,左２,,,,,,2025/05/10,ヤクルト,1,2025RS
(三),坂本 勇人,.143,3,0,0,0,2,0,0,0,0,0,0,,二飛,,,見三振,,空三振,,,,,,2025/05/10,ヤクルト,1,2025RS
(中),浅野 翔吾,.250,3,1,1,1,0,0,0,0,0,0,1,,,中飛,,三ゴロ,,,中本,,,,,2025/05/10,ヤクルト,1,2025RS
(投),グリフィン,.000,2,0,0,0,0,0,0,0,0,0,0,,,一ゴロ,,遊ゴロ,,,,,,,,2025/05/10,ヤクルト,1,2025RS
投,田中 瑛斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/10,ヤクルト,0,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/10,ヤクルト,0,2025RS
打,浦田 俊輔,.091,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊飛,,,,,2025/05/10,ヤクルト,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/10,ヤクルト,0,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/10,ヤクルト,0,2025RS
(遊),泉口 友汰,.292,4,0,0,0,1,0,0,0,0,0,0,遊飛,,中飛,,,空三振,,一ゴロ,,,,,2025/05/11,ヤクルト,1,2025RS
(左),若林 楽人,.295,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,,一ゴロ,,空三振,,,二ゴロ,,,,2025/05/11,ヤクルト,1,2025RS
(二),吉川 尚輝,.301,4,0,1,0,1,0,0,0,0,0,0,遊ゴロ,,,中安,,中飛,,,空三振,,,,2025/05/11,ヤクルト,1,2025RS
(右),キャベッジ,.287,4,0,1,0,2,0,0,0,0,0,0,,三邪飛,,中安,,,見三振,,空三振,,,,2025/05/11,ヤクルト,1,2025RS
(捕),甲斐 拓也,.284,3,0,0,0,2,0,0,0,0,0,0,,中飛,,空三振,,,空三振,,,,,,2025/05/11,ヤクルト,1,2025RS
(一),増田 陸,.306,3,0,1,0,1,0,0,0,0,0,0,,右安,,空三振,,,遊ゴロ,,,,,,2025/05/11,ヤクルト,1,2025RS
(三),坂本 勇人,.133,3,0,0,0,2,0,0,0,0,0,0,,空三振,,,空三振,,,中飛,,,,,2025/05/11,ヤクルト,1,2025RS
(中),浅野 翔吾,.286,3,1,1,1,1,0,0,0,0,0,1,,,空三振,,中飛,,,左本,,,,,2025/05/11,ヤクルト,1,2025RS
(投),堀田 賢慎,.500,2,0,0,0,1,0,0,0,0,0,0,,,見三振,,二直,,,,,,,,2025/05/11,ヤクルト,1,2025RS
投,石川 達也,.286,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/11,ヤクルト,0,2025RS
打,大城 卓三,.171,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,一ゴロ,,,,,2025/05/11,ヤクルト,0,2025RS
投,高梨 雄平,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/11,ヤクルト,0,2025RS
投,馬場 皐輔,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/11,ヤクルト,0,2025RS
(遊),泉口 友汰,.297,5,0,2,0,0,0,0,1,0,0,0,左安,,投ゴロ,,右安,,遊ゴロ,,投ゴロ,,投犠打,,2025/05/13,広島,1,2025RS
(左),若林 楽人,.291,5,0,1,0,2,1,0,0,0,0,0,空三振,,中飛,,右安,,捕ゴロ,,四球,,見三振,,2025/05/13,広島,1,2025RS
(二),吉川 尚輝,.297,5,0,1,0,1,1,0,0,0,0,0,遊直,,,四球,遊ゴロ,,中安,,空三振,,,二ゴロ,2025/05/13,広島,1,2025RS
(捕),大城 卓三,.156,4,0,0,0,2,0,0,0,0,0,0,,中飛,,三飛,,空三振,見三振,,,,,,2025/05/13,広島,1,2025RS
投,ケラー,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/13,広島,0,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/13,広島,0,2025RS
打,萩尾 匡也,.174,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊ゴロ,,,,2025/05/13,広島,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/13,広島,0,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/13,広島,0,2025RS
投,田中 瑛斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/13,広島,0,2025RS
打右,重信 慎之介,.500,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,空三振,2025/05/13,広島,0,2025RS
(一),増田 陸,.357,6,2,4,0,1,0,0,0,0,0,0,,左安,,空三振,,中安,,中２,,右飛,,左安,2025/05/13,広島,1,2025RS
(右),キャベッジ,.289,6,1,2,2,1,0,0,0,0,0,1,,左飛,,遊ゴロ,,中安,,右本,,空三振,,右飛,2025/05/13,広島,1,2025RS
投,石川 達也,.286,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/13,広島,0,2025RS
(三),リチャード,.500,4,1,2,1,2,1,0,0,0,0,1,,空三振,,,左中本,左安,,空三振,,四球,,,2025/05/13,広島,1,2025RS
走三,増田 大輝,.250,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/13,広島,0,2025RS
(中),浅野 翔吾,.273,4,0,1,1,2,0,0,0,0,0,0,,,右２,,見三振,左犠飛,,見三振,,,一邪飛,,2025/05/13,広島,1,2025RS
(投),戸郷 翔征,.200,2,0,0,0,1,0,0,0,0,0,0,,,投飛,,見三振,,,,,,,,2025/05/13,広島,1,2025RS
打,ヘルナンデス,.194,1,0,0,0,1,0,0,0,0,0,0,,,,,,見三振,,,,,,,2025/05/13,広島,0,2025RS
投,船迫 大雅,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/13,広島,0,2025RS
捕,岸田 行倫,.263,2,0,1,0,0,0,0,0,0,0,0,,,,,,,,遊ゴロ,,,右安,,2025/05/13,広島,0,2025RS
(遊),泉口 友汰,.296,4,0,1,0,0,0,0,0,0,0,0,遊ゴロ,,,二ゴロ,,左安,,中飛,,,,,2025/05/14,広島,1,2025RS
(一),増田 陸,.333,3,0,0,0,0,1,0,0,0,0,0,中飛,,,投ゴロ,,遊ゴロ,,,四球,,,,2025/05/14,広島,1,2025RS
(二),吉川 尚輝,.305,3,0,2,0,0,1,0,0,0,0,0,右飛,,,左安,,左安,,,四球,,,,2025/05/14,広島,1,2025RS
(右),キャベッジ,.280,4,0,0,0,1,0,0,0,0,0,0,,三飛,,見三振,,中飛,,,遊併打,,,,2025/05/14,広島,1,2025RS
(三),リチャード,.286,3,0,0,0,0,1,0,0,0,0,0,,三ゴロ,,,遊ゴロ,,遊ゴロ,,四球,,,,2025/05/14,広島,1,2025RS
(左),若林 楽人,.292,3,0,1,0,1,0,0,0,0,0,0,,投ゴロ,,,空三振,,右安,,,,,,2025/05/14,広島,1,2025RS
投,馬場 皐輔,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/14,広島,0,2025RS
投,高梨 雄平,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/14,広島,0,2025RS
打,岸田 行倫,.250,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/05/14,広島,0,2025RS
(捕),甲斐 拓也,.286,3,0,1,0,0,0,0,0,0,0,0,,,右飛,,左安,,遊併打,,,,,,2025/05/14,広島,1,2025RS
(中),浅野 翔吾,.214,3,0,0,0,0,0,0,0,0,0,0,,,一邪飛,,三ゴロ,,,中飛,,,,,2025/05/14,広島,1,2025RS
(投),井上 温大,.083,2,0,0,0,1,0,0,0,0,0,0,,,空三振,,,三ゴロ,,,,,,,2025/05/14,広島,1,2025RS
左,ヘルナンデス,.191,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/05/14,広島,0,2025RS
(遊),泉口 友汰,.286,4,1,0,0,1,1,0,0,0,0,0,遊ゴロ,,二ゴロ,,四球,空三振,,,投ゴロ,,,,2025/05/15,広島,1,2025RS
(中),ヘルナンデス,.186,3,0,0,0,0,2,0,0,0,0,0,右飛,,四球,,四球,左飛,,,中飛,,,,2025/05/15,広島,1,2025RS
(二),吉川 尚輝,.297,4,0,0,0,2,0,0,0,0,0,0,空三振,,空三振,,二ゴロ,,三ゴロ,,,,,,2025/05/15,広島,1,2025RS
(右),キャベッジ,.273,3,0,0,1,2,1,0,0,0,0,0,,見三振,,左飛,四球,,空三振,,,,,,2025/05/15,広島,1,2025RS
(三),リチャード,.182,4,0,0,0,1,0,0,0,0,0,0,,三ゴロ,,空三振,投ゴロ,,右飛,,,,,,2025/05/15,広島,1,2025RS
(一),増田 陸,.367,4,0,3,0,0,0,0,0,0,0,0,,中安,,中安,,投安,,右飛,,,,,2025/05/15,広島,1,2025RS
(捕),甲斐 拓也,.285,4,0,1,0,2,0,0,0,0,0,0,,空三振,,空三振,,投安,,三ゴロ,,,,,2025/05/15,広島,1,2025RS
(左),浅野 翔吾,.235,3,0,1,0,0,0,1,0,0,0,0,,,右安,,三邪飛,死球,,右飛,,,,,2025/05/15,広島,1,2025RS
(投),山﨑 伊織,.067,1,0,0,0,1,1,0,1,0,0,0,,,捕犠打,,四球,見三振,,,,,,,2025/05/15,広島,1,2025RS
投,石川 達也,.286,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/15,広島,0,2025RS
投,ケラー,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/15,広島,0,2025RS
投,馬場 皐輔,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/15,広島,0,2025RS
打,笹原 操希,.056,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/05/15,広島,0,2025RS
(左),浅野 翔吾,.190,4,0,0,0,2,0,0,0,0,0,0,空三振,,右飛,,二ゴロ,,,空三振,,,,,2025/05/16,中日,1,2025RS
右,重信 慎之介,.500,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/16,中日,0,2025RS
(遊),泉口 友汰,.289,2,1,1,0,0,1,1,0,0,0,0,死球,,中安,,,三ゴロ,,四球,,,,,2025/05/16,中日,1,2025RS
(二),吉川 尚輝,.296,4,1,1,3,1,0,0,0,0,1,1,遊ゴロ,,空三振,,,遊ゴロ,,右本,,,,,2025/05/16,中日,1,2025RS
(右),キャベッジ,.264,4,0,0,0,2,0,0,0,0,0,0,二飛,,,見三振,,見三振,,二ゴロ,,,,,2025/05/16,中日,1,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/16,中日,0,2025RS
(一),増田 陸,.365,3,1,1,1,0,0,0,0,0,0,1,,三ゴロ,,左中本,,,二ゴロ,,,,,,2025/05/16,中日,1,2025RS
(三),リチャード,.143,3,0,0,0,2,0,0,0,0,0,0,,一飛,,空三振,,,見三振,,,,,,2025/05/16,中日,1,2025RS
(中),ヘルナンデス,.190,3,0,1,0,1,0,0,0,0,0,0,,中安,,三直,,,空三振,,,,,,2025/05/16,中日,1,2025RS
(捕),甲斐 拓也,.278,3,0,0,0,1,0,0,0,0,0,0,,空三振,,,二ゴロ,,,中飛,,,,,2025/05/16,中日,1,2025RS
(投),赤星 優志,.250,2,0,0,0,1,0,0,0,0,0,0,,,一直,,見三振,,,,,,,,2025/05/16,中日,1,2025RS
投,田中 瑛斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/16,中日,0,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/16,中日,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/16,中日,0,2025RS
打,中山 礼都,.229,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,右２,,,,,2025/05/16,中日,0,2025RS
走左,若林 楽人,.292,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/16,中日,0,2025RS
(左右),浅野 翔吾,.167,3,0,0,0,2,1,0,0,0,0,0,一邪飛,,空三振,,空三振,,四球,,,,,,2025/05/17,中日,1,2025RS
(遊),泉口 友汰,.282,3,0,0,0,1,1,0,0,0,0,0,二直,,見三振,,,四球,中飛,,,,,,2025/05/17,中日,1,2025RS
(二),吉川 尚輝,.288,4,0,0,0,1,0,0,0,0,0,0,二ゴロ,,,中飛,,投ゴロ,,空三振,,,,,2025/05/17,中日,1,2025RS
(右),キャベッジ,.268,2,1,1,0,1,2,0,0,0,0,0,,右安,,四球,,四球,,空三振,,,,,2025/05/17,中日,1,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,2025/05/17,中日,0,2025RS
(一),増田 陸,.339,4,0,0,0,2,0,0,0,0,0,0,,投失,,空三振,,二ゴロ,,空三振,,,,,2025/05/17,中日,1,2025RS
(三),中山 礼都,.235,3,0,1,1,0,0,0,0,0,0,0,,中安,,遊ゴロ,,右飛,,,,,,,2025/05/17,中日,1,2025RS
(中),ヘルナンデス,.194,3,0,1,0,0,0,0,0,0,0,0,,三併打,,,遊ゴロ,,左安,,,,,,2025/05/17,中日,1,2025RS
走中,重信 慎之介,.500,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/17,中日,0,2025RS
(捕),岸田 行倫,.227,2,0,0,0,1,0,0,1,0,0,0,,空三振,,,中飛,,捕犠打,,,,,,2025/05/17,中日,1,2025RS
(投),グリフィン,.167,2,0,1,0,1,0,0,0,0,0,0,,,空三振,,右安,,,,,,,,2025/05/17,中日,1,2025RS
打,大城 卓三,.152,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/05/17,中日,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/17,中日,0,2025RS
左,若林 楽人,.292,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/17,中日,0,2025RS
(左),若林 楽人,.282,4,0,0,0,2,0,0,0,0,0,0,空三振,,三ゴロ,,右飛,,空三振,,,,,,2025/05/18,中日,1,2025RS
(遊),泉口 友汰,.273,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,,空三振,,中飛,,二ゴロ,,,,,2025/05/18,中日,1,2025RS
(二),吉川 尚輝,.293,4,0,2,0,0,0,0,0,0,0,0,左飛,,,二ゴロ,,投安,,遊安,,,,,2025/05/18,中日,1,2025RS
(右),キャベッジ,.277,3,1,2,0,0,1,0,0,1,0,0,,四球,,中飛,,中安,,中安,,,,,2025/05/18,中日,1,2025RS
(一),増田 陸,.333,4,0,1,0,1,0,0,0,0,0,0,,右安,,,遊飛,二飛,,空三振,,,,,2025/05/18,中日,1,2025RS
(三),中山 礼都,.222,3,0,0,0,0,0,0,0,0,0,0,,二併打,,,一ゴロ,二ゴロ,,,,,,,2025/05/18,中日,1,2025RS
投,船迫 大雅,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/18,中日,0,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,2025/05/18,中日,0,2025RS
打,浅野 翔吾,.160,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/05/18,中日,0,2025RS
投,平内 龍太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/18,中日,0,2025RS
(中),ヘルナンデス,.206,4,1,2,0,1,0,0,0,0,0,0,,中飛,,,中安,,空三振,,右安,,,,2025/05/18,中日,1,2025RS
(捕),甲斐 拓也,.277,4,1,1,0,0,0,0,0,0,0,0,,,三ゴロ,,左安,,右邪飛,,三併打,,,,2025/05/18,中日,1,2025RS
(投),堀田 賢慎,.400,1,0,0,0,1,0,0,0,0,0,0,,,空三振,,,,,,,,,,2025/05/18,中日,1,2025RS
打,リチャード,.200,1,1,1,3,0,0,0,0,0,0,1,,,,,中本,,,,,,,,2025/05/18,中日,0,2025RS
投,石川 達也,.286,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/18,中日,0,2025RS
三,門脇 誠,.156,2,0,1,0,0,0,0,0,0,0,0,,,,,,,二安,,中飛,,,,2025/05/18,中日,0,2025RS
(遊),泉口 友汰,.265,4,0,0,0,1,0,0,0,0,1,0,空三振,,左飛,,一ゴロ,,,中飛,,,,,2025/05/20,阪神,1,2025RS
(左),若林 楽人,.281,4,0,1,0,1,0,0,0,1,0,0,三安,,右飛,,,遊ゴロ,,見三振,,,,,2025/05/20,阪神,1,2025RS
(二),吉川 尚輝,.287,4,0,0,0,0,0,0,0,0,0,0,三ゴロ,,遊ゴロ,,,左飛,,,投ゴロ,,,,2025/05/20,阪神,1,2025RS
(右),キャベッジ,.271,3,0,0,0,0,1,0,0,0,0,0,四球,,,一ゴロ,,左飛,,,右飛,,,,2025/05/20,阪神,1,2025RS
(中),ヘルナンデス,.207,4,0,1,0,1,0,0,0,0,0,0,空三振,,,左飛,,,右飛,,中安,,,,2025/05/20,阪神,1,2025RS
(三),中山 礼都,.228,3,0,1,0,0,1,0,0,0,0,0,,中飛,,中２,,,二ゴロ,,四球,,,,2025/05/20,阪神,1,2025RS
(一),リチャード,.158,4,0,0,0,2,0,0,0,0,0,0,,空三振,,,空三振,,中飛,,遊ゴロ,,,,2025/05/20,阪神,1,2025RS
(捕),岸田 行倫,.240,3,0,1,0,0,0,0,0,0,0,0,,右失,,,左安,,,投ゴロ,,,,,2025/05/20,阪神,1,2025RS
(投),戸郷 翔征,.167,1,0,0,0,1,0,0,0,0,0,0,,空三振,,,,,,,,,,,2025/05/20,阪神,1,2025RS
打,浅野 翔吾,.154,1,0,0,0,0,0,0,0,0,0,0,,,,,遊ゴロ,,,,,,,,2025/05/20,阪神,0,2025RS
投,石川 達也,.286,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/20,阪神,0,2025RS
投,馬場 皐輔,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/20,阪神,0,2025RS
打,増田 陸,.344,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,中安,,,,,2025/05/20,阪神,0,2025RS
投,船迫 大雅,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/20,阪神,0,2025RS
(一),増田 陸,.348,5,1,2,0,0,0,0,0,0,0,0,左安,,左飛,左安,,遊ゴロ,,捕邪飛,,,,,2025/05/21,阪神,1,2025RS
(遊),門脇 誠,.184,4,0,2,0,0,0,0,1,0,0,0,投犠打,,左安,中安,,二ゴロ,,中飛,,,,,2025/05/21,阪神,1,2025RS
(二),吉川 尚輝,.293,3,1,2,1,0,2,0,0,0,0,0,二ゴロ,,中安,右安,,四球,,四球,,,,,2025/05/21,阪神,1,2025RS
(右),キャベッジ,.270,4,0,1,2,2,1,0,0,0,0,0,見三振,,空三振,二ゴロ,,左２,,四球,,,,,2025/05/21,阪神,1,2025RS
(中),ヘルナンデス,.200,4,0,0,0,1,0,0,0,0,0,0,,見三振,右飛,,一飛,中飛,,,,,,,2025/05/21,阪神,1,2025RS
中,重信 慎之介,.500,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/21,阪神,0,2025RS
打左,若林 楽人,.279,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,三飛,,,,,2025/05/21,阪神,0,2025RS
(三),中山 礼都,.254,2,1,2,0,0,1,0,0,0,0,0,,中安,,四球,遊安,,,,,,,,2025/05/21,阪神,1,2025RS
走三,増田 大輝,.167,2,0,0,0,2,0,0,0,0,0,0,,,,,,,空三振,,見三振,,,,2025/05/21,阪神,0,2025RS
(捕),甲斐 拓也,.284,4,0,2,0,1,1,0,0,0,0,0,,遊ゴロ,,左安,四球,,右安,,見三振,,,,2025/05/21,阪神,1,2025RS
(左中),浅野 翔吾,.167,4,1,1,1,0,1,0,0,0,0,0,,故意四,,左２,捕飛,,二直,,遊失,,,,2025/05/21,阪神,1,2025RS
(投),井上 温大,.067,3,1,0,1,1,0,0,0,0,0,0,,空三振,,遊野選,中飛,,,,,,,,2025/05/21,阪神,1,2025RS
打,大城 卓三,.149,1,0,0,0,0,0,0,0,0,0,0,,,,,,,二ゴロ,,,,,,2025/05/21,阪神,0,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/21,阪神,0,2025RS
投,田中 瑛斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/21,阪神,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/21,阪神,0,2025RS
打,リチャード,.150,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/05/21,阪神,0,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/21,阪神,0,2025RS
(一),増田 陸,.324,5,0,0,0,1,1,0,0,0,1,0,三ゴロ,,四球,二ゴロ,,,見三振,,遊ゴロ,,三飛,,2025/05/22,阪神,1,2025RS
(三),門脇 誠,.218,6,0,3,1,1,0,0,0,0,0,0,遊直,,一安,,空三振,,中安,,三邪飛,,右３,,2025/05/22,阪神,1,2025RS
(二),吉川 尚輝,.296,5,0,2,0,2,0,1,0,0,1,0,空三振,,死球,,三安,,一安,,空三振,,中飛,,2025/05/22,阪神,1,2025RS
(右),キャベッジ,.270,4,1,1,0,3,0,0,0,0,0,0,,遊安,空三振,,空三振,,空三振,,,,,,2025/05/22,阪神,1,2025RS
投,ケラー,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/22,阪神,0,2025RS
投,石川 達也,.286,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/22,阪神,0,2025RS
投,田中 瑛斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/22,阪神,0,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/22,阪神,0,2025RS
打左,若林 楽人,.277,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,空三振,,,2025/05/22,阪神,0,2025RS
(捕),甲斐 拓也,.283,4,0,1,0,1,1,0,0,0,0,0,,左安,空三振,,右飛,,故意四,,,二ゴロ,,,2025/05/22,阪神,1,2025RS
(左),中山 礼都,.250,5,0,1,0,2,0,0,0,0,0,0,,捕邪飛,空三振,,,右飛,空三振,,,二安,,,2025/05/22,阪神,1,2025RS
走,重信 慎之介,.500,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/22,阪神,0,2025RS
投,船迫 大雅,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/22,阪神,0,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/22,阪神,0,2025RS
(遊),泉口 友汰,.270,5,0,2,1,1,0,0,0,0,0,0,,右２,,左安,,見三振,,左飛,,右飛,,,2025/05/22,阪神,1,2025RS
(中右),浅野 翔吾,.147,4,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,空三振,,遊ゴロ,,三ゴロ,,,,,2025/05/22,阪神,1,2025RS
打右,笹原 操希,.105,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,遊安,,2025/05/22,阪神,0,2025RS
(投),山﨑 伊織,.063,1,0,0,0,1,0,0,1,0,0,0,,見三振,,三犠打,,,,,,,,,2025/05/22,阪神,1,2025RS
打中,ヘルナンデス,.203,3,1,1,1,0,0,0,0,0,0,1,,,,,,,左中本,一邪飛,,,左飛,,2025/05/22,阪神,0,2025RS
(一),増田 陸,.320,4,0,1,1,0,0,0,0,0,0,0,中飛,,遊飛,中飛,,左２,,,,,,,2025/05/23,ヤクルト,1,2025RS
(三),門脇 誠,.220,4,1,1,0,0,0,0,0,1,0,0,遊ゴロ,,,遊安,投ゴロ,左邪飛,,,,,,,2025/05/23,ヤクルト,1,2025RS
(二),吉川 尚輝,.295,4,0,1,0,0,0,0,0,0,0,0,中飛,,,二ゴロ,二ゴロ,,左安,,,,,,2025/05/23,ヤクルト,1,2025RS
(右),キャベッジ,.271,3,1,1,0,1,1,0,0,0,0,0,,右飛,,四球,左安,,見三振,,,,,,2025/05/23,ヤクルト,1,2025RS
(捕),甲斐 拓也,.289,4,1,2,1,1,0,0,0,0,0,0,,左安,,中安,空三振,,二併打,,,,,,2025/05/23,ヤクルト,1,2025RS
(中),ヘルナンデス,.213,4,1,2,1,0,0,0,0,0,0,0,,二直,,右安,,遊ゴロ,,左２,,,,,2025/05/23,ヤクルト,1,2025RS
(遊),泉口 友汰,.264,3,0,0,0,0,1,0,0,0,0,0,,二ゴロ,,四球,,捕ゴロ,,中飛,,,,,2025/05/23,ヤクルト,1,2025RS
(左),浅野 翔吾,.158,4,1,1,0,1,0,0,0,0,0,0,,,三ゴロ,見三振,,中安,,二ゴロ,,,,,2025/05/23,ヤクルト,1,2025RS
(投),赤星 優志,.267,3,0,1,2,1,1,0,0,0,0,0,,,中飛,中安,,四球,,見三振,,,,,2025/05/23,ヤクルト,1,2025RS
(一),増田 陸,.304,4,0,0,0,1,0,0,0,0,0,0,二失,空三振,,,中飛,,一飛,,,,,,2025/05/24,ヤクルト,1,2025RS
(三),門脇 誠,.210,3,0,0,0,1,0,0,1,0,0,0,投犠打,,二ゴロ,,中失,,空三振,,,,,,2025/05/24,ヤクルト,1,2025RS
(二),吉川 尚輝,.294,4,1,1,1,0,0,0,0,0,0,1,左飛,,右本,,遊併打,,,中飛,,,,,2025/05/24,ヤクルト,1,2025RS
(右),キャベッジ,.279,3,1,2,0,1,1,0,0,0,0,0,四球,,空三振,,,中２,,中安,,,,,2025/05/24,ヤクルト,1,2025RS
(捕),岸田 行倫,.214,3,0,0,0,0,0,0,1,0,0,0,二ゴロ,,二ゴロ,,,一ゴロ,,投犠打,,,,,2025/05/24,ヤクルト,1,2025RS
(中),ヘルナンデス,.216,3,1,1,0,0,1,0,0,0,0,0,,遊安,,右飛,,二併打,,故意四,,,,,2025/05/24,ヤクルト,1,2025RS
(遊),泉口 友汰,.271,4,1,2,3,0,0,0,0,0,0,1,,中飛,,右本,,,一ゴロ,中２,,,,,2025/05/24,ヤクルト,1,2025RS
(左),浅野 翔吾,.190,4,0,2,0,1,0,0,0,0,0,0,,左安,,空三振,,,左２,遊ゴロ,,,,,2025/05/24,ヤクルト,1,2025RS
