wls,pitcher,innings,pitches,at_bats,hits,homeruns,strikeouts,walks,hit_by_pitch,balks,runs,earned_runs,catcher,day_of_game,vs_team,starting,series
S,則本 昂大,1,35,6,2,0,1,1,0,0,1,1,太田,2024/09/14,日本ハム,0,2024RS
W,岸 孝之,7,100,26,5,2,1,1,0,0,3,3,石原,2024/09/16,日本ハム,1,2024RS
H,藤平 尚真,1,15,3,0,0,2,0,0,0,0,0,石原,2024/09/16,日本ハム,0,2024RS
S,則本 昂大,1,36,7,3,0,1,1,0,0,2,2,石原,2024/09/16,日本ハム,0,2024RS
,古謝 樹,5,79,20,4,2,3,2,0,0,3,3,太田,2024/09/17,ロッテ,1,2024RS
H,酒居 知史,1,12,3,0,0,1,0,0,0,0,0,太田,2024/09/17,ロッテ,0,2024RS
H,鈴木 翔天,1,13,3,0,0,2,0,0,0,0,0,太田,2024/09/17,ロッテ,0,2024RS
H,藤平 尚真,1,24,6,0,0,2,2,1,0,0,0,太田,2024/09/17,ロッテ,0,2024RS
H,則本 昂大,1,13,3,0,0,0,0,0,0,0,0,太田,2024/09/17,ロッテ,0,2024RS
W,渡辺 翔太,1,19,6,1,0,1,2,0,0,1,1,太田,2024/09/17,ロッテ,0,2024RS
W,藤井 聖,6,94,26,6,1,5,1,1,0,1,1,太田,2024/09/18,ロッテ,1,2024RS
,宋 家豪,1,13,3,1,0,0,0,0,0,0,0,太田,2024/09/18,ロッテ,0,2024RS
,ターリー,1,22,6,2,0,2,1,0,0,0,0,太田,2024/09/18,ロッテ,0,2024RS
,宮森 智志,1,15,4,0,0,0,1,0,0,0,0,太田,2024/09/18,ロッテ,0,2024RS
L,早川 隆久,5.1,114,25,7,1,5,2,0,0,4,4,太田,2024/09/20,日本ハム,1,2024RS
,酒居 知史,0.2,10,2,0,0,2,0,0,0,0,0,太田,2024/09/20,日本ハム,0,2024RS
,宋 家豪,0.1,4,1,0,0,0,0,0,0,0,0,太田,2024/09/20,日本ハム,0,2024RS
,藤平 尚真,0.2,17,5,2,1,2,1,0,0,3,3,太田,2024/09/20,日本ハム,0,2024RS
,津留崎 大成,1,18,4,2,0,1,0,0,0,0,0,石原,2024/09/20,日本ハム,0,2024RS
