wls,pitcher,innings,pitches,at_bats,hits,homeruns,strikeouts,walks,hit_by_pitch,balks,runs,earned_runs,catcher,day_of_game,vs_team,starting,series
,ボー・タカハシ,1,14,5,0,0,0,1,1,0,0,0,古賀,2024/09/13,ロッテ,0,2024RS
W,佐藤 隼輔,1,16,5,2,0,1,0,0,0,0,0,古賀,2024/09/13,ロッテ,0,2024RS
H,平良 海馬,1,14,4,1,0,0,0,0,0,0,0,古賀,2024/09/13,ロッテ,0,2024RS
S,アブレイユ,1,33,7,2,0,1,2,0,0,2,2,古賀,2024/09/13,ロッテ,0,2024RS
L,羽田 慎之介,1,24,5,2,0,0,1,0,0,1,1,岡田,2024/09/14,ロッテ,1,2024RS
,羽田 慎之介,4,81,18,4,0,6,2,0,0,0,0,柘植,2024/09/14,ロッテ,0,2024RS
,水上 由伸,1,17,5,1,0,0,1,0,0,0,0,柘植,2024/09/14,ロッテ,0,2024RS
,田村 伊知郎,1,13,3,0,0,1,0,0,0,0,0,柘植,2024/09/14,ロッテ,0,2024RS
,佐藤 隼輔,1,13,4,0,0,0,1,0,0,0,0,柘植,2024/09/14,ロッテ,0,2024RS
,甲斐野 央,1,22,5,0,0,0,2,0,0,0,0,古賀,2024/09/14,ロッテ,0,2024RS
W,今井 達也,8,128,30,5,0,12,1,0,0,1,1,古賀,2024/09/15,ロッテ,1,2024RS
,上田 大河,1,8,4,1,0,0,0,0,0,0,0,古賀,2024/09/15,ロッテ,0,2024RS
W,武内 夏暉,9,116,31,3,0,6,1,0,0,0,0,炭谷,2024/09/16,ロッテ,1,2024RS
W,隅田 知一郎,8,111,27,4,0,11,0,0,0,1,1,古賀,2024/09/18,オリックス,1,2024RS
S,アブレイユ,1,5,3,0,0,0,0,1,0,0,0,古賀,2024/09/18,オリックス,0,2024RS
L,松本 航,2,58,14,6,1,2,1,0,0,5,4,柘植,2024/09/21,ロッテ,1,2024RS
,ヤン,0.0,22,4,1,0,0,3,0,0,2,1,柘植,2024/09/21,ロッテ,0,2024RS
,中村 祐太,2,30,6,0,0,1,0,0,0,0,0,柘植,2024/09/21,ロッテ,0,2024RS
,田村 伊知郎,2,29,8,1,0,1,1,0,0,0,0,柘植,2024/09/21,ロッテ,0,2024RS
,ボー・タカハシ,1,16,4,0,0,1,0,0,0,0,0,炭谷,2024/09/21,ロッテ,0,2024RS
,水上 由伸,1,9,3,1,0,0,0,0,0,0,0,炭谷,2024/09/21,ロッテ,0,2024RS
L,羽田 慎之介,2,42,13,3,0,0,1,1,0,4,2,古賀,2024/09/22,ロッテ,1,2024RS
,上田 大河,3,57,16,6,0,3,1,0,0,3,3,古賀,2024/09/22,ロッテ,0,2024RS
,甲斐野 央,1,12,3,0,0,0,0,0,0,0,0,古賀,2024/09/22,ロッテ,0,2024RS
,ボー・タカハシ,1,19,4,2,0,0,0,0,0,0,0,柘植,2024/09/22,ロッテ,0,2024RS
,水上 由伸,1,21,5,2,0,0,1,0,0,0,0,柘植,2024/09/22,ロッテ,0,2024RS
W,武内 夏暉,6,116,28,7,0,6,3,0,0,3,3,炭谷,2024/09/23,日本ハム,1,2024RS
H,甲斐野 央,1,12,3,0,0,1,0,0,0,0,0,古賀,2024/09/23,日本ハム,0,2024RS
H,平良 海馬,1,30,6,1,0,1,2,0,0,1,1,古賀,2024/09/23,日本ハム,0,2024RS
S,アブレイユ,1,19,5,2,0,2,0,0,0,0,0,古賀,2024/09/23,日本ハム,0,2024RS
W,今井 達也,7,121,27,3,1,5,3,0,0,2,2,古賀,2024/09/24,オリックス,1,2024RS
,ボー・タカハシ,1,16,4,1,0,1,0,0,0,0,0,古賀,2024/09/24,オリックス,0,2024RS
,田村 伊知郎,1,18,4,0,0,2,1,0,0,0,0,古賀,2024/09/24,オリックス,0,2024RS
L,隅田 知一郎,7,127,27,7,1,8,0,0,0,2,2,古賀,2024/09/25,ソフトバンク,1,2024RS
,佐藤 隼輔,1,15,4,1,0,0,0,0,0,0,0,古賀,2024/09/25,ソフトバンク,0,2024RS
