position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(二),滝澤 夏央,.275,4,1,1,0,1,0,0,0,1,0,0,右安,,遊ゴロ,,一ゴロ,,空三振,,,,,,2025/07/05,ソフトバンク,1,2025RS
(遊),源田 壮亮,.237,4,0,0,0,1,0,0,0,0,0,0,空三振,,三ゴロ,,左飛,,左飛,,,,,,2025/07/05,ソフトバンク,1,2025RS
(指),渡部 聖弥,.294,3,1,0,0,2,1,0,0,0,0,0,二ゴロ,,空三振,,,四球,,空三振,,,,,2025/07/05,ソフトバンク,1,2025RS
(一),ネビン,.282,3,1,2,1,1,1,0,0,0,0,1,四球,,,右本,,左２,,見三振,,,,,2025/07/05,ソフトバンク,1,2025RS
(三),山村 崇嘉,.333,3,0,2,1,0,1,0,0,0,0,0,左安,,,遊ゴロ,,四球,,右安,,,,,2025/07/05,ソフトバンク,1,2025RS
走,髙松 渡,.000,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/07/05,ソフトバンク,0,2025RS
三,児玉 亮涼,.182,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,ソフトバンク,0,2025RS
(中),西川 愛也,.254,4,0,0,1,1,0,0,0,0,0,0,左飛,,,二ゴロ,,遊ゴロ,,空三振,,,,,2025/07/05,ソフトバンク,1,2025RS
(左),岸 潤一郎,.091,4,0,0,0,2,0,0,0,0,0,0,,三ゴロ,,空三振,,三ゴロ,,,空三振,,,,2025/07/05,ソフトバンク,1,2025RS
(右),長谷川 信哉,.231,4,0,0,0,2,0,0,0,0,0,0,,空三振,,,右飛,遊ゴロ,,,空三振,,,,2025/07/05,ソフトバンク,1,2025RS
(捕),牧野 翔矢,.218,3,0,1,0,1,0,0,0,0,0,0,,一ゴロ,,,右安,,空三振,,,,,,2025/07/05,ソフトバンク,1,2025RS
打,外崎 修汰,.225,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/07/05,ソフトバンク,0,2025RS
(二),滝澤 夏央,.274,4,0,1,0,1,0,0,0,0,0,0,中飛,,左安,,中飛,,,見三振,,,,,2025/07/06,ソフトバンク,1,2025RS
(遊),源田 壮亮,.232,4,0,0,0,1,0,0,0,0,0,0,空三振,,遊ゴロ,,,中飛,,,遊ゴロ,,,,2025/07/06,ソフトバンク,1,2025RS
(左),渡部 聖弥,.287,4,0,0,0,1,0,0,0,0,0,0,右飛,,,右飛,,二ゴロ,,,見三振,,,,2025/07/06,ソフトバンク,1,2025RS
(指),ネビン,.285,4,0,2,0,1,0,0,0,0,0,0,,三ゴロ,,中安,,見三振,,,中安,,,,2025/07/06,ソフトバンク,1,2025RS
走指,児玉 亮涼,.182,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/06,ソフトバンク,0,2025RS
(一),山村 崇嘉,.308,4,0,0,0,1,0,0,0,0,0,0,,中飛,,遊直,,,左邪飛,,見三振,,,,2025/07/06,ソフトバンク,1,2025RS
(三),外崎 修汰,.227,3,1,1,1,1,0,0,0,0,0,1,,左本,,一邪飛,,,空三振,,,,,,2025/07/06,ソフトバンク,1,2025RS
(中),西川 愛也,.252,2,0,0,0,0,1,0,0,0,0,0,,二ゴロ,,,四球,,中飛,,,,,,2025/07/06,ソフトバンク,1,2025RS
(捕),炭谷 銀仁朗,.319,2,0,0,0,1,0,0,0,0,0,0,,,二ゴロ,,空三振,,,,,,,,2025/07/06,ソフトバンク,1,2025RS
打,仲田 慶介,.194,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,三邪飛,,,,,2025/07/06,ソフトバンク,0,2025RS
捕,牧野 翔矢,.218,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/06,ソフトバンク,0,2025RS
(右),長谷川 信哉,.228,3,0,0,0,0,0,0,0,0,0,0,,,右飛,,二ゴロ,,,中飛,,,,,2025/07/06,ソフトバンク,1,2025RS
(右),長谷川 信哉,.225,3,1,0,0,1,1,0,0,0,0,0,遊ゴロ,,三ゴロ,,空三振,,,四球,,,,,2025/07/08,楽天,1,2025RS
(二),滝澤 夏央,.268,4,0,0,0,2,0,0,0,0,0,0,見三振,,二ゴロ,,遊ゴロ,,,空三振,,,,,2025/07/08,楽天,1,2025RS
(左),渡部 聖弥,.281,4,0,0,0,0,0,0,0,0,0,0,中飛,,三ゴロ,,,中飛,,中飛,,,,,2025/07/08,楽天,1,2025RS
(一),ネビン,.288,4,1,2,2,0,0,0,0,0,0,1,,二ゴロ,,中本,,三ゴロ,,中２,,,,,2025/07/08,楽天,1,2025RS
(三),山村 崇嘉,.286,4,0,0,0,1,0,0,0,0,0,0,,一ゴロ,,左飛,,遊飛,,空三振,,,,,2025/07/08,楽天,1,2025RS
(中),西川 愛也,.256,3,0,2,0,0,1,0,0,1,0,0,,左安,,中安,,,二ゴロ,,四球,,,,2025/07/08,楽天,1,2025RS
(指),セデーニョ,.187,2,0,0,0,0,2,0,0,0,0,0,,四球,,中飛,,,四球,,二飛,,,,2025/07/08,楽天,1,2025RS
(捕),古賀 悠斗,.215,2,0,0,0,1,0,0,0,0,0,0,,空三振,,二飛,,,,,,,,,2025/07/08,楽天,1,2025RS
打捕,牧野 翔矢,.211,2,0,0,0,0,0,0,0,0,0,0,,,,,,,中飛,,右飛,,,,2025/07/08,楽天,0,2025RS
(遊),源田 壮亮,.229,3,0,0,0,1,0,1,0,0,0,0,,,死球,,中飛,,遊ゴロ,,空三振,,,,2025/07/08,楽天,1,2025RS
(右),長谷川 信哉,.230,4,0,2,0,1,0,0,0,0,0,0,左安,,中安,,二飛,,見三振,,,,,,2025/07/09,楽天,1,2025RS
(二),滝澤 夏央,.271,2,0,1,0,1,0,0,2,0,0,0,捕犠打,,投犠打,,二安,,空三振,,,,,,2025/07/09,楽天,1,2025RS
(左),渡部 聖弥,.276,3,0,0,0,1,1,0,0,0,0,0,空三振,,中飛,,四球,,,投ゴロ,,,,,2025/07/09,楽天,1,2025RS
(一),ネビン,.285,3,0,0,0,0,1,0,0,0,1,0,右飛,,四球,,右飛,,,遊飛,,,,,2025/07/09,楽天,1,2025RS
(三),山村 崇嘉,.271,3,0,0,0,0,1,0,0,0,0,0,,中飛,四球,,二ゴロ,,,中飛,,,,,2025/07/09,楽天,1,2025RS
(中),西川 愛也,.254,3,0,0,0,0,1,0,0,0,0,0,,四球,左飛,,,二ゴロ,,,左邪飛,,,,2025/07/09,楽天,1,2025RS
(指),セデーニョ,.189,4,0,1,0,2,0,0,0,0,0,0,,左２,,右飛,,空三振,,,空三振,,,,2025/07/09,楽天,1,2025RS
(捕),炭谷 銀仁朗,.333,4,0,2,0,0,0,0,0,0,0,0,,三野選,,右安,,三ゴロ,,,右安,,,,2025/07/09,楽天,1,2025RS
走,仲田 慶介,.194,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,楽天,0,2025RS
(遊),源田 壮亮,.225,3,0,0,0,0,0,0,0,0,0,0,,二併打,,三邪飛,,,一ゴロ,,,,,,2025/07/09,楽天,1,2025RS
打,外崎 修汰,.226,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/07/09,楽天,0,2025RS
(中),西川 愛也,.257,4,1,2,0,0,0,0,0,0,0,0,中飛,,左安,,左飛,,左安,,,,,,2025/07/10,楽天,1,2025RS
(遊二),滝澤 夏央,.270,4,0,1,0,1,0,0,0,0,0,0,右安,,二直,,左飛,,見三振,,,,,,2025/07/10,楽天,1,2025RS
(右),長谷川 信哉,.230,4,0,1,2,0,0,0,0,0,0,0,左飛,,左飛,,,遊ゴロ,左２,,,,,,2025/07/10,楽天,1,2025RS
(一),ネビン,.285,3,1,1,0,0,1,0,0,0,0,0,四球,,遊ゴロ,,,中安,三ゴロ,,,,,,2025/07/10,楽天,1,2025RS
(三),外崎 修汰,.226,4,0,1,0,0,0,0,0,0,0,0,中飛,,,中安,,中飛,,中飛,,,,,2025/07/10,楽天,1,2025RS
遊,源田 壮亮,.225,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/10,楽天,0,2025RS
(左),渡部 聖弥,.287,4,2,3,2,0,0,0,0,0,0,1,,右２,,中飛,,左本,,中３,,,,,2025/07/10,楽天,1,2025RS
(指),セデーニョ,.184,3,0,0,0,1,0,0,0,0,0,0,,空三振,,遊併打,,右飛,,,,,,,2025/07/10,楽天,1,2025RS
打指,仲三河 優太,1.000,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,右安,,,,,2025/07/10,楽天,0,2025RS
走指,髙松 渡,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/10,楽天,0,2025RS
(捕),古賀 悠斗,.209,4,0,0,0,0,0,0,0,0,0,0,,右邪飛,,,中飛,,左飛,三ゴロ,,,,,2025/07/10,楽天,1,2025RS
(二三),仲田 慶介,.225,4,1,2,0,1,0,0,0,0,0,0,,見三振,,,中安,,中安,左飛,,,,,2025/07/10,楽天,1,2025RS
(中),西川 愛也,.257,4,1,1,0,0,1,0,1,1,0,0,二ゴロ,,右飛,,,二ゴロ,,四球,,右安,,投犠打,2025/07/11,ロッテ,1,2025RS
(遊),滝澤 夏央,.270,4,0,1,0,0,0,0,0,1,0,0,二ゴロ,,,中飛,,投ゴロ,,中安,,,,,2025/07/11,ロッテ,1,2025RS
打,仲三河 優太,.500,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,空三振,,,2025/07/11,ロッテ,0,2025RS
捕,牧野 翔矢,.224,1,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,右安,2025/07/11,ロッテ,0,2025RS
(右),長谷川 信哉,.226,4,0,0,1,2,1,0,0,0,0,0,遊直,,,空三振,,四球,,左犠飛,,二ゴロ,,空三振,2025/07/11,ロッテ,1,2025RS
(一),ネビン,.286,6,0,2,0,1,0,0,0,0,0,0,,右安,,左飛,,中飛,,右飛,,,中２,空三振,2025/07/11,ロッテ,1,2025RS
(三),外崎 修汰,.223,3,1,0,0,2,2,0,0,0,1,0,,四球,,,四球,,見三振,,中飛,,空三振,,2025/07/11,ロッテ,1,2025RS
三,児玉 亮涼,.182,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/11,ロッテ,0,2025RS
(左),渡部 聖弥,.286,4,0,1,0,0,1,0,0,0,0,0,,遊ゴロ,,,右安,,右飛,,右飛,,故意四,,2025/07/11,ロッテ,1,2025RS
(指),セデーニョ,.183,1,0,0,0,0,2,0,0,0,0,0,,三併打,,,四球,,四球,,,,,,2025/07/11,ロッテ,1,2025RS
走指,髙松 渡,.000,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,投ゴロ,,中飛,,2025/07/11,ロッテ,0,2025RS
(捕),炭谷 銀仁朗,.321,2,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,遊併打,,,,,,,,2025/07/11,ロッテ,1,2025RS
打,山村 崇嘉,.267,1,0,0,0,0,0,0,0,0,0,0,,,,,,,中飛,,,,,,2025/07/11,ロッテ,0,2025RS
捕,古賀 悠斗,.209,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,四球,,,2025/07/11,ロッテ,0,2025RS
走遊,源田 壮亮,.224,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,二ゴロ,,2025/07/11,ロッテ,0,2025RS
(二),仲田 慶介,.250,4,0,2,0,1,0,0,1,0,0,0,,,右安,,空三振,,,左飛,,三犠打,,左安,2025/07/11,ロッテ,1,2025RS
(中),西川 愛也,.261,3,2,2,0,0,1,0,0,2,0,0,右安,,二安,,,捕邪飛,,四球,,,,,2025/07/12,ロッテ,1,2025RS
(二三),仲田 慶介,.255,3,1,1,0,1,1,0,0,0,1,0,二安,,空三振,,,左飛,,四球,,,,,2025/07/12,ロッテ,1,2025RS
(指),仲三河 優太,.400,3,0,1,4,2,0,0,0,0,0,0,左犠飛,,空三振,,,空三振,,中３,,,,,2025/07/12,ロッテ,1,2025RS
(一),ネビン,.282,4,0,0,0,0,0,0,0,0,0,0,遊併打,,,遊ゴロ,,,二ゴロ,捕ゴロ,,,,,2025/07/12,ロッテ,1,2025RS
(三),山村 崇嘉,.270,3,1,1,0,1,0,0,0,0,0,0,,中２,,空三振,,,一飛,,,,,,2025/07/12,ロッテ,1,2025RS
二,滝澤 夏央,.268,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,左飛,,,,,2025/07/12,ロッテ,0,2025RS
(左),渡部 聖弥,.281,3,0,0,0,2,1,0,0,0,0,0,,空三振,,見三振,,,四球,,二飛,,,,2025/07/12,ロッテ,1,2025RS
(右),長谷川 信哉,.224,3,0,0,1,1,0,0,0,0,0,0,,左犠飛,,,右飛,,空三振,,左飛,,,,2025/07/12,ロッテ,1,2025RS
(捕),古賀 悠斗,.210,4,1,1,0,2,0,0,0,0,0,0,,空三振,,,空三振,,,左安,右飛,,,,2025/07/12,ロッテ,1,2025RS
(遊),源田 壮亮,.222,2,0,0,0,0,0,0,1,0,0,0,,,二ゴロ,,一ゴロ,,,三犠打,,,,,2025/07/12,ロッテ,1,2025RS
(中),西川 愛也,.258,4,0,0,0,1,0,0,0,0,0,0,空三振,,遊ゴロ,,,二ゴロ,,遊飛,,,,,2025/07/13,ロッテ,1,2025RS
(二),滝澤 夏央,.263,4,0,0,0,0,0,0,0,0,0,0,左飛,,二ゴロ,,,中飛,,中飛,,,,,2025/07/13,ロッテ,1,2025RS
(右),長谷川 信哉,.224,4,1,1,1,0,0,0,0,0,0,1,左本,,,中飛,,遊飛,,,三ゴロ,,,,2025/07/13,ロッテ,1,2025RS
(一),ネビン,.280,3,0,0,0,1,1,0,0,0,0,0,空三振,,,遊ゴロ,,,四球,,二ゴロ,,,,2025/07/13,ロッテ,1,2025RS
(三),山村 崇嘉,.269,4,0,1,0,0,0,0,0,0,0,0,,右飛,,右飛,,,一併打,,左安,,,,2025/07/13,ロッテ,1,2025RS
(左),渡部 聖弥,.277,3,0,0,0,0,1,0,0,0,0,0,,遊ゴロ,,,二ゴロ,,四球,,遊ゴロ,,,,2025/07/13,ロッテ,1,2025RS
(指),セデーニョ,.188,2,0,1,0,0,1,0,0,0,0,0,,中安,,,遊失,,四球,,,,,,2025/07/13,ロッテ,1,2025RS
走指,仲田 慶介,.255,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,ロッテ,0,2025RS
(捕),炭谷 銀仁朗,.309,2,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,,空三振,,,,,,,,2025/07/13,ロッテ,1,2025RS
打,仲三河 優太,.333,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/07/13,ロッテ,0,2025RS
捕,古賀 悠斗,.210,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,ロッテ,0,2025RS
(遊),源田 壮亮,.219,3,0,0,0,0,0,0,0,0,1,0,,,遊直,,中飛,,,遊ゴロ,,,,,2025/07/13,ロッテ,1,2025RS
(中),西川 愛也,.254,4,0,0,0,0,0,0,0,0,0,0,左飛,,二邪飛,,,中飛,,二ゴロ,,,,,2025/07/14,日本ハム,1,2025RS
(遊二),仲田 慶介,.240,3,0,0,0,1,0,0,0,0,0,0,一ゴロ,,左飛,,,空三振,,,,,,,2025/07/14,日本ハム,1,2025RS
打,セデーニョ,.186,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/07/14,日本ハム,0,2025RS
(指),仲三河 優太,.222,3,0,0,0,2,0,0,0,0,0,0,空三振,,,空三振,,,三飛,,,,,,2025/07/14,日本ハム,1,2025RS
打指,牧野 翔矢,.220,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/07/14,日本ハム,0,2025RS
(一),ネビン,.279,4,1,1,1,0,0,0,0,0,0,1,,三失,,中飛,,,右本,,二ゴロ,,,,2025/07/14,日本ハム,1,2025RS
(二),山村 崇嘉,.265,1,0,0,0,0,2,0,0,0,0,0,,四球,,遊ゴロ,,,四球,,,,,,2025/07/14,日本ハム,1,2025RS
走遊,滝澤 夏央,.263,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/07/14,日本ハム,0,2025RS
(三),外崎 修汰,.220,3,0,0,0,1,0,0,0,0,0,0,,二併打,,,三ゴロ,,空三振,,,,,,2025/07/14,日本ハム,1,2025RS
(左),渡部 聖弥,.272,3,0,0,0,0,0,0,0,0,0,0,,右飛,,,遊失,,右飛,,,,,,2025/07/14,日本ハム,1,2025RS
(右),長谷川 信哉,.222,3,0,0,0,0,0,0,0,0,0,0,,,三ゴロ,,二併打,,,遊ゴロ,,,,,2025/07/14,日本ハム,1,2025RS
(捕),古賀 悠斗,.213,3,0,1,0,1,0,0,0,0,0,0,,,中安,,,投ゴロ,,空三振,,,,,2025/07/14,日本ハム,1,2025RS
(中),西川 愛也,.260,5,0,3,0,1,0,0,0,0,0,0,暴振逃,中飛,,右安,,左安,,,左安,,,,2025/07/16,日本ハム,1,2025RS
(二一),平沢 大河,.067,5,1,1,0,1,0,0,0,0,1,0,遊飛,,右２,見三振,,中飛,,,二ゴロ,,,,2025/07/16,日本ハム,1,2025RS
(左),渡部 聖弥,.270,5,0,1,0,1,0,0,0,0,0,0,左２,,遊ゴロ,,空三振,,中飛,,二ゴロ,,,,2025/07/16,日本ハム,1,2025RS
(一),ネビン,.284,2,0,2,0,0,2,0,0,0,0,0,四球,,四球,,中２,,中安,,,,,,2025/07/16,日本ハム,1,2025RS
二,仲田 慶介,.235,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,右飛,,,,2025/07/16,日本ハム,0,2025RS
(三),山村 崇嘉,.264,4,0,1,1,1,0,0,0,0,0,0,見三振,,右安,,中飛,,中飛,,,,,,2025/07/16,日本ハム,1,2025RS
(指),村田 怜音,.000,4,0,0,0,2,0,0,0,0,0,0,右飛,,中飛,,空三振,,空三振,,,,,,2025/07/16,日本ハム,1,2025RS
(右),長谷川 信哉,.219,3,0,0,0,0,1,0,0,0,0,0,,遊ゴロ,左飛,,,四球,,中飛,,,,,2025/07/16,日本ハム,1,2025RS
(捕),古賀 悠斗,.210,2,0,0,0,0,0,0,0,0,0,0,,中飛,,一邪飛,,,,,,,,,2025/07/16,日本ハム,1,2025RS
捕,牧野 翔矢,.213,2,0,0,0,2,0,0,0,0,0,0,,,,,,空三振,,空三振,,,,,2025/07/16,日本ハム,0,2025RS
(遊),滝澤 夏央,.263,4,0,1,0,1,0,0,0,0,1,0,,右安,,二飛,,見三振,,捕邪飛,,,,,2025/07/16,日本ハム,1,2025RS
(中),西川 愛也,.259,4,1,1,0,0,0,0,0,0,1,0,一ゴロ,,右飛,,左安,,二ゴロ,,,,,,2025/07/17,日本ハム,1,2025RS
(三),外崎 修汰,.217,3,1,0,0,0,1,0,0,0,0,0,一ゴロ,,左飛,,四球,,一邪飛,,,,,,2025/07/17,日本ハム,1,2025RS
遊,源田 壮亮,.219,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/17,日本ハム,0,2025RS
(左),渡部 聖弥,.275,4,0,2,1,0,0,0,0,0,0,0,中安,,遊ゴロ,,中安,,,二ゴロ,,,,,2025/07/17,日本ハム,1,2025RS
(指),ネビン,.283,4,0,1,0,2,0,0,0,0,0,0,空三振,,,左飛,空三振,,,左安,,,,,2025/07/17,日本ハム,1,2025RS
(一),村田 怜音,.125,4,0,1,0,2,0,0,0,0,0,0,,遊ゴロ,,左安,空三振,,,空三振,,,,,2025/07/17,日本ハム,1,2025RS
三,児玉 亮涼,.182,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/17,日本ハム,0,2025RS
(二三一),山村 崇嘉,.250,4,1,0,0,0,0,0,0,0,0,0,,三失,,左飛,,中飛,,三邪飛,,,,,2025/07/17,日本ハム,1,2025RS
(右),長谷川 信哉,.221,3,0,1,1,0,0,0,0,0,0,0,,中２,,三ゴロ,,投ゴロ,,,,,,,2025/07/17,日本ハム,1,2025RS
(捕),古賀 悠斗,.207,2,0,0,0,1,1,0,0,0,0,0,,二飛,,,四球,空三振,,,,,,,2025/07/17,日本ハム,1,2025RS
(遊二),滝澤 夏央,.259,3,1,0,0,0,0,0,0,0,0,0,,一ゴロ,,,一ゴロ,,遊ゴロ,,,,,,2025/07/17,日本ハム,1,2025RS
(中),西川 愛也,.256,4,0,0,0,0,0,0,0,0,0,0,一ゴロ,,二飛,,,三飛,,,中飛,,,,2025/07/19,ソフトバンク,1,2025RS
(二),滝澤 夏央,.254,4,0,0,0,1,0,0,0,0,0,0,二飛,,,左飛,,,空三振,,二ゴロ,,,,2025/07/19,ソフトバンク,1,2025RS
(左),渡部 聖弥,.277,2,0,1,0,0,1,0,0,0,0,0,左安,,,中飛,,,四球,,,,,,2025/07/19,ソフトバンク,1,2025RS
(一),ネビン,.281,3,0,0,0,0,0,0,0,0,0,0,投ゴロ,,,一邪飛,,,三併打,,,,,,2025/07/19,ソフトバンク,1,2025RS
(指),デービス,.000,3,0,0,0,0,0,0,0,0,0,0,,中飛,,,遊ゴロ,,,二飛,,,,,2025/07/19,ソフトバンク,1,2025RS
(三),山村 崇嘉,.241,3,0,0,0,0,0,0,0,0,0,0,,左飛,,,一ゴロ,,,三ゴロ,,,,,2025/07/19,ソフトバンク,1,2025RS
(右),長谷川 信哉,.218,3,0,0,0,0,0,0,0,0,0,0,,一邪飛,,,中飛,,,遊飛,,,,,2025/07/19,ソフトバンク,1,2025RS
(遊),源田 壮亮,.222,2,0,1,0,0,1,0,0,0,0,0,,,四球,,,一ゴロ,,,左安,,,,2025/07/19,ソフトバンク,1,2025RS
(捕),古賀 悠斗,.206,1,0,0,0,0,0,0,0,0,0,0,,,遊併打,,,,,,,,,,2025/07/19,ソフトバンク,1,2025RS
打,外崎 修汰,.216,1,0,0,0,0,0,0,0,0,0,0,,,,,,捕邪飛,,,,,,,2025/07/19,ソフトバンク,0,2025RS
捕,柘植 世那,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/07/19,ソフトバンク,0,2025RS
(中),西川 愛也,.256,4,1,1,0,0,0,0,0,0,0,0,右飛,,中安,,中飛,,二ゴロ,,,,,,2025/07/20,ソフトバンク,1,2025RS
(二),山村 崇嘉,.229,4,0,0,0,0,0,0,0,0,0,0,左飛,,遊ゴロ,,遊ゴロ,,中飛,,,,,,2025/07/20,ソフトバンク,1,2025RS
(左),渡部 聖弥,.275,2,1,0,1,1,0,1,0,0,0,0,左飛,,中犠飛,,死球,,,空三振,,,,,2025/07/20,ソフトバンク,1,2025RS
(一),ネビン,.287,4,0,3,2,0,0,0,0,0,0,0,,中安,左安,,中２,,,遊ゴロ,,,,,2025/07/20,ソフトバンク,1,2025RS
(三),デービス,.286,4,0,2,0,2,0,0,0,0,0,0,,左安,右安,,空三振,,,空三振,,,,,2025/07/20,ソフトバンク,1,2025RS
(指),村田 怜音,.167,4,0,1,0,0,0,0,0,0,0,0,,左安,中飛,,,遊飛,,,二ゴロ,,,,2025/07/20,ソフトバンク,1,2025RS
(捕),炭谷 銀仁朗,.298,2,0,0,0,1,0,0,0,0,0,0,,空三振,,二飛,,,,,,,,,2025/07/20,ソフトバンク,1,2025RS
打右,平沢 大河,.059,2,0,0,0,0,0,0,0,0,0,0,,,,,,右飛,,,中飛,,,,2025/07/20,ソフトバンク,0,2025RS
(右),長谷川 信哉,.216,3,0,0,0,1,0,0,0,0,0,0,,遊併打,,見三振,,投ゴロ,,,,,,,2025/07/20,ソフトバンク,1,2025RS
捕,古賀 悠斗,.206,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,2025/07/20,ソフトバンク,0,2025RS
打,外崎 修汰,.215,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,右飛,,,,2025/07/20,ソフトバンク,0,2025RS
(遊),源田 壮亮,.223,3,1,1,0,2,0,0,0,0,0,0,,,右安,空三振,,,空三振,,,,,,2025/07/20,ソフトバンク,1,2025RS
(中),西川 愛也,.256,4,0,1,0,0,0,0,0,0,0,0,中飛,,中飛,,,中飛,,,中安,,,,2025/07/21,ソフトバンク,1,2025RS
(左),渡部 聖弥,.284,4,0,3,0,1,0,0,0,0,0,0,右安,,,空三振,,中安,,,三安,,,,2025/07/21,ソフトバンク,1,2025RS
(三),デービス,.182,4,0,0,0,0,0,0,0,0,0,0,投併打,,,三ゴロ,,二ゴロ,,,遊併打,,,,2025/07/21,ソフトバンク,1,2025RS
(一),ネビン,.289,4,1,2,1,2,0,0,0,0,0,1,,左本,,左２,,,空三振,,空三振,,,,2025/07/21,ソフトバンク,1,2025RS
(二),山村 崇嘉,.221,3,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,右飛,,,遊飛,,,,,,2025/07/21,ソフトバンク,1,2025RS
(指),外崎 修汰,.212,3,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,,三ゴロ,,中飛,,,,,,2025/07/21,ソフトバンク,1,2025RS
(遊),滝澤 夏央,.250,3,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,,空三振,,,左飛,,,,,2025/07/21,ソフトバンク,1,2025RS
(右),仲田 慶介,.226,2,0,0,0,0,0,0,0,0,0,0,,,二ゴロ,,二ゴロ,,,,,,,,2025/07/21,ソフトバンク,1,2025RS
捕,柘植 世那,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,中飛,,,,,2025/07/21,ソフトバンク,0,2025RS
(捕),古賀 悠斗,.206,0,0,0,0,0,1,0,0,0,0,0,,,四球,,,,,,,,,,2025/07/21,ソフトバンク,1,2025RS
打右,長谷川 信哉,.218,2,0,1,0,0,0,0,0,0,0,0,,,,,,左安,,右飛,,,,,2025/07/21,ソフトバンク,0,2025RS
(中),西川 愛也,.256,5,0,1,0,1,0,0,0,0,0,0,投ゴロ,,遊ゴロ,,,捕失,,右２,空三振,,,,2025/07/26,楽天,1,2025RS
(遊),滝澤 夏央,.245,4,0,0,0,1,0,0,0,0,0,0,空三振,,,一ゴロ,,二ゴロ,,三ゴロ,,,,,2025/07/26,楽天,1,2025RS
(左),渡部 聖弥,.278,4,0,0,0,1,0,0,0,1,0,0,遊ゴロ,,,空三振,,右ゴロ,,右飛,,,,,2025/07/26,楽天,1,2025RS
(一),ネビン,.289,4,0,1,0,1,0,0,0,0,0,0,,三ゴロ,,右安,,三ゴロ,,空三振,,,,,2025/07/26,楽天,1,2025RS
(指),村田 怜音,.188,4,0,1,0,2,0,0,0,0,0,0,,空三振,,空三振,,,中２,,二飛,,,,2025/07/26,楽天,1,2025RS
(三),デービス,.143,3,0,0,0,1,1,0,0,0,0,0,,四球,,,空三振,,中飛,,遊ゴロ,,,,2025/07/26,楽天,1,2025RS
(右),長谷川 信哉,.225,4,1,3,0,1,0,0,0,0,0,0,,空三振,,,右安,,左安,,右２,,,,2025/07/26,楽天,1,2025RS
(捕),柘植 世那,.000,2,0,0,0,1,0,0,0,0,0,0,,,遊ゴロ,,空三振,,,,,,,,2025/07/26,楽天,1,2025RS
打,山村 崇嘉,.218,1,0,0,0,0,0,0,0,0,0,0,,,,,,,三ゴロ,,,,,,2025/07/26,楽天,0,2025RS
捕,古賀 悠斗,.211,1,1,1,2,0,0,0,0,0,0,1,,,,,,,,,左本,,,,2025/07/26,楽天,0,2025RS
(二),佐藤 太陽,.000,3,0,0,0,1,1,0,0,0,0,0,,,中飛,,二直,,空三振,,四球,,,,2025/07/26,楽天,1,2025RS
(中),西川 愛也,.258,4,1,2,1,0,0,0,0,0,0,1,投ゴロ,,遊併打,,,右本,,左２,,,,,2025/07/27,楽天,1,2025RS
