wls,pitcher,innings,pitches,at_bats,hits,homeruns,strikeouts,walks,hit_by_pitch,balks,runs,earned_runs,catcher,day_of_game,vs_team,starting,series
H,吉田 輝星,0.1,5,1,0,0,1,0,0,0,0,0,若月,2024/09/04,西武,0,2024RS
,ペルドモ,1,11,3,0,0,1,0,0,0,0,0,若月,2024/09/04,西武,0,2024RS
,カスティーヨ,5.1,85,19,3,0,4,0,0,0,2,1,若月,2024/09/06,日本ハム,1,2024RS
,宇田川 優希,0.2,4,2,1,0,0,0,0,0,0,0,若月,2024/09/06,日本ハム,0,2024RS
,古田島 成龍,1,15,3,0,0,1,0,0,0,0,0,若月,2024/09/06,日本ハム,0,2024RS
H,ペルドモ,1,14,3,0,0,1,0,0,0,0,0,若月,2024/09/06,日本ハム,0,2024RS
L,マチャド,0.2,22,6,0,0,0,4,0,0,1,1,若月,2024/09/06,日本ハム,0,2024RS
L,曽谷 龍平,4.2,104,25,6,1,3,3,0,0,5,5,若月,2024/09/07,日本ハム,1,2024RS
,鈴木 博志,1.1,14,4,1,0,1,0,0,0,0,0,若月,2024/09/07,日本ハム,0,2024RS
,椋木 蓮,1,14,5,2,0,1,0,0,0,0,0,若月,2024/09/07,日本ハム,0,2024RS
,前 佑囲斗,1,22,4,1,0,3,0,0,0,0,0,石川,2024/09/07,日本ハム,0,2024RS
,宮城 大弥,7.2,125,32,6,0,11,3,0,0,1,1,若月,2024/09/08,日本ハム,1,2024RS
H,古田島 成龍,0.1,5,1,0,0,0,0,0,0,0,0,若月,2024/09/08,日本ハム,0,2024RS
W,マチャド,1,34,8,3,0,1,3,0,0,3,3,若月,2024/09/08,日本ハム,0,2024RS
S,ペルドモ,1,18,4,1,0,1,0,0,0,0,0,若月,2024/09/08,日本ハム,0,2024RS
L,エスピノーザ,3.2,79,20,7,1,5,2,0,0,3,3,若月,2024/09/10,ロッテ,1,2024RS
,鈴木 博志,2.1,43,9,1,1,4,1,0,0,1,1,若月,2024/09/10,ロッテ,0,2024RS
,宇田川 優希,1,14,3,0,0,1,1,0,0,0,0,若月,2024/09/10,ロッテ,0,2024RS
,椋木 蓮,1,12,4,1,0,1,0,0,0,0,0,若月,2024/09/10,ロッテ,0,2024RS
,吉田 輝星,1,13,3,0,0,1,1,0,0,0,0,若月,2024/09/10,ロッテ,0,2024RS
L,田嶋 大樹,4,100,22,10,2,4,1,0,0,7,7,石川,2024/09/11,ロッテ,1,2024RS
,前 佑囲斗,2,45,13,6,1,1,1,0,0,5,4,石川,2024/09/11,ロッテ,0,2024RS
,山田 修義,1,27,5,1,0,2,1,0,0,0,0,石川,2024/09/11,ロッテ,0,2024RS
,宇田川 優希,1,11,3,0,0,0,1,0,0,0,0,石川,2024/09/11,ロッテ,0,2024RS
,椋木 蓮,1,20,4,0,0,2,0,0,0,0,0,石川,2024/09/11,ロッテ,0,2024RS
L,山下 舜平大,7,106,26,5,0,8,2,0,0,3,3,若月,2024/09/13,ソフトバンク,1,2024RS
,山田 修義,0.1,4,2,1,0,0,0,0,0,1,1,若月,2024/09/13,ソフトバンク,0,2024RS
,吉田 輝星,0.0,5,1,1,0,0,0,0,0,1,1,若月,2024/09/13,ソフトバンク,0,2024RS
,宇田川 優希,0.0,5,1,0,0,0,1,0,0,1,1,若月,2024/09/13,ソフトバンク,0,2024RS
,古田島 成龍,0.0,14,2,2,0,0,0,0,0,2,0,若月,2024/09/13,ソフトバンク,0,2024RS
,古田島 成龍,0.0,4,1,1,0,0,0,0,0,0,0,石川,2024/09/13,ソフトバンク,0,2024RS
,川瀬 堅斗,1.2,32,7,1,0,0,1,0,0,0,0,石川,2024/09/13,ソフトバンク,0,2024RS
L,カスティーヨ,4.2,105,22,7,0,5,1,0,0,6,6,福永,2024/09/14,ソフトバンク,1,2024RS
,鈴木 博志,1.1,28,9,4,0,0,1,0,0,4,4,福永,2024/09/14,ソフトバンク,0,2024RS
,山岡 泰輔,1,17,3,0,0,1,0,0,0,0,0,福永,2024/09/14,ソフトバンク,0,2024RS
,川瀬 堅斗,1,8,3,0,0,0,0,0,0,0,0,福永,2024/09/14,ソフトバンク,0,2024RS
,椋木 蓮,1,14,3,0,0,1,0,0,0,0,0,福永,2024/09/14,ソフトバンク,0,2024RS
,宮城 大弥,8,121,31,4,0,9,3,0,0,0,0,福永,2024/09/15,ソフトバンク,1,2024RS
H,マチャド,1,20,4,1,0,1,0,0,0,0,0,福永,2024/09/15,ソフトバンク,0,2024RS
H,ペルドモ,1,21,4,1,0,1,0,0,0,0,0,福永,2024/09/15,ソフトバンク,0,2024RS
H,吉田 輝星,1,17,4,2,0,0,0,0,0,0,0,福永,2024/09/15,ソフトバンク,0,2024RS
L,山田 修義,0.1,25,5,1,0,0,2,0,0,3,0,福永,2024/09/15,ソフトバンク,0,2024RS
,山岡 泰輔,0.2,12,3,1,0,0,1,0,0,0,0,福永,2024/09/15,ソフトバンク,0,2024RS
L,曽谷 龍平,7,106,27,5,0,9,1,0,0,1,0,福永,2024/09/16,ソフトバンク,1,2024RS
,椋木 蓮,0.2,14,3,0,0,0,1,0,0,0,0,福永,2024/09/16,ソフトバンク,0,2024RS
,比嘉 幹貴,0.1,9,2,0,0,0,1,0,0,0,0,福永,2024/09/16,ソフトバンク,0,2024RS
,古田島 成龍,1,13,3,0,0,0,0,0,0,0,0,石川,2024/09/16,ソフトバンク,0,2024RS
L,エスピノーザ,7,118,29,5,0,7,2,1,0,2,2,福永,2024/09/18,西武,1,2024RS
,吉田 輝星,1,15,5,2,0,0,1,0,0,1,1,福永,2024/09/18,西武,0,2024RS
L,田嶋 大樹,7,100,27,5,1,3,1,1,0,2,2,福永,2024/09/20,ソフトバンク,1,2024RS
,山岡 泰輔,1,23,5,2,1,2,0,0,0,2,2,福永,2024/09/20,ソフトバンク,0,2024RS
,山下 舜平大,6,106,24,4,0,12,1,1,0,1,1,若月,2024/09/21,日本ハム,1,2024RS
,山田 修義,1,11,3,0,0,0,0,0,0,0,0,若月,2024/09/21,日本ハム,0,2024RS
,古田島 成龍,1,18,5,2,0,3,0,0,0,0,0,若月,2024/09/21,日本ハム,0,2024RS
W,椋木 蓮,1,13,4,1,0,1,0,0,0,0,0,福永,2024/09/21,日本ハム,0,2024RS
L,宮城 大弥,9,128,36,10,1,13,0,0,0,3,3,若月,2024/09/22,日本ハム,1,2024RS
L,才木 海翔,3.2,84,19,7,0,2,2,0,0,4,4,福永,2024/09/23,ソフトバンク,1,2024RS
,椋木 蓮,1.1,28,9,4,0,0,1,0,0,3,3,福永,2024/09/23,ソフトバンク,0,2024RS
,山岡 泰輔,1,9,4,1,0,1,0,0,0,0,0,福永,2024/09/23,ソフトバンク,0,2024RS
,山田 修義,1,15,3,0,0,2,0,0,0,0,0,福永,2024/09/23,ソフトバンク,0,2024RS
,佐藤 一磨,1,23,6,2,0,0,0,1,0,2,0,福永,2024/09/23,ソフトバンク,0,2024RS
,川瀬 堅斗,1,15,5,1,0,0,0,1,0,0,0,福永,2024/09/23,ソフトバンク,0,2024RS
L,エスピノーザ,5,111,27,9,0,3,2,0,0,5,2,若月,2024/09/24,西武,1,2024RS
,川瀬 堅斗,1,33,7,2,0,1,2,0,0,3,3,福永,2024/09/24,西武,0,2024RS
,山岡 泰輔,1,8,4,1,0,0,0,0,0,0,0,福永,2024/09/24,西武,0,2024RS
,古田島 成龍,1,9,3,0,0,0,0,0,0,0,0,石川,2024/09/24,西武,0,2024RS
,ペルドモ,1,18,5,2,0,0,0,0,0,1,1,石川,2024/09/24,西武,0,2024RS
W,曽谷 龍平,6,106,26,5,0,3,3,0,0,2,2,若月,2024/09/26,ロッテ,1,2024RS
H,鈴木 博志,1,17,5,1,0,0,1,1,0,0,0,若月,2024/09/26,ロッテ,0,2024RS
H,古田島 成龍,1,13,4,1,0,1,0,0,0,0,0,若月,2024/09/26,ロッテ,0,2024RS
S,ペルドモ,1,22,5,2,0,0,0,0,0,0,0,若月,2024/09/26,ロッテ,0,2024RS
W,高島 泰都,5,75,21,5,0,2,0,0,0,1,1,若月,2024/09/28,楽天,1,2024RS
,鈴木 博志,2,30,8,2,0,1,1,0,0,1,1,若月,2024/09/28,楽天,0,2024RS
,吉田 輝星,0.1,7,2,0,0,0,0,1,0,0,0,若月,2024/09/28,楽天,0,2024RS
H,山岡 泰輔,0.2,9,2,0,0,1,0,0,0,0,0,若月,2024/09/28,楽天,0,2024RS
S,ペルドモ,1,16,4,1,0,1,0,0,0,0,0,若月,2024/09/28,楽天,0,2024RS
W,宮城 大弥,7,115,29,7,0,5,1,1,0,0,0,若月,2024/09/29,楽天,1,2024RS
,井口 和朋,1,18,3,0,0,2,0,0,0,0,0,若月,2024/09/29,楽天,0,2024RS
,椋木 蓮,1,8,4,1,0,0,0,0,0,1,1,福永,2024/09/29,楽天,0,2024RS
L,山下 舜平大,8,113,28,4,1,11,1,0,0,1,1,若月,2024/09/30,ソフトバンク,1,2024RS
