position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(指),山川 穂高,.204,3,0,1,0,1,0,0,0,0,0,0,,三併打,,,空三振,,左安,,,,,,2025/07/01,日本ハム,1,2025RS
走指,谷川原 健太,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,日本ハム,0,2025RS
(遊),野村 勇,.282,3,0,2,0,0,0,0,0,0,0,0,,,中安,,遊ゴロ,,左安,,,,,,2025/07/01,日本ハム,1,2025RS
(捕),海野 隆司,.188,1,0,1,0,0,0,0,2,0,0,0,,,捕犠打,,左安,,投犠打,,,,,,2025/07/01,日本ハム,1,2025RS
(右),佐藤 直樹,.224,2,0,0,0,1,0,0,0,0,0,0,,,一飛,,空三振,,,,,,,,2025/07/01,日本ハム,1,2025RS
打,近藤 健介,.291,1,0,0,0,0,0,0,0,0,0,0,,,,,,,左飛,,,,,,2025/07/01,日本ハム,0,2025RS
左,緒方 理貢,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,日本ハム,0,2025RS
(中),周東 佑京,.299,4,0,1,0,0,0,0,0,0,0,0,三安,,一ゴロ,,左飛,,,三邪飛,,,,,2025/07/02,日本ハム,1,2025RS
(三),野村 勇,.281,4,1,1,0,0,0,0,0,0,0,0,投ゴロ,,中飛,,,二ゴロ,,,左安,,,,2025/07/02,日本ハム,1,2025RS
(右),柳町 達,.316,2,0,0,0,1,0,1,1,0,0,0,死球,,,見三振,,投ゴロ,,,投犠打,,,,2025/07/02,日本ハム,1,2025RS
(一),中村 晃,.244,4,0,1,0,0,0,0,0,0,0,0,二併打,,,左飛,,左飛,,,左安,,,,2025/07/02,日本ハム,1,2025RS
走,緒方 理貢,.200,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/02,日本ハム,0,2025RS
(指),山川 穂高,.205,4,0,1,2,0,0,0,0,0,0,0,,左飛,,遊直,,,三ゴロ,,左２,,,,2025/07/02,日本ハム,1,2025RS
(二),ダウンズ,.227,3,0,0,0,1,0,0,0,0,0,0,,空三振,,,左飛,,遊飛,,,,,,2025/07/02,日本ハム,1,2025RS
(左),秋広 優人,.208,3,0,0,0,0,0,0,0,0,0,0,,一ゴロ,,,遊ゴロ,,中飛,,,,,,2025/07/02,日本ハム,1,2025RS
(捕),嶺井 博希,.256,3,0,2,0,0,0,0,0,0,0,0,,,右安,,左安,,,左飛,,,,,2025/07/02,日本ハム,1,2025RS
(遊),川瀬 晃,.280,2,0,1,0,0,0,0,1,0,0,0,,,投犠打,,中安,,,中飛,,,,,2025/07/02,日本ハム,1,2025RS
(中),周東 佑京,.308,4,0,3,0,0,0,0,0,2,0,0,右安,,遊安,,中安,,中飛,,,,,,2025/07/03,日本ハム,1,2025RS
(三),野村 勇,.274,4,0,0,0,2,0,0,0,0,0,0,遊ゴロ,,空三振,,三飛,,空三振,,,,,,2025/07/03,日本ハム,1,2025RS
(左),柳町 達,.310,4,0,0,0,3,0,0,0,0,1,0,左飛,,,空三振,見三振,,,見三振,,,,,2025/07/03,日本ハム,1,2025RS
左,緒方 理貢,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/03,日本ハム,0,2025RS
(一),中村 晃,.244,4,1,1,0,0,0,0,0,0,0,0,二ゴロ,,,右安,右飛,,,二ゴロ,,,,,2025/07/03,日本ハム,1,2025RS
(指),山川 穂高,.210,4,2,2,2,0,0,0,0,0,0,2,,左本,,中飛,,左本,,右飛,,,,,2025/07/03,日本ハム,1,2025RS
(右),山本 恵大,.250,3,1,3,0,0,0,0,0,0,0,0,,右安,,中安,,中２,,,,,,,2025/07/03,日本ハム,1,2025RS
走右,佐藤 直樹,.224,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/03,日本ハム,0,2025RS
(遊),川瀬 晃,.276,1,0,0,0,0,1,0,1,0,0,0,,二併打,,四球,,投犠打,,,,,,,2025/07/03,日本ハム,1,2025RS
(捕),海野 隆司,.192,3,0,1,2,0,0,0,0,0,0,0,,二飛,,中安,,遊ゴロ,,,,,,,2025/07/03,日本ハム,1,2025RS
(二),牧原 大成,.275,3,0,0,0,0,0,0,0,0,0,0,,,二ゴロ,中飛,,,中飛,,,,,,2025/07/03,日本ハム,1,2025RS
(中),周東 佑京,.304,3,0,0,0,0,0,1,0,0,0,0,二ゴロ,,,投ゴロ,,死球,,投ゴロ,,,,,2025/07/04,西武,1,2025RS
(三),野村 勇,.269,3,0,0,0,3,0,0,0,0,0,0,空三振,,,空三振,,空三振,,,,,,,2025/07/04,西武,1,2025RS
打,近藤 健介,.288,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,投ゴロ,,,,2025/07/04,西武,0,2025RS
(一),中村 晃,.248,4,0,2,0,0,0,0,0,0,0,0,三邪飛,,,左安,,右飛,,,右安,,,,2025/07/04,西武,1,2025RS
走,緒方 理貢,.200,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/07/04,西武,0,2025RS
(指),山川 穂高,.207,4,0,0,0,3,0,0,0,0,0,0,,空三振,,空三振,,,二ゴロ,,見三振,,,,2025/07/04,西武,1,2025RS
(左),石塚 綜一郎,.229,4,0,1,0,1,0,0,0,0,0,0,,二ゴロ,,,右安,,三ゴロ,,空三振,,,,2025/07/04,西武,1,2025RS
(右),柳町 達,.310,3,0,1,0,1,0,0,0,0,0,0,,空三振,,,遊ゴロ,,左安,,,,,,2025/07/04,西武,1,2025RS
(遊),川瀬 晃,.266,3,0,0,0,1,0,0,0,0,0,0,,,空三振,,遊併打,,二ゴロ,,,,,,2025/07/04,西武,1,2025RS
(捕),海野 隆司,.189,2,0,0,0,1,0,0,0,0,0,0,,,遊飛,,,空三振,,,,,,,2025/07/04,西武,1,2025RS
打,山本 恵大,.231,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/07/04,西武,0,2025RS
捕,嶺井 博希,.256,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/04,西武,0,2025RS
(二),牧原 大成,.276,3,0,1,0,0,0,0,0,0,0,0,,,投ゴロ,,,左２,,中飛,,,,,2025/07/04,西武,1,2025RS
(中),佐藤 直樹,.236,3,1,2,0,1,1,0,0,1,0,0,四球,,二安,空三振,,左安,,,,,,,2025/07/05,西武,1,2025RS
(遊),川瀬 晃,.253,4,1,0,1,0,0,0,0,0,0,0,一ゴロ,,一ゴロ,二飛,,一ゴロ,,,,,,,2025/07/05,西武,1,2025RS
(一),中村 晃,.252,4,1,2,2,0,0,0,0,0,0,0,二ゴロ,,右安,,中安,一邪飛,,,,,,,2025/07/05,西武,1,2025RS
(指),山川 穂高,.203,4,0,0,0,3,0,0,0,0,0,0,空三振,,見三振,,投ゴロ,,空三振,,,,,,2025/07/05,西武,1,2025RS
(左右),柳町 達,.315,3,0,2,1,1,0,1,0,0,0,0,,中安,死球,,左２,,見三振,,,,,,2025/07/05,西武,1,2025RS
(右),山本 恵大,.235,4,0,1,0,3,0,0,0,0,0,0,,空三振,投安,,空三振,,空三振,,,,,,2025/07/05,西武,1,2025RS
左,緒方 理貢,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,西武,0,2025RS
(捕),嶺井 博希,.244,4,0,0,0,0,0,0,0,0,0,0,,右飛,捕邪飛,,三ゴロ,,,遊ゴロ,,,,,2025/07/05,西武,1,2025RS
捕,海野 隆司,.189,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,西武,0,2025RS
(三),ダウンズ,.255,3,1,2,0,1,0,0,0,0,0,0,,空三振,,中２,,遊安,,,,,,,2025/07/05,西武,1,2025RS
三,野村 勇,.267,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊ゴロ,,,,,2025/07/05,西武,0,2025RS
(二),牧原 大成,.277,3,0,1,0,1,0,0,1,1,0,0,,,右安,一ゴロ,,一犠打,,空三振,,,,,2025/07/05,西武,1,2025RS
(中),周東 佑京,.304,3,0,1,0,1,1,0,0,2,0,0,中安,二ゴロ,,空三振,,,四球,,,,,,2025/07/06,西武,1,2025RS
(右),佐藤 直樹,.228,4,0,0,0,3,0,0,0,0,0,0,右邪飛,,空三振,,空三振,,見三振,,,,,,2025/07/06,西武,1,2025RS
(一),中村 晃,.249,3,0,0,0,1,1,0,0,0,0,0,空三振,,左飛,,二ゴロ,,四球,,,,,,2025/07/06,西武,1,2025RS
(指),山川 穂高,.200,4,0,0,0,2,0,0,0,0,0,0,見三振,,遊ゴロ,,遊直,,空三振,,,,,,2025/07/06,西武,1,2025RS
(左),柳町 達,.309,4,0,0,0,2,0,0,0,0,0,0,,二ゴロ,,遊ゴロ,,見三振,,見三振,,,,,2025/07/06,西武,1,2025RS
左,緒方 理貢,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/06,西武,0,2025RS
(三),ダウンズ,.260,3,0,1,0,0,0,0,0,0,0,0,,右飛,,捕邪飛,,左安,,,,,,,2025/07/06,西武,1,2025RS
遊,川瀬 晃,.253,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,四球,,,,,2025/07/06,西武,0,2025RS
(捕),谷川原 健太,.100,2,2,1,0,0,0,1,0,0,0,0,,右２,,死球,,二ゴロ,,,,,,,2025/07/06,西武,1,2025RS
捕,海野 隆司,.187,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/07/06,西武,0,2025RS
(遊三),野村 勇,.273,4,1,2,2,0,0,0,0,0,0,1,,三安,,左本,,右飛,,右飛,,,,,2025/07/06,西武,1,2025RS
(二),牧原 大成,.283,3,0,2,1,0,0,0,0,0,0,0,,中安,,投安,,,左飛,,,,,,2025/07/06,西武,1,2025RS
(中),周東 佑京,.299,4,2,0,0,1,1,0,0,1,0,0,空三振,,遊ゴロ,三ゴロ,,一ゴロ,,四球,,,,,2025/07/08,オリックス,1,2025RS
一,石塚 綜一郎,.229,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/08,オリックス,0,2025RS
(遊三),野村 勇,.271,5,1,1,0,2,0,0,0,1,0,0,空三振,,左安,,中飛,空三振,,中飛,,,,,2025/07/08,オリックス,1,2025RS
(左),柳町 達,.314,3,2,2,0,0,2,0,0,0,0,0,中飛,,四球,,遊安,中安,,四球,,,,,2025/07/08,オリックス,1,2025RS
(指),近藤 健介,.298,4,1,2,5,0,1,0,0,0,0,1,,投ゴロ,右本,,四球,二ゴロ,,右安,,,,,2025/07/08,オリックス,1,2025RS
走指,谷川原 健太,.100,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/08,オリックス,0,2025RS
(一),山川 穂高,.197,4,1,0,0,0,1,0,0,0,0,0,,四球,遊ゴロ,,遊ゴロ,,三ゴロ,三ゴロ,,,,,2025/07/08,オリックス,1,2025RS
中,緒方 理貢,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/08,オリックス,0,2025RS
(右),山本 恵大,.300,3,1,2,0,0,1,0,0,0,0,0,,左安,中飛,,四球,,右安,,,,,,2025/07/08,オリックス,1,2025RS
走右,佐藤 直樹,.226,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/07/08,オリックス,0,2025RS
(三),ダウンズ,.259,4,1,1,3,0,0,0,0,0,0,0,,三ゴロ,,右飛,左２,,遊飛,,,,,,2025/07/08,オリックス,1,2025RS
打遊,庄子 雄大,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,右飛,,,,2025/07/08,オリックス,0,2025RS
(捕),海野 隆司,.188,5,0,1,1,3,0,0,0,0,0,0,,遊ゴロ,,見三振,中安,,空三振,,空三振,,,,2025/07/08,オリックス,1,2025RS
(二),牧原 大成,.284,3,0,1,0,0,0,1,0,1,0,0,,,左安,死球,右飛,,,二ゴロ,,,,,2025/07/08,オリックス,1,2025RS
(中),周東 佑京,.293,4,0,0,0,3,0,0,0,0,0,0,空三振,,空三振,,二ゴロ,,,見三振,,,,,2025/07/09,オリックス,1,2025RS
(遊),野村 勇,.270,4,0,1,1,1,0,0,0,0,0,0,三ゴロ,,左安,,,空三振,,三邪飛,,,,,2025/07/09,オリックス,1,2025RS
(右),柳町 達,.313,4,0,1,0,1,0,0,0,0,0,0,二安,,二ゴロ,,,遊ゴロ,,,空三振,,,,2025/07/09,オリックス,1,2025RS
右,佐藤 直樹,.226,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,オリックス,0,2025RS
(指),近藤 健介,.295,4,0,1,0,2,0,0,0,0,0,0,空三振,,中飛,,,空三振,,,中安,,,,2025/07/09,オリックス,1,2025RS
走指,谷川原 健太,.100,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,オリックス,0,2025RS
(左一),石塚 綜一郎,.205,4,0,0,0,3,0,0,0,0,0,0,,見三振,,空三振,,,空三振,,三ゴロ,,,,2025/07/09,オリックス,1,2025RS
(一),山川 穂高,.194,3,0,0,0,1,0,0,0,0,1,0,,空三振,,二ゴロ,,,遊ゴロ,,,,,,2025/07/09,オリックス,1,2025RS
左,緒方 理貢,.196,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,一ゴロ,,,,2025/07/09,オリックス,0,2025RS
(三),ダウンズ,.250,2,0,0,0,1,1,0,0,0,1,0,,四球,,空三振,,,右飛,,,,,,2025/07/09,オリックス,1,2025RS
(捕),嶺井 博希,.247,3,0,1,0,0,0,0,0,0,0,0,,右飛,,,遊飛,,,二安,,,,,2025/07/09,オリックス,1,2025RS
捕,海野 隆司,.188,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,オリックス,0,2025RS
(二),牧原 大成,.284,0,1,0,0,0,0,1,0,0,0,0,,,死球,,,,,,,,,,2025/07/09,オリックス,1,2025RS
二,川瀬 晃,.250,1,0,0,0,0,0,0,1,0,0,0,,,,,遊直,,,投犠打,,,,,2025/07/09,オリックス,0,2025RS
(中),周東 佑京,.289,3,0,0,0,0,1,0,0,0,0,0,中飛,,左飛,,四球,,,投ゴロ,,,,,2025/07/10,オリックス,1,2025RS
(三),ダウンズ,.237,3,0,0,0,0,1,0,0,0,0,0,三ゴロ,,四球,,中飛,,,中飛,,,,,2025/07/10,オリックス,1,2025RS
(一),中村 晃,.249,4,0,1,0,0,0,0,0,0,0,0,左安,,左飛,,二ゴロ,,,中飛,,,,,2025/07/10,オリックス,1,2025RS
(指),近藤 健介,.286,3,0,0,0,1,1,0,0,0,0,0,二直,,四球,,,左飛,,,見三振,,,,2025/07/10,オリックス,1,2025RS
(左),柳町 達,.313,3,0,1,0,0,1,0,0,0,0,0,,四球,遊直,,,一ゴロ,,,投安,,,,2025/07/10,オリックス,1,2025RS
(右),山本 恵大,.261,3,0,0,0,0,0,1,0,0,0,0,,死球,,右飛,,一ゴロ,,,二併打,,,,2025/07/10,オリックス,1,2025RS
(遊),野村 勇,.266,3,0,0,0,0,0,0,0,0,0,0,,三併打,,捕邪飛,,,一ゴロ,,,,,,2025/07/10,オリックス,1,2025RS
(捕),海野 隆司,.184,2,0,0,0,2,0,0,0,0,0,0,,空三振,,見三振,,,,,,,,,2025/07/10,オリックス,1,2025RS
打捕,嶺井 博希,.245,1,0,0,0,0,0,0,0,0,0,0,,,,,,,捕邪飛,,,,,,2025/07/10,オリックス,0,2025RS
(二),庄子 雄大,.143,3,0,1,0,1,0,0,0,1,1,0,,,中安,,二ゴロ,,見三振,,,,,,2025/07/10,オリックス,1,2025RS
(遊),野村 勇,.265,4,0,1,0,0,0,0,0,0,0,0,右飛,,,右飛,,遊ゴロ,,,中安,,,,2025/07/11,楽天,1,2025RS
(中),佐藤 直樹,.218,4,0,0,0,1,0,0,0,0,1,0,三ゴロ,,,遊ゴロ,,遊ゴロ,,,見三振,,,,2025/07/11,楽天,1,2025RS
(三),ダウンズ,.222,4,0,0,0,2,0,0,0,0,0,0,見三振,,,遊ゴロ,,遊ゴロ,,,空三振,,,,2025/07/11,楽天,1,2025RS
(指),近藤 健介,.284,4,0,1,0,1,0,0,0,0,0,0,,中飛,,,右安,,一ゴロ,,見三振,,,,2025/07/11,楽天,1,2025RS
(右左),柳町 達,.309,3,0,0,0,1,0,0,0,0,0,0,,中飛,,,右飛,,空三振,,,,,,2025/07/11,楽天,1,2025RS
(一),山川 穂高,.196,3,0,1,0,1,0,0,0,0,0,0,,二ゴロ,,,左安,,空三振,,,,,,2025/07/11,楽天,1,2025RS
(左),石塚 綜一郎,.220,2,0,1,0,0,0,0,0,0,0,0,,,中安,,一邪飛,,,,,,,,2025/07/11,楽天,1,2025RS
打右,山本 恵大,.250,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,一ゴロ,,,,,2025/07/11,楽天,0,2025RS
(捕),海野 隆司,.190,2,0,1,0,0,0,0,0,0,0,0,,,三ゴロ,,中安,,,,,,,,2025/07/11,楽天,1,2025RS
打捕,谷川原 健太,.091,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/07/11,楽天,0,2025RS
(二),廣瀨 隆太,.232,3,0,0,0,1,0,0,0,0,0,0,,,中飛,,三ゴロ,,,空三振,,,,,2025/07/11,楽天,1,2025RS
(中),周東 佑京,.288,4,0,1,0,0,0,0,0,0,0,0,中安,,左飛,,,三ゴロ,,,一ゴロ,,,,2025/07/12,楽天,1,2025RS
(二),川瀬 晃,.239,4,0,0,0,0,0,0,0,0,0,0,二ゴロ,,,一ゴロ,,,左飛,,左飛,,,,2025/07/12,楽天,1,2025RS
(左),柳町 達,.304,4,0,0,0,1,0,0,0,0,0,0,中飛,,,左飛,,,中飛,,見三振,,,,2025/07/12,楽天,1,2025RS
(指),近藤 健介,.286,3,0,1,0,0,0,0,0,0,0,0,中飛,,,一ゴロ,,,二安,,,,,,2025/07/12,楽天,1,2025RS
(一),山川 穂高,.194,3,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,,見三振,,左飛,,,,,,2025/07/12,楽天,1,2025RS
(右),山本 恵大,.222,3,0,0,0,0,0,0,0,0,0,0,,一ゴロ,,,中飛,,,三邪飛,,,,,2025/07/12,楽天,1,2025RS
(三),ダウンズ,.212,3,0,0,0,0,0,0,0,0,1,0,,中飛,,,遊ゴロ,,,中飛,,,,,2025/07/12,楽天,1,2025RS
(捕),海野 隆司,.195,2,0,1,0,0,0,0,0,0,0,0,,,中安,,,中飛,,,,,,,2025/07/12,楽天,1,2025RS
打捕,谷川原 健太,.083,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/07/12,楽天,0,2025RS
(遊),野村 勇,.262,2,0,0,0,0,0,0,0,0,1,0,,,遊併打,,,右飛,,,,,,,2025/07/12,楽天,1,2025RS
打,緒方 理貢,.211,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,中安,,,,2025/07/12,楽天,0,2025RS
(左右),柳町 達,.303,4,0,1,0,2,1,0,0,1,0,0,右安,二ゴロ,,空三振,,四球,,見三振,,,,,2025/07/13,楽天,1,2025RS
(中),周東 佑京,.288,4,1,1,0,1,0,0,0,1,0,0,遊併打,,左飛,,右安,空三振,,,,,,,2025/07/13,楽天,1,2025RS
左,緒方 理貢,.207,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,中飛,,,,,2025/07/13,楽天,0,2025RS
(指),近藤 健介,.284,4,0,1,0,1,1,0,0,0,0,0,二ゴロ,,四球,,中安,,空三振,,中飛,,,,2025/07/13,楽天,1,2025RS
(一),中村 晃,.245,4,0,0,1,0,0,0,0,0,0,0,,遊ゴロ,右飛,,左犠飛,,二ゴロ,,遊ゴロ,,,,2025/07/13,楽天,1,2025RS
(右),山本 恵大,.258,4,1,2,0,0,0,0,0,0,0,0,,二安,左飛,,二併打,,右安,,,,,,2025/07/13,楽天,1,2025RS
走中,佐藤 直樹,.218,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/07/13,楽天,0,2025RS
(捕),谷川原 健太,.188,4,1,2,0,1,0,0,0,0,0,0,,左安,,中安,,二ゴロ,空三振,,,,,,2025/07/13,楽天,1,2025RS
打,山川 穂高,.197,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,左安,,,,2025/07/13,楽天,0,2025RS
捕,海野 隆司,.195,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,楽天,0,2025RS
(二),川瀬 晃,.272,4,1,4,1,0,0,0,1,0,0,0,,右安,,三犠打,,右安,,左安,一安,,,,2025/07/13,楽天,1,2025RS
(三),ダウンズ,.243,4,1,3,2,1,0,0,0,0,0,0,,見三振,,右３,,中３,,左安,,,,,2025/07/13,楽天,1,2025RS
(遊),野村 勇,.258,3,0,0,1,1,1,0,0,0,0,0,,四球,,遊ゴロ,,空三振,,一邪飛,,,,,2025/07/13,楽天,1,2025RS
(中),周東 佑京,.294,5,0,3,2,0,0,0,0,1,0,0,遊ゴロ,,左飛,左安,,中安,二安,,,,,,2025/07/15,ロッテ,1,2025RS
走右,佐藤 直樹,.218,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/15,ロッテ,0,2025RS
(左),柳町 達,.297,5,0,0,0,1,0,0,0,0,0,0,左飛,,左飛,空三振,,遊ゴロ,二併打,,,,,,2025/07/15,ロッテ,1,2025RS
左,緒方 理貢,.207,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/15,ロッテ,0,2025RS
(指),近藤 健介,.295,3,1,2,0,0,2,0,0,0,0,0,左安,,左安,,左飛,四球,,四球,,,,,2025/07/15,ロッテ,1,2025RS
走指,谷川原 健太,.188,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/15,ロッテ,0,2025RS
(一),中村 晃,.242,4,1,0,0,1,1,0,0,0,0,0,二ゴロ,,四球,,空三振,一ゴロ,,中飛,,,,,2025/07/15,ロッテ,1,2025RS
一,廣瀨 隆太,.232,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/15,ロッテ,0,2025RS
(右),山本 恵大,.273,2,2,1,3,0,2,0,0,0,0,1,,左飛,左本,,四球,,四球,,,,,,2025/07/15,ロッテ,1,2025RS
走二,野村 勇,.257,1,1,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/07/15,ロッテ,0,2025RS
(三),ダウンズ,.267,5,2,3,2,0,0,0,0,0,0,1,,中２,右飛,,左２,,左本,中飛,,,,,2025/07/15,ロッテ,1,2025RS
(遊),川瀬 晃,.277,2,1,1,0,1,2,0,0,0,0,0,,左安,,空三振,四球,,四球,,,,,,2025/07/15,ロッテ,1,2025RS
(捕),海野 隆司,.205,4,2,2,1,1,0,0,0,0,0,0,,空三振,,右２,遊飛,,右２,,,,,,2025/07/15,ロッテ,1,2025RS
(二中),牧原 大成,.278,4,0,0,0,1,0,0,0,0,0,0,,見三振,,一直,,三直,二ゴロ,,,,,,2025/07/15,ロッテ,1,2025RS
(中),周東 佑京,.294,4,1,1,0,2,0,0,0,1,0,0,見三振,,左安,,遊ゴロ,見三振,,,,,,,2025/07/16,ロッテ,1,2025RS
(二),廣瀨 隆太,.224,3,0,0,0,1,0,0,0,0,0,0,空三振,,中飛,,右飛,,,,,,,,2025/07/16,ロッテ,1,2025RS
二,牧原 大成,.277,1,0,0,0,0,0,0,0,0,0,0,,,,,,,中飛,,,,,,2025/07/16,ロッテ,0,2025RS
(三),ダウンズ,.256,3,0,0,0,1,1,0,0,0,0,0,四球,,遊失,,遊直,,空三振,,,,,,2025/07/16,ロッテ,1,2025RS
(指),近藤 健介,.294,4,0,1,0,0,0,0,0,0,0,0,遊飛,,三安,,,左飛,中飛,,,,,,2025/07/16,ロッテ,1,2025RS
(一),山川 穂高,.202,3,2,2,1,0,1,0,0,0,0,1,,中飛,四球,,,中安,,左中本,,,,,2025/07/16,ロッテ,1,2025RS
(左),石塚 綜一郎,.222,4,0,1,0,0,0,0,0,0,0,0,,三ゴロ,三飛,,,二飛,,右安,,,,,2025/07/16,ロッテ,1,2025RS
走左,緒方 理貢,.207,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/07/16,ロッテ,0,2025RS
(捕),嶺井 博希,.255,4,1,2,0,0,0,0,0,0,0,0,,左安,,中飛,,中安,,中飛,,,,,2025/07/16,ロッテ,1,2025RS
捕,海野 隆司,.205,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/16,ロッテ,0,2025RS
(遊),野村 勇,.258,3,1,1,2,1,0,0,0,0,0,0,,空三振,,捕邪飛,,左２,,中犠飛,,,,,2025/07/16,ロッテ,1,2025RS
(右),佐藤 直樹,.220,4,0,1,2,1,0,0,0,0,0,0,,,空三振,右飛,,左２,,遊ゴロ,,,,,2025/07/16,ロッテ,1,2025RS
(中),周東 佑京,.294,3,0,1,0,0,0,0,0,1,0,0,二ゴロ,,投ゴロ,,右安,,,,,,,,2025/07/17,ロッテ,1,2025RS
(三),野村 勇,.255,2,0,0,0,2,1,0,0,0,0,0,空三振,,四球,,空三振,,,,,,,,2025/07/17,ロッテ,1,2025RS
(左),柳町 達,.294,2,0,0,0,0,0,1,0,0,0,0,一ゴロ,,死球,,三ゴロ,,,,,,,,2025/07/17,ロッテ,1,2025RS
(指),近藤 健介,.288,2,0,0,0,1,0,0,0,0,0,0,,見三振,投ゴロ,,,,,,,,,,2025/07/17,ロッテ,1,2025RS
(一),山川 穂高,.201,2,0,0,0,2,0,0,0,0,0,0,,空三振,,空三振,,,,,,,,,2025/07/17,ロッテ,1,2025RS
(右),山本 恵大,.257,2,1,0,0,0,0,0,0,0,0,0,,二失,,左邪飛,,,,,,,,,2025/07/17,ロッテ,1,2025RS
(遊),川瀬 晃,.281,2,0,1,1,0,0,0,0,0,0,0,,中３,,二ゴロ,,,,,,,,,2025/07/17,ロッテ,1,2025RS
(捕),海野 隆司,.210,2,1,1,0,0,0,0,0,0,0,0,,右飛,,,中２,,,,,,,,2025/07/17,ロッテ,1,2025RS
(二),牧原 大成,.279,2,0,1,1,1,0,0,0,0,0,0,,,空三振,,中安,,,,,,,,2025/07/17,ロッテ,1,2025RS
(中),周東 佑京,.298,4,1,2,0,0,1,0,0,2,0,0,四球,,二ゴロ,遊安,,二直,,,左安,,,,2025/07/19,西武,1,2025RS
(三),ダウンズ,.259,3,0,1,0,1,1,0,0,0,0,0,四球,,左安,一邪飛,,,空三振,,,,,,2025/07/19,西武,1,2025RS
三,野村 勇,.254,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/07/19,西武,0,2025RS
(一),中村 晃,.243,3,1,1,1,0,1,1,0,0,0,0,三邪飛,,死球,右安,,,三直,,四球,,,,2025/07/19,西武,1,2025RS
(指),近藤 健介,.296,4,0,2,2,1,1,0,0,0,0,0,四球,,左２,左飛,,,見三振,,右２,,,,2025/07/19,西武,1,2025RS
走指,廣瀨 隆太,.224,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/19,西武,0,2025RS
(右),山本 恵大,.243,2,0,0,0,1,1,0,0,0,0,0,空三振,,四球,,遊ゴロ,,,,,,,,2025/07/19,西武,1,2025RS
打,山川 穂高,.200,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊ゴロ,,,,,2025/07/19,西武,0,2025RS
右,佐藤 直樹,.218,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊ゴロ,,,,2025/07/19,西武,0,2025RS
