position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
投,八木 彬,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,阪神,0,2025RS
投,菊地 吏玖,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,阪神,0,2025RS
打,ソト,.185,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/06/18,阪神,0,2025RS
投,益田 直也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,阪神,0,2025RS
投,ゲレーロ,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,阪神,0,2025RS
(中),藤原 恭大,.278,4,0,1,0,1,0,0,0,0,0,0,二ゴロ,,一ゴロ,,,空三振,,,左安,,,,2025/06/19,阪神,1,2025RS
(捕),寺地 隆成,.263,4,0,0,0,2,0,0,0,0,0,0,左飛,,二ゴロ,,,空三振,,,見三振,,,,2025/06/19,阪神,1,2025RS
(一),池田 来翔,.250,3,0,1,0,2,0,0,0,0,0,0,左２,,,空三振,,,空三振,,,,,,2025/06/19,阪神,1,2025RS
打,ソト,.183,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/06/19,阪神,0,2025RS
(右左),山本 大斗,.218,4,0,0,0,2,0,0,0,0,0,0,二ゴロ,,,三ゴロ,,,空三振,,空三振,,,,2025/06/19,阪神,1,2025RS
(三),安田 尚憲,.235,3,0,0,0,1,0,0,0,0,0,0,,左飛,,二ゴロ,,,空三振,,,,,,2025/06/19,阪神,1,2025RS
(左),岡 大海,.248,2,0,1,0,0,0,1,0,0,0,0,,二ゴロ,,,中安,,,死球,,,,,2025/06/19,阪神,1,2025RS
右,愛斗,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,阪神,0,2025RS
(二),藤岡 裕大,.244,3,0,0,0,1,0,0,0,0,0,0,,中飛,,,空三振,,,右飛,,,,,2025/06/19,阪神,1,2025RS
(遊),友杉 篤輝,.230,3,0,1,0,0,0,0,0,0,0,0,,,左安,,遊ゴロ,,,右飛,,,,,2025/06/19,阪神,1,2025RS
(投),種市 篤暉,.000,1,0,0,0,1,0,0,1,0,0,0,,,投犠打,,,見三振,,,,,,,2025/06/19,阪神,1,2025RS
投,小野 郁,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,阪神,0,2025RS
打,角中 勝也,.179,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/19,阪神,0,2025RS
投,菊地 吏玖,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,阪神,0,2025RS
(中),藤原 恭大,.276,5,1,1,0,1,0,0,0,0,0,0,中２,空三振,,,投ゴロ,,遊ゴロ,,遊ゴロ,,,,2025/06/20,DeNA,1,2025RS
(捕),寺地 隆成,.263,4,0,1,1,0,0,1,0,0,0,0,三飛,,二ゴロ,,左安,,左飛,,死球,,,,2025/06/20,DeNA,1,2025RS
(一),池田 来翔,.250,4,1,1,1,1,1,0,0,0,0,0,遊安,,三ゴロ,,遊併打,,,空三振,四球,,,,2025/06/20,DeNA,1,2025RS
(右),山本 大斗,.237,5,2,4,2,0,0,0,0,0,0,1,左安,,左本,,,右安,,遊安,中飛,,,,2025/06/20,DeNA,1,2025RS
(三),安田 尚憲,.225,4,0,0,0,1,0,0,0,0,0,0,二直,,空三振,,,中飛,,投併打,,,,,2025/06/20,DeNA,1,2025RS
(二),藤岡 裕大,.245,3,0,1,0,1,1,0,0,0,0,0,四球,,,二ゴロ,,空三振,,,中安,,,,2025/06/20,DeNA,1,2025RS
走二,小川 龍成,.154,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/06/20,DeNA,0,2025RS
(左),西川 史礁,.159,4,0,2,2,1,0,0,0,0,0,0,左安,,,中２,,二ゴロ,,,空三振,,,,2025/06/20,DeNA,1,2025RS
(遊),友杉 篤輝,.223,3,1,0,0,0,1,0,0,0,1,0,,投直,,遊ゴロ,,,右飛,,四球,,,,2025/06/20,DeNA,1,2025RS
(投),石川 柊太,.000,2,0,0,0,1,0,0,0,0,0,0,,空三振,,遊ゴロ,,,,,,,,,2025/06/20,DeNA,1,2025RS
打,髙部 瑛斗,.250,1,0,1,0,0,0,0,0,0,0,0,,,,,,,左２,,,,,,2025/06/20,DeNA,0,2025RS
投,横山 陸人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,DeNA,0,2025RS
投,鈴木 昭汰,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,DeNA,0,2025RS
打,ソト,.183,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,死球,,,,2025/06/20,DeNA,0,2025RS
走,茶谷 健太,.240,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,DeNA,0,2025RS
投,八木 彬,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,DeNA,0,2025RS
(中),藤原 恭大,.281,4,0,2,0,0,0,0,0,0,0,0,右安,,中安,,二併打,,,中飛,,,,,2025/06/21,DeNA,1,2025RS
(捕),寺地 隆成,.256,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,空三振,,,左飛,,一ゴロ,,,,,2025/06/21,DeNA,1,2025RS
(一),池田 来翔,.244,3,0,0,0,1,0,0,0,0,0,0,二ゴロ,,,空三振,,右飛,,,,,,,2025/06/21,DeNA,1,2025RS
打,岡 大海,.245,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/06/21,DeNA,0,2025RS
(右),山本 大斗,.231,4,0,0,0,0,0,0,0,0,0,0,三ゴロ,,,遊ゴロ,,遊ゴロ,,,投飛,,,,2025/06/21,DeNA,1,2025RS
(左),西川 史礁,.174,4,0,2,0,0,0,0,0,0,0,0,,二ゴロ,,右安,,,遊ゴロ,,投安,,,,2025/06/21,DeNA,1,2025RS
(三),安田 尚憲,.226,4,0,1,0,0,0,0,0,0,0,0,,三ゴロ,,右２,,,二ゴロ,,右飛,,,,2025/06/21,DeNA,1,2025RS
(遊),友杉 篤輝,.229,2,0,1,0,0,0,1,0,0,0,0,,死球,,三ゴロ,,,左安,,,,,,2025/06/21,DeNA,1,2025RS
(二),小川 龍成,.164,3,0,1,0,1,0,0,0,0,0,0,,,投ゴロ,,左安,,空三振,,,,,,2025/06/21,DeNA,1,2025RS
(投),廣池 康志郎,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,DeNA,1,2025RS
打,藤岡 裕大,.244,1,0,0,0,0,0,0,0,0,0,0,,,右飛,,,,,,,,,,2025/06/21,DeNA,0,2025RS
投,高野 脩汰,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,三ゴロ,,,,,,,,2025/06/21,DeNA,0,2025RS
投,益田 直也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,DeNA,0,2025RS
打,髙部 瑛斗,.248,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/21,DeNA,0,2025RS
投,東妻 勇輔,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,DeNA,0,2025RS
(中),藤原 恭大,.285,4,2,2,1,0,1,0,0,0,0,1,中飛,四球,左安,,右本,,三ゴロ,,,,,,2025/06/22,DeNA,1,2025RS
(捕一),寺地 隆成,.267,5,2,3,0,1,0,0,0,0,1,0,右安,中安,二ゴロ,,見三振,,中安,,,,,,2025/06/22,DeNA,1,2025RS
(三),安田 尚憲,.235,5,1,2,1,0,0,0,0,0,0,0,中安,右安,,二直,中飛,,中飛,,,,,,2025/06/22,DeNA,1,2025RS
(右),山本 大斗,.230,5,1,1,3,2,0,0,0,0,0,1,左本,遊併打,,二ゴロ,見三振,,,見三振,,,,,2025/06/22,DeNA,1,2025RS
(左),西川 史礁,.206,5,2,4,1,1,0,0,0,0,0,0,左３,右安,,右安,,右安,,空三振,,,,,2025/06/22,DeNA,1,2025RS
(一),ソト,.185,4,1,1,0,3,0,0,0,0,0,0,空三振,見三振,,左安,,空三振,,,,,,,2025/06/22,DeNA,1,2025RS
投,横山 陸人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,DeNA,0,2025RS
打,藤岡 裕大,.243,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/06/22,DeNA,0,2025RS
投,鈴木 昭汰,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,DeNA,0,2025RS
投,中森 俊介,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,DeNA,0,2025RS
(遊),友杉 篤輝,.236,5,1,2,1,0,0,0,0,0,0,0,左２,,二ゴロ,右安,,三ゴロ,,,右飛,,,,2025/06/22,DeNA,1,2025RS
(二),小川 龍成,.200,5,0,3,3,0,0,0,0,0,0,0,中安,,投安,中安,,二ゴロ,,,遊飛,,,,2025/06/22,DeNA,1,2025RS
(投),ボス,.200,3,0,0,0,2,0,0,0,0,0,0,空三振,,バ三振,一ゴロ,,,,,,,,,2025/06/22,DeNA,1,2025RS
投,八木 彬,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,DeNA,0,2025RS
捕,田村 龍弘,.136,2,0,0,0,1,0,0,0,0,0,0,,,,,,,右飛,,空三振,,,,2025/06/22,DeNA,0,2025RS
(中),藤原 恭大,.279,4,0,0,0,2,1,0,0,0,0,0,中飛,二ゴロ,,見三振,,四球,,空三振,,,,,2025/06/24,巨人,1,2025RS
(捕),寺地 隆成,.271,5,1,2,0,0,0,0,0,0,0,0,右安,,遊飛,,右安,一邪飛,,遊ゴロ,,,,,2025/06/24,巨人,1,2025RS
(三),安田 尚憲,.235,4,1,1,0,1,1,0,0,0,0,0,中飛,,右安,,投ゴロ,四球,,空三振,,,,,2025/06/24,巨人,1,2025RS
(右),山本 大斗,.230,4,1,1,0,0,0,0,0,0,0,0,左飛,,右安,,左飛,右飛,,,,,,,2025/06/24,巨人,1,2025RS
(左),西川 史礁,.220,3,2,2,2,0,1,0,0,0,0,0,,中安,中３,,四球,遊ゴロ,,,,,,,2025/06/24,巨人,1,2025RS
(一),池田 来翔,.252,4,1,2,1,1,0,0,0,0,0,0,,空三振,三ゴロ,,左２,,右安,,,,,,2025/06/24,巨人,1,2025RS
(指),岡 大海,.255,4,0,2,2,0,0,0,0,0,0,0,,左安,右飛,,左２,,二ゴロ,,,,,,2025/06/24,巨人,1,2025RS
(遊),友杉 篤輝,.228,4,0,0,1,1,0,0,0,0,0,0,,二ゴロ,,遊ゴロ,三直,,見三振,,,,,,2025/06/24,巨人,1,2025RS
(二),小川 龍成,.206,3,0,1,0,1,1,0,0,0,1,0,,四球,,空三振,,左安,遊ゴロ,,,,,,2025/06/24,巨人,1,2025RS
(中),藤原 恭大,.282,5,0,2,0,0,0,0,0,0,0,0,遊失,,右安,,二ゴロ,,中安,,中飛,,,,2025/06/27,ソフトバンク,1,2025RS
(捕),寺地 隆成,.276,4,1,2,1,1,0,0,0,0,0,0,遊併打,,左安,,空三振,,,投安,,,,,2025/06/27,ソフトバンク,1,2025RS
(一),池田 来翔,.246,3,1,0,0,0,1,0,0,0,0,0,捕邪飛,,二併打,,,右飛,,四球,,,,,2025/06/27,ソフトバンク,1,2025RS
(右),山本 大斗,.225,4,0,0,1,1,0,0,0,0,0,0,,見三振,,遊飛,,左飛,,二ゴロ,,,,,2025/06/27,ソフトバンク,1,2025RS
(左),西川 史礁,.214,3,0,0,1,1,0,0,0,0,0,0,,見三振,,二飛,,中飛,,中犠飛,,,,,2025/06/27,ソフトバンク,1,2025RS
(三),安田 尚憲,.248,3,0,2,0,0,0,0,0,0,0,0,,二ゴロ,,左安,,,左２,,,,,,2025/06/27,ソフトバンク,1,2025RS
走,髙部 瑛斗,.248,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/27,ソフトバンク,0,2025RS
三,石垣 雅海,.182,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/27,ソフトバンク,0,2025RS
(指),岡 大海,.259,2,1,1,0,1,2,0,0,0,0,0,,,左安,四球,,,空三振,,四球,,,,2025/06/27,ソフトバンク,1,2025RS
(遊),友杉 篤輝,.222,3,0,0,0,1,1,0,0,0,0,0,,,投ゴロ,空三振,,,四球,,右飛,,,,2025/06/27,ソフトバンク,1,2025RS
(二),小川 龍成,.200,2,0,0,0,0,1,0,0,0,0,0,,,四球,,捕ゴロ,,三邪飛,,,,,,2025/06/27,ソフトバンク,1,2025RS
打,藤岡 裕大,.242,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/27,ソフトバンク,0,2025RS
(中),藤原 恭大,.283,3,0,1,1,1,0,0,0,0,0,0,空三振,捕邪飛,,右３,,,,,,,,,2025/06/28,ソフトバンク,1,2025RS
打中,髙部 瑛斗,.247,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/06/28,ソフトバンク,0,2025RS
(捕),寺地 隆成,.275,4,1,1,1,2,0,0,0,0,0,1,左本,二ゴロ,,空三振,,,空三振,,,,,,2025/06/28,ソフトバンク,1,2025RS
(三),安田 尚憲,.257,4,1,2,0,0,0,0,0,0,0,0,右２,,三邪飛,,三邪飛,,中安,,,,,,2025/06/28,ソフトバンク,1,2025RS
(右),山本 大斗,.220,4,0,0,0,1,0,0,0,0,0,0,空三振,,左飛,,右飛,,右飛,,,,,,2025/06/28,ソフトバンク,1,2025RS
(左),西川 史礁,.226,3,1,2,1,0,1,0,0,0,0,0,左２,,遊ゴロ,,二安,,,四球,,,,,2025/06/28,ソフトバンク,1,2025RS
(指),ポランコ,.199,3,1,1,1,1,1,0,0,0,0,1,四球,,,左中本,三邪飛,,,見三振,,,,,2025/06/28,ソフトバンク,1,2025RS
(一),ソト,.186,4,0,1,1,1,0,0,0,0,0,0,右安,,,中飛,,空三振,,遊ゴロ,,,,,2025/06/28,ソフトバンク,1,2025RS
遊,茶谷 健太,.240,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/28,ソフトバンク,0,2025RS
(遊),友杉 篤輝,.217,3,1,0,0,0,0,0,0,0,0,0,右飛,,,二失,,遊ゴロ,,,,,,,2025/06/28,ソフトバンク,1,2025RS
打一,池田 来翔,.244,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,三ゴロ,,,,,2025/06/28,ソフトバンク,0,2025RS
(二),小川 龍成,.191,3,0,0,0,0,0,0,0,0,0,0,,中飛,,二ゴロ,,二ゴロ,,,,,,,2025/06/28,ソフトバンク,1,2025RS
(中),藤原 恭大,.278,4,0,0,0,1,0,0,0,0,0,0,右飛,,空三振,,,一邪飛,,二ゴロ,,,,,2025/06/29,ソフトバンク,1,2025RS
(捕),寺地 隆成,.269,4,0,0,0,0,0,0,0,0,0,0,中飛,,遊ゴロ,,,遊ゴロ,,三直,,,,,2025/06/29,ソフトバンク,1,2025RS
(三),安田 尚憲,.259,3,0,1,0,1,1,0,0,0,0,0,見三振,,,中飛,,中安,,四球,,,,,2025/06/29,ソフトバンク,1,2025RS
(右),山本 大斗,.215,4,0,0,0,3,0,0,0,0,0,0,,空三振,,見三振,,遊ゴロ,,見三振,,,,,2025/06/29,ソフトバンク,1,2025RS
(左),西川 史礁,.236,4,1,2,0,1,0,0,0,0,0,0,,右安,,遊ゴロ,,,右安,,空三振,,,,2025/06/29,ソフトバンク,1,2025RS
(指),ポランコ,.201,3,0,1,0,0,1,0,0,0,0,0,,四球,,,中飛,,右安,,遊飛,,,,2025/06/29,ソフトバンク,1,2025RS
(一),ソト,.189,3,0,1,1,0,0,0,0,0,0,0,,三併打,,,左飛,,中２,,,,,,2025/06/29,ソフトバンク,1,2025RS
走,髙部 瑛斗,.247,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/29,ソフトバンク,0,2025RS
一,池田 来翔,.244,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/06/29,ソフトバンク,0,2025RS
(遊),友杉 篤輝,.221,2,0,1,0,0,0,0,0,0,0,0,,,三ゴロ,,中安,,,,,,,,2025/06/29,ソフトバンク,1,2025RS
打,角中 勝也,.175,1,0,0,0,0,0,0,0,0,0,0,,,,,,,左飛,,,,,,2025/06/29,ソフトバンク,0,2025RS
遊,茶谷 健太,.240,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/29,ソフトバンク,0,2025RS
打,岡 大海,.259,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/06/29,ソフトバンク,0,2025RS
(二),小川 龍成,.194,4,0,1,0,2,0,0,0,0,0,0,,,右安,,遊ゴロ,,空三振,,空三振,,,,2025/06/29,ソフトバンク,1,2025RS
(中),藤原 恭大,.273,4,0,0,0,1,0,0,0,0,0,0,空三振,,三ゴロ,,,右飛,,,一ゴロ,,,,2025/07/01,楽天,1,2025RS
(捕),寺地 隆成,.263,4,0,0,0,2,0,0,0,0,0,0,空三振,,,空三振,,一ゴロ,,,左飛,,,,2025/07/01,楽天,1,2025RS
(三),安田 尚憲,.259,4,0,1,0,0,0,0,0,0,0,0,二ゴロ,,,右飛,,,一ゴロ,,右安,,,,2025/07/01,楽天,1,2025RS
(右),山本 大斗,.210,4,0,0,0,2,0,0,0,0,0,0,,中飛,,空三振,,,空三振,,中飛,,,,2025/07/01,楽天,1,2025RS
(左),西川 史礁,.232,2,0,0,0,0,1,0,0,0,0,0,,三ゴロ,,,遊ゴロ,,四球,,,,,,2025/07/01,楽天,1,2025RS
(指),石川 慎吾,.071,3,0,0,0,0,0,0,0,0,0,0,,中飛,,,投ゴロ,,三ゴロ,,,,,,2025/07/01,楽天,1,2025RS
(一),ソト,.191,3,0,1,0,2,0,0,0,0,0,0,,,空三振,,左安,,,空三振,,,,,2025/07/01,楽天,1,2025RS
一,茶谷 健太,.240,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,楽天,0,2025RS
(二),池田 来翔,.241,2,0,0,0,1,0,0,0,0,0,0,,,三失,,空三振,,,,,,,,2025/07/01,楽天,1,2025RS
二,藤岡 裕大,.240,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/07/01,楽天,0,2025RS
(遊),友杉 篤輝,.226,2,0,1,0,0,1,0,0,0,0,0,,,四球,,,左安,,二飛,,,,,2025/07/01,楽天,1,2025RS
(指),藤原 恭大,.271,5,0,1,1,0,0,0,0,0,0,0,三邪飛,,中飛,,投ゴロ,中安,,二ゴロ,,,,,2025/07/02,楽天,1,2025RS
(捕),寺地 隆成,.272,5,1,3,0,0,0,0,0,0,0,0,中２,,中安,,,投安 投ゴロ,,,投ゴロ,,,,2025/07/02,楽天,1,2025RS
(三),安田 尚憲,.264,5,1,2,0,3,0,0,0,0,0,0,空三振,,空三振,,,左安,右安,,見三振,,,,2025/07/02,楽天,1,2025RS
(右),山本 大斗,.210,5,1,1,0,1,0,0,0,0,0,0,三ゴロ,,,空三振,,左安,遊飛,,二ゴロ,,,,2025/07/02,楽天,1,2025RS
(左),西川 史礁,.235,3,1,1,1,1,0,1,0,0,0,0,,投ゴロ,,死球,,左安,空三振,,,,,,2025/07/02,楽天,1,2025RS
(一),ソト,.193,4,1,1,2,1,0,0,0,0,0,0,,左飛,,三飛,,左安,空三振,,,,,,2025/07/02,楽天,1,2025RS
一,茶谷 健太,.240,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/02,楽天,0,2025RS
(二),藤岡 裕大,.242,3,1,1,2,0,1,0,0,0,0,0,,遊ゴロ,,左飛,,左２,,四球,,,,,2025/07/02,楽天,1,2025RS
(遊),友杉 篤輝,.230,2,0,1,0,0,0,0,2,0,0,0,,,左安,,右飛,投犠打,,投犠打,,,,,2025/07/02,楽天,1,2025RS
(中),髙部 瑛斗,.241,4,0,0,0,1,0,0,0,0,0,0,,,見三振,,二ゴロ,左飛,,中飛,,,,,2025/07/02,楽天,1,2025RS
(中),藤原 恭大,.275,4,0,2,0,1,0,1,0,0,0,0,一ゴロ,,死球,,空三振,,左安,,中安,,,,2025/07/04,オリックス,1,2025RS
(捕),寺地 隆成,.270,5,0,1,1,0,0,0,0,0,0,0,左飛,,二ゴロ,,中安,,遊直,,二ゴロ,,,,2025/07/04,オリックス,1,2025RS
(三),安田 尚憲,.254,5,0,0,1,2,0,0,0,0,0,0,二ゴロ,,遊ゴロ,,空三振,,見三振,,右飛,,,,2025/07/04,オリックス,1,2025RS
(右),山本 大斗,.205,4,1,0,0,2,0,1,0,0,0,0,,三ゴロ,左飛,,,空三振,,死球,空三振,,,,2025/07/04,オリックス,1,2025RS
(左),西川 史礁,.244,4,2,2,0,0,0,0,0,0,0,0,,右飛,,遊ゴロ,,中２,,右安,,,,,2025/07/04,オリックス,1,2025RS
(一),ソト,.199,4,0,2,2,1,0,0,0,0,0,0,,右飛,,空三振,,左安,,左安,,,,,2025/07/04,オリックス,1,2025RS
(二),藤岡 裕大,.247,4,1,2,0,0,0,0,0,0,0,0,,,中２,中安,,左飛,,一ゴロ,,,,,2025/07/04,オリックス,1,2025RS
(指),石川 慎吾,.097,3,1,1,1,1,0,0,0,0,0,0,,,中２,三ゴロ,,空三振,,,,,,,2025/07/04,オリックス,1,2025RS
打指,角中 勝也,.171,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/07/04,オリックス,0,2025RS
(遊),友杉 篤輝,.240,3,1,2,0,0,0,0,0,0,2,0,,,二安,,遊ゴロ,,左安,,,,,,2025/07/04,オリックス,1,2025RS
打,岡 大海,.257,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/07/04,オリックス,0,2025RS
遊,茶谷 健太,.240,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/04,オリックス,0,2025RS
(中),藤原 恭大,.278,5,1,2,1,0,0,0,0,0,0,0,中安,,遊ゴロ,,中飛,,遊ゴロ,,右３,,,,2025/07/05,オリックス,1,2025RS
(捕),寺地 隆成,.275,4,1,2,1,0,1,0,0,0,0,0,二併打,,中安,,遊ゴロ,,四球,,左２,,,,2025/07/05,オリックス,1,2025RS
(三),安田 尚憲,.252,5,1,1,0,2,0,0,0,0,0,0,右２,,中飛,,見三振,,空三振,,左邪飛,,,,2025/07/05,オリックス,1,2025RS
(右),山本 大斗,.216,4,2,3,3,0,1,0,0,0,0,2,左本,,,左中本,,二ゴロ,,左安,四球,,,,2025/07/05,オリックス,1,2025RS
(左),西川 史礁,.250,5,1,2,1,0,0,0,0,0,0,0,三ゴロ,,,中安,,三ゴロ,,左飛,右安,,,,2025/07/05,オリックス,1,2025RS
(指),ソト,.210,4,1,3,0,1,0,0,0,0,0,0,,左安,,左安,,右安,,空三振,,,,,2025/07/05,オリックス,1,2025RS
打指,髙部 瑛斗,.239,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,左飛,,,,2025/07/05,オリックス,0,2025RS
(二),藤岡 裕大,.247,4,0,1,0,2,0,0,0,0,0,0,,見三振,,二安,,空三振,,中飛,,,,,2025/07/05,オリックス,1,2025RS
(一),池田 来翔,.243,3,1,1,1,1,0,0,0,0,0,0,,右飛,,中犠飛,,,空三振,,左安,,,,2025/07/05,オリックス,1,2025RS
(遊),友杉 篤輝,.235,3,0,0,0,0,0,0,1,1,0,0,,左飛,,遊併打,,,二失,,一犠打,,,,2025/07/05,オリックス,1,2025RS
(右),藤原 恭大,.280,5,0,2,0,1,0,0,0,0,0,0,中飛,空三振,,左安,,,一ゴロ,,左安,,,,2025/07/06,オリックス,1,2025RS
(捕),寺地 隆成,.273,5,0,1,0,0,0,0,0,0,0,0,二ゴロ,,遊ゴロ,二併打,,,左安,,一ゴロ,,,,2025/07/06,オリックス,1,2025RS
(三),安田 尚憲,.252,4,0,1,0,0,0,0,0,0,0,0,中安,,左飛,,二飛,,左飛,,,,,,2025/07/06,オリックス,1,2025RS
(左),山本 大斗,.222,4,0,2,0,0,0,0,0,0,0,0,左安,,左安,,遊ゴロ,,左飛,,,,,,2025/07/06,オリックス,1,2025RS
(指),西川 史礁,.250,4,0,1,0,0,0,0,0,0,0,0,二ゴロ,,中安,,右飛,,,遊ゴロ,,,,,2025/07/06,オリックス,1,2025RS
(一),ソト,.217,3,1,2,1,1,1,0,0,0,0,1,,左本,四球,,,空三振,,右安,,,,,2025/07/06,オリックス,1,2025RS
(二),藤岡 裕大,.242,4,0,0,0,1,0,0,0,0,0,0,,右飛,中飛,,,空三振,,遊併打,,,,,2025/07/06,オリックス,1,2025RS
(遊),友杉 篤輝,.243,4,0,2,0,2,0,0,0,1,1,0,,左安,,空三振,,左安,,,見三振,,,,2025/07/06,オリックス,1,2025RS
(中),髙部 瑛斗,.235,3,0,0,0,0,1,0,0,0,0,0,,左飛,,四球,,三ゴロ,,,三ゴロ,,,,2025/07/06,オリックス,1,2025RS
(中),藤原 恭大,.279,5,1,1,0,0,0,0,0,0,0,0,投ゴロ,,二ゴロ,,,中安,捕邪飛,,,二併打,,,2025/07/08,日本ハム,1,2025RS
(捕),寺地 隆成,.271,5,1,1,1,2,0,0,0,0,0,0,三邪飛,,空三振,,,中安,,空三振,,一ゴロ,,,2025/07/08,日本ハム,1,2025RS
(三),安田 尚憲,.264,5,1,3,0,1,0,0,0,0,0,0,左安,,,空三振,,右安,,遊ゴロ,,,中安,,2025/07/08,日本ハム,1,2025RS
走,愛斗,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/08,日本ハム,0,2025RS
(右),山本 大斗,.223,4,0,1,0,2,1,0,0,0,0,0,遊飛,,,空三振,,三安,,空三振,,,四球,,2025/07/08,日本ハム,1,2025RS
(左),西川 史礁,.241,5,0,0,1,1,0,0,0,0,0,0,,二ゴロ,,二直,,三ゴロ,,,空三振,,二飛,,2025/07/08,日本ハム,1,2025RS
(指),ソト,.219,3,0,1,1,1,1,0,0,0,0,0,,右飛,,,見三振,中安,,,四球,,,,2025/07/08,日本ハム,1,2025RS
走指,小川 龍成,.194,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/08,日本ハム,0,2025RS
打指,岡 大海,.255,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,中飛,,2025/07/08,日本ハム,0,2025RS
(一),池田 来翔,.243,4,1,1,1,2,0,0,0,0,0,1,,左本,,,見三振,一直,,,空三振,,,,2025/07/08,日本ハム,1,2025RS
打,角中 勝也,.167,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,一ゴロ,,2025/07/08,日本ハム,0,2025RS
(二),宮崎 竜成,.000,4,0,0,0,1,0,0,0,0,0,0,,二飛,,,投ゴロ,,左飛,,空三振,,,,2025/07/08,日本ハム,1,2025RS
(遊),友杉 篤輝,.243,4,0,1,0,0,0,0,0,0,0,0,,,二ゴロ,,,三ゴロ,投直,,,左安,,,2025/07/08,日本ハム,1,2025RS
(中),藤原 恭大,.283,3,0,2,0,0,0,0,0,0,0,0,中飛,,左安,,右安,,,,,,,,2025/07/09,日本ハム,1,2025RS
右,愛斗,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,見三振,,,,,,2025/07/09,日本ハム,0,2025RS
