position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(中),梶原 昂希,.212,4,0,0,0,3,0,0,0,0,0,0,空三振,,,右飛,,見三振,,,空三振,,,,2025/06/17,西武,1,2025RS
(右),度会 隆輝,.253,3,0,0,0,2,0,0,0,0,0,0,二ゴロ,,,空三振,,,空三振,,,,,,2025/06/17,西武,1,2025RS
(一),佐野 恵太,.271,3,0,0,0,0,0,0,0,0,0,0,右飛,,,一ゴロ,,,二直,,,,,,2025/06/17,西武,1,2025RS
(二),牧 秀悟,.283,3,0,2,0,1,0,0,0,0,0,0,,左安,,,右２,,空三振,,,,,,2025/06/17,西武,1,2025RS
(捕),松尾 汐恩,.292,3,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,,遊ゴロ,,,左飛,,,,,2025/06/17,西武,1,2025RS
(左),筒香 嘉智,.167,3,0,0,0,3,0,0,0,0,0,0,,空三振,,,空三振,,,空三振,,,,,2025/06/17,西武,1,2025RS
(三),三森 大貴,.212,2,0,0,0,2,0,0,0,0,0,0,,,空三振,,空三振,,,,,,,,2025/06/17,西武,1,2025RS
打,戸柱 恭孝,.282,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊ゴロ,,,,,2025/06/17,西武,0,2025RS
遊,森 敬斗,.170,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,西武,0,2025RS
(遊三),京田 陽太,.194,2,0,0,0,2,0,0,0,0,0,0,,,空三振,,,空三振,,,,,,,2025/06/17,西武,1,2025RS
打,桑原 将志,.256,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/17,西武,0,2025RS
(投),バウアー,.042,2,0,0,0,2,0,0,0,0,0,0,,,見三振,,,空三振,,,,,,,2025/06/17,西武,1,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,西武,0,2025RS
打,蝦名 達夫,.240,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/17,西武,0,2025RS
(中左),桑原 将志,.250,3,0,0,0,2,0,1,0,0,0,0,遊ゴロ,,死球,空三振,,見三振,,,,,,,2025/06/18,西武,1,2025RS
(右),蝦名 達夫,.240,4,1,1,0,2,0,0,0,0,0,0,三安,,空三振,,空三振,,遊ゴロ,,,,,,2025/06/18,西武,1,2025RS
(一),佐野 恵太,.275,4,1,2,0,1,0,0,0,0,0,0,右安,,空三振,,左安,,一ゴロ,,,,,,2025/06/18,西武,1,2025RS
(二),牧 秀悟,.287,3,1,2,1,0,1,0,0,0,0,0,左安,,三安,,四球,,三飛,,,,,,2025/06/18,西武,1,2025RS
(三),宮﨑 敏郎,.267,4,0,1,2,1,0,0,0,0,0,0,空三振,,二失,,右２,,,三失,,,,,2025/06/18,西武,1,2025RS
走,三森 大貴,.212,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/06/18,西武,0,2025RS
三,柴田 竜拓,.077,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,西武,0,2025RS
(左),度会 隆輝,.247,4,0,0,0,0,0,0,0,0,0,0,左飛,,二ゴロ,,中飛,,,一ゴロ,,,,,2025/06/18,西武,1,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,西武,0,2025RS
(捕),山本 祐大,.233,3,0,1,1,0,0,0,0,0,0,0,,三ゴロ,,右２,中飛,,,右犠飛,,,,,2025/06/18,西武,1,2025RS
(遊),森 敬斗,.164,2,0,0,0,1,0,0,0,0,0,0,,中飛,,空三振,,,,,,,,,2025/06/18,西武,1,2025RS
打,伊藤 光,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,遊ゴロ,,,,,,,2025/06/18,西武,0,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,西武,0,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,西武,0,2025RS
打,筒香 嘉智,.176,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,右２,,,,,2025/06/18,西武,0,2025RS
走中,梶原 昂希,.212,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,西武,0,2025RS
(投),ジャクソン,.000,1,0,0,0,0,0,0,1,0,0,0,,遊ゴロ,,捕犠打,,,,,,,,,2025/06/18,西武,1,2025RS
打遊,石上 泰輝,.155,2,0,0,0,1,0,0,0,0,0,0,,,,,,二ゴロ,,空三振,,,,,2025/06/18,西武,0,2025RS
(中),桑原 将志,.245,3,0,0,0,0,1,0,0,0,0,0,四球,,遊併打,,中飛,,捕邪飛,,,,,,2025/06/19,西武,1,2025RS
(右),度会 隆輝,.242,4,0,0,0,1,0,0,0,0,0,0,遊飛,,見三振,,,左飛,,中飛,,,,,2025/06/19,西武,1,2025RS
(一),佐野 恵太,.279,4,0,2,0,0,0,0,0,0,0,0,右安,,,遊直,,中安,,中飛,,,,,2025/06/19,西武,1,2025RS
(二),牧 秀悟,.287,4,0,1,0,1,0,0,0,0,0,0,遊併打,,,中安,,遊飛,,空三振,,,,,2025/06/19,西武,1,2025RS
(三),宮﨑 敏郎,.260,4,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,遊併打,,三ゴロ,,,右飛,,,,2025/06/19,西武,1,2025RS
(左),筒香 嘉智,.189,4,1,2,1,0,0,0,0,0,0,1,,一失,,,左２,,右中本,,一ゴロ,,,,2025/06/19,西武,1,2025RS
(捕),山本 祐大,.229,2,0,0,0,1,1,0,0,0,0,0,,三ゴロ,,,空三振,,四球,,,,,,2025/06/19,西武,1,2025RS
走遊,石上 泰輝,.155,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,西武,0,2025RS
打,伊藤 光,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/19,西武,0,2025RS
(遊),森 敬斗,.158,2,0,0,0,0,0,0,0,0,0,0,,一直,,,中飛,,,,,,,,2025/06/19,西武,1,2025RS
打,柴田 竜拓,.077,0,0,0,0,0,0,0,1,0,0,0,,,,,,,捕犠打,,,,,,2025/06/19,西武,0,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,西武,0,2025RS
投,堀岡 隼人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,西武,0,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,西武,0,2025RS
(投),東 克樹,.143,1,0,1,0,0,1,0,0,0,0,0,,,中安,,四球,,,,,,,,2025/06/19,西武,1,2025RS
打捕,戸柱 恭孝,.275,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/06/19,西武,0,2025RS
(中),桑原 将志,.238,4,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,遊ゴロ,,,中飛,,,三ゴロ,,,,2025/06/20,ロッテ,1,2025RS
(一),佐野 恵太,.275,3,0,0,0,1,1,0,0,0,0,0,四球,,,二ゴロ,,捕邪飛,,,空三振,,,,2025/06/20,ロッテ,1,2025RS
(左),筒香 嘉智,.184,3,0,0,0,1,0,0,0,0,0,0,二併打,,,二飛,,,空三振,,,,,,2025/06/20,ロッテ,1,2025RS
(二),牧 秀悟,.284,3,0,0,0,1,0,0,0,0,0,0,,一邪飛,,左飛,,,見三振,,,,,,2025/06/20,ロッテ,1,2025RS
(三),宮﨑 敏郎,.261,3,1,1,0,0,0,0,0,0,0,0,,遊失,,,中３,,三ゴロ,,,,,,2025/06/20,ロッテ,1,2025RS
(捕),山本 祐大,.226,2,0,0,0,1,0,0,0,0,0,0,,見三振,,,投ゴロ,,,,,,,,2025/06/20,ロッテ,1,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,ロッテ,0,2025RS
打,蝦名 達夫,.238,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/20,ロッテ,0,2025RS
投,マルセリーノ,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,ロッテ,0,2025RS
投,岩田 将貴,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,ロッテ,0,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,ロッテ,0,2025RS
(右),梶原 昂希,.209,2,0,0,1,0,0,0,0,0,0,0,,二ゴロ,,,左犠飛,,,二ゴロ,,,,,2025/06/20,ロッテ,1,2025RS
(遊),石上 泰輝,.150,2,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,右飛,,,,,,,,2025/06/20,ロッテ,1,2025RS
打,度会 隆輝,.240,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊ゴロ,,,,,2025/06/20,ロッテ,0,2025RS
遊,森 敬斗,.158,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,ロッテ,0,2025RS
(投),ケイ,.077,1,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,,,,,,,,,2025/06/20,ロッテ,1,2025RS
打捕,伊藤 光,.000,2,0,0,0,0,0,0,0,0,0,0,,,,,,三ゴロ,,,三ゴロ,,,,2025/06/20,ロッテ,0,2025RS
(三一),三森 大貴,.207,3,1,0,0,1,1,0,0,1,0,0,遊飛,空三振,,,三邪飛,,四球,,,,,,2025/06/21,ロッテ,1,2025RS
(右左),度会 隆輝,.242,3,0,1,1,1,1,0,0,0,0,0,中飛,,四球,,見三振,,右２,,,,,,2025/06/21,ロッテ,1,2025RS
(一),佐野 恵太,.271,4,0,0,0,0,0,0,0,0,0,0,二飛,,中飛,,二ゴロ,,中飛,,,,,,2025/06/21,ロッテ,1,2025RS
三,柴田 竜拓,.077,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,ロッテ,0,2025RS
(二),牧 秀悟,.287,4,2,2,2,1,0,0,0,0,0,2,,左本,見三振,,,右本,右飛,,,,,,2025/06/21,ロッテ,1,2025RS
(左),筒香 嘉智,.188,3,1,1,1,0,1,0,0,0,0,1,,右本,中飛,,,三直,,四球,,,,,2025/06/21,ロッテ,1,2025RS
走右,蝦名 達夫,.238,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,ロッテ,0,2025RS
(捕),戸柱 恭孝,.279,3,1,1,1,0,1,0,0,0,0,1,,右本,,四球,,一ゴロ,,遊併打,,,,,2025/06/21,ロッテ,1,2025RS
(中),梶原 昂希,.212,3,0,1,0,2,1,0,0,1,0,0,,右安,,空三振,,四球,,空三振,,,,,2025/06/21,ロッテ,1,2025RS
(遊),京田 陽太,.187,3,0,0,0,1,0,0,0,0,0,0,,空三振,,二ゴロ,,遊ゴロ,,,,,,,2025/06/21,ロッテ,1,2025RS
(投),大貫 晋一,.071,3,0,0,0,3,0,0,0,0,0,0,,見三振,,空三振,,,見三振,,,,,,2025/06/21,ロッテ,1,2025RS
(右),度会 隆輝,.246,5,2,2,2,1,0,0,0,0,0,0,右安,中飛,,左２,二ゴロ,,,見三振,,,,,2025/06/22,ロッテ,1,2025RS
(捕),松尾 汐恩,.280,4,1,0,0,0,0,1,0,0,0,0,死球,遊ゴロ,,投ゴロ,,三ゴロ,,二飛,,,,,2025/06/22,ロッテ,1,2025RS
(一),佐野 恵太,.275,4,1,2,1,0,1,0,0,0,0,0,中２,,左２,左飛,,四球,,二ゴロ,,,,,2025/06/22,ロッテ,1,2025RS
(二),牧 秀悟,.285,5,1,1,1,2,0,0,0,0,0,0,遊ゴロ,,右飛,,左安,空三振,,,空三振,,,,2025/06/22,ロッテ,1,2025RS
(左),筒香 嘉智,.189,5,1,1,2,1,0,0,0,0,0,1,中飛,,一邪飛,,右中本,二ゴロ,,,空三振,,,,2025/06/22,ロッテ,1,2025RS
(三),宮﨑 敏郎,.266,5,1,2,0,1,0,0,0,0,0,0,投安,,中飛,,右２,,見三振,,三飛,,,,2025/06/22,ロッテ,1,2025RS
(中),梶原 昂希,.221,4,1,2,1,2,0,0,0,1,1,0,中安,,,中安,空三振,,空三振,,,,,,2025/06/22,ロッテ,1,2025RS
(遊),京田 陽太,.205,3,1,2,1,0,0,1,0,0,0,0,一ゴロ,,,中２,中安,,死球,,,,,,2025/06/22,ロッテ,1,2025RS
(投),バウアー,.042,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,ロッテ,1,2025RS
投,堀岡 隼人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,ロッテ,0,2025RS
打,森 敬斗,.155,1,0,0,0,1,0,0,0,0,0,0,,見三振,,,,,,,,,,,2025/06/22,ロッテ,0,2025RS
投,石田 裕太郎,.111,1,0,0,0,1,0,0,0,0,0,0,,,,空三振,,,,,,,,,2025/06/22,ロッテ,0,2025RS
打,戸柱 恭孝,.273,1,0,0,0,0,0,0,0,0,0,0,,,,,右飛,,,,,,,,2025/06/22,ロッテ,0,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,ロッテ,0,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,ロッテ,0,2025RS
打,伊藤 光,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,遊ゴロ,,,,,,2025/06/22,ロッテ,0,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,ロッテ,0,2025RS
(右),度会 隆輝,.241,4,0,0,0,0,0,0,0,0,0,0,左飛,,右飛,,,左飛,,一ゴロ,,,,,2025/06/27,巨人,1,2025RS
(一),佐野 恵太,.279,3,0,2,0,0,1,0,0,0,0,0,三安,,左飛,,,左安,,四球,,,,,2025/06/27,巨人,1,2025RS
走一,三森 大貴,.207,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/27,巨人,0,2025RS
(左),筒香 嘉智,.182,4,0,0,0,2,0,0,0,0,0,0,捕ゴロ,,,見三振,,二ゴロ,,空三振,,,,,2025/06/27,巨人,1,2025RS
(二),牧 秀悟,.285,4,0,1,0,0,0,0,0,0,0,0,投飛,,,三ゴロ,,,三邪飛,,左２,,,,2025/06/27,巨人,1,2025RS
(三),宮﨑 敏郎,.267,3,0,1,0,0,1,0,0,0,0,0,,二ゴロ,,左安,,,四球,,右飛,,,,2025/06/27,巨人,1,2025RS
(捕),山本 祐大,.222,2,0,0,0,0,2,0,0,0,0,0,,一ゴロ,,三ゴロ,,,四球,,四球,,,,2025/06/27,巨人,1,2025RS
(中),梶原 昂希,.222,4,0,1,0,2,0,0,0,0,0,0,,右２,,,二ゴロ,,空三振,,空三振,,,,2025/06/27,巨人,1,2025RS
(遊),京田 陽太,.200,2,0,0,0,2,0,0,0,0,0,0,,空三振,,,空三振,,,,,,,,2025/06/27,巨人,1,2025RS
打,松尾 汐恩,.280,0,0,0,0,0,1,0,0,0,0,0,,,,,,,四球,,,,,,2025/06/27,巨人,0,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/27,巨人,0,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/27,巨人,0,2025RS
投,堀岡 隼人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/27,巨人,0,2025RS
打,桑原 将志,.236,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/27,巨人,0,2025RS
(投),ケイ,.067,2,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,投ゴロ,,,,,,,,2025/06/27,巨人,1,2025RS
打,戸柱 恭孝,.267,1,0,0,0,0,0,0,0,0,0,0,,,,,,,三邪飛,,,,,,2025/06/27,巨人,0,2025RS
遊,石上 泰輝,.150,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/27,巨人,0,2025RS
(中),桑原 将志,.236,4,0,1,0,1,0,0,0,0,0,0,左飛,,見三振,,,中飛,,遊安,,,,,2025/06/28,巨人,1,2025RS
(左),度会 隆輝,.241,4,0,1,0,1,0,0,0,0,0,0,見三振,,,一ゴロ,,左安,,三邪飛,,,,,2025/06/28,巨人,1,2025RS
(一),佐野 恵太,.279,4,0,1,0,2,0,0,0,0,0,0,空三振,,,中安,,遊飛,,空三振,,,,,2025/06/28,巨人,1,2025RS
(二),牧 秀悟,.284,4,0,1,0,0,0,0,0,0,0,0,,遊ゴロ,,左安,,,二ゴロ,,遊ゴロ,,,,2025/06/28,巨人,1,2025RS
(三),宮﨑 敏郎,.273,4,0,2,0,1,0,0,0,0,0,0,,右安,,三併打,,,右安,,空三振,,,,2025/06/28,巨人,1,2025RS
(捕),伊藤 光,.000,3,0,0,0,2,0,0,0,0,0,0,,見三振,,,三ゴロ,,空三振,,,,,,2025/06/28,巨人,1,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/28,巨人,0,2025RS
投,マルセリーノ,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/28,巨人,0,2025RS
打,山本 祐大,.228,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,左安,,,,2025/06/28,巨人,0,2025RS
(右),蝦名 達夫,.229,4,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,,空三振,,右飛,,遊ゴロ,,,,2025/06/28,巨人,1,2025RS
(遊),森 敬斗,.177,4,0,2,0,1,0,0,0,0,0,0,,,左安,,二ゴロ,,,中安,空三振,,,,2025/06/28,巨人,1,2025RS
(投),バウアー,.038,2,0,0,0,1,0,0,0,0,0,0,,,捕邪飛,,,見三振,,,,,,,2025/06/28,巨人,1,2025RS
投,岩田 将貴,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/28,巨人,0,2025RS
捕,松尾 汐恩,.277,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,右飛,,,,,2025/06/28,巨人,0,2025RS
(一),佐野 恵太,.276,3,0,0,0,1,1,0,0,0,0,0,四球,,二併打,,,見三振,,,左飛,,,,2025/06/29,巨人,1,2025RS
(右),度会 隆輝,.236,4,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,,二ゴロ,,一ゴロ,,,一ゴロ,,,,2025/06/29,巨人,1,2025RS
(三),宮﨑 敏郎,.272,4,0,1,0,1,0,0,0,0,1,0,三ゴロ,,,空三振,,,遊ゴロ,,左安,,,,2025/06/29,巨人,1,2025RS
走,三森 大貴,.207,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/06/29,巨人,0,2025RS
(二),牧 秀悟,.280,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,,三直,,,空三振,,二飛,,,,2025/06/29,巨人,1,2025RS
(左),筒香 嘉智,.186,3,0,1,0,1,0,0,0,0,0,0,,空三振,,,中飛,,右安,,,,,,2025/06/29,巨人,1,2025RS
(捕),山本 祐大,.230,3,0,1,0,1,0,0,0,0,0,0,,遊ゴロ,,,左安,,空三振,,,,,,2025/06/29,巨人,1,2025RS
(中),桑原 将志,.233,2,0,0,0,1,0,0,0,0,0,0,,見三振,,,遊ゴロ,,,,,,,,2025/06/29,巨人,1,2025RS
打中,梶原 昂希,.220,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/29,巨人,0,2025RS
(遊),森 敬斗,.169,3,0,0,0,0,0,0,0,0,0,0,,,三直,,遊ゴロ,,,左飛,,,,,2025/06/29,巨人,1,2025RS
(投),ジャクソン,.045,2,0,1,0,0,0,0,0,0,0,0,,,右安,,,右飛,,,,,,,2025/06/29,巨人,1,2025RS
打,戸柱 恭孝,.261,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,三ゴロ,,,,,2025/06/29,巨人,0,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/29,巨人,0,2025RS
(一),佐野 恵太,.276,3,0,1,0,1,0,1,0,0,0,0,中安,見三振,,,投ゴロ,,,死球,,,,,2025/07/01,中日,1,2025RS
走一,三森 大貴,.207,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,中日,0,2025RS
(右左),度会 隆輝,.238,3,1,1,0,0,0,0,1,0,0,0,投ゴロ,中安,,,中飛,,,捕犠打,,,,,2025/07/01,中日,1,2025RS
(三),宮﨑 敏郎,.272,4,1,1,0,0,0,0,0,0,0,0,左安,三併打,,,右飛,,,中飛,,,,,2025/07/01,中日,1,2025RS
三,柴田 竜拓,.077,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,中日,0,2025RS
(二),牧 秀悟,.279,1,1,0,0,1,2,1,0,0,0,0,死球,,四球,,,空三振,,故意四,,,,,2025/07/01,中日,1,2025RS
(左),筒香 嘉智,.179,4,0,0,0,2,0,0,0,0,0,0,空三振,,一併打,,,投ゴロ,,空三振,,,,,2025/07/01,中日,1,2025RS
中,梶原 昂希,.220,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,中日,0,2025RS
(中右),蝦名 達夫,.232,3,0,1,1,0,0,0,0,0,0,0,遊安,,中飛,,,三ゴロ,,,,,,,2025/07/01,中日,1,2025RS
(捕),山本 祐大,.232,3,0,1,2,0,0,0,0,0,0,0,三安,,,遊ゴロ,,,遊ゴロ,,,,,,2025/07/01,中日,1,2025RS
(遊),森 敬斗,.162,3,0,0,0,1,0,0,0,0,0,0,左飛,,,投ゴロ,,,空三振,,,,,,2025/07/01,中日,1,2025RS
(投),東 克樹,.133,1,0,0,0,0,1,0,0,0,0,0,,四球,,三飛,,,,,,,,,2025/07/01,中日,1,2025RS
打,伊藤 光,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/07/01,中日,0,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,中日,0,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,中日,0,2025RS
(一),佐野 恵太,.272,4,0,0,0,1,0,0,0,0,0,0,空三振,二ゴロ,,,三邪飛,,,二ゴロ,,,,,2025/07/02,中日,1,2025RS
一,三森 大貴,.207,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/02,中日,0,2025RS
(右左),度会 隆輝,.233,4,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,遊ゴロ,,,遊ゴロ,,左飛,,,,,2025/07/02,中日,1,2025RS
三,柴田 竜拓,.077,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/02,中日,0,2025RS
(三),宮﨑 敏郎,.274,2,1,1,0,1,1,0,0,0,0,0,左安,,四球,,,空三振,,,,,,,2025/07/02,中日,1,2025RS
左,桑原 将志,.233,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/02,中日,0,2025RS
(二),牧 秀悟,.283,3,1,2,0,0,0,0,0,0,1,0,中安,,三直,,,左２,,,,,,,2025/07/02,中日,1,2025RS
(捕),松尾 汐恩,.272,2,1,0,0,0,1,0,0,0,0,0,四球,,,三ゴロ,,投ゴロ,,,,,,,2025/07/02,中日,1,2025RS
(左),井上 絢登,.333,3,1,1,4,2,0,0,0,0,0,1,右中本,,,空三振,,,空三振,,,,,,2025/07/02,中日,1,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/02,中日,0,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/02,中日,0,2025RS
(中右),蝦名 達夫,.226,3,0,0,0,0,0,0,0,0,0,0,右飛,,,右飛,,,右飛,,,,,,2025/07/02,中日,1,2025RS
(遊),森 敬斗,.155,3,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,,二ゴロ,,空三振,,,,,,2025/07/02,中日,1,2025RS
(投),石田 裕太郎,.091,2,0,0,0,2,0,0,0,0,0,0,,空三振,,,見三振,,,,,,,,2025/07/02,中日,1,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/02,中日,0,2025RS
中,梶原 昂希,.219,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/07/02,中日,0,2025RS
(中左),桑原 将志,.247,4,3,3,0,1,0,0,0,0,0,0,左安,空三振,,,左安,,右安,,,,,,2025/07/03,中日,1,2025RS
(一),佐野 恵太,.279,4,2,3,2,1,0,0,0,0,0,0,中２,,空三振,,右２,,右２,,,,,,2025/07/03,中日,1,2025RS
(三),宮﨑 敏郎,.268,4,0,0,1,0,0,0,0,0,0,0,一ゴロ,,二ゴロ,,三直,,二ゴロ,,,,,,2025/07/03,中日,1,2025RS
三,柴田 竜拓,.077,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/03,中日,0,2025RS
(二),牧 秀悟,.284,3,0,1,1,1,0,1,0,0,0,0,空三振,,遊飛,,死球,,中安,,,,,,2025/07/03,中日,1,2025RS
(捕),松尾 汐恩,.271,4,1,1,1,0,0,0,0,0,0,0,左安,,,二ゴロ,三ゴロ,,遊併打,,,,,,2025/07/03,中日,1,2025RS
(左),井上 絢登,.600,2,1,2,2,0,1,0,0,0,0,1,右安,,,右本,,四球,,,,,,,2025/07/03,中日,1,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/03,中日,0,2025RS
打,筒香 嘉智,.178,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/07/03,中日,0,2025RS
投,堀岡 隼人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/03,中日,0,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/03,中日,0,2025RS
(右),蝦名 達夫,.220,3,0,0,0,0,0,0,1,0,0,0,右飛,,,捕邪飛,,投犠打,,二ゴロ,,,,,2025/07/03,中日,1,2025RS
(遊),京田 陽太,.202,4,1,1,1,0,0,0,0,0,0,1,,二ゴロ,,一ゴロ,,中飛,,右本,,,,,2025/07/03,中日,1,2025RS
(投),小園 健太,.000,1,0,0,0,1,0,0,0,0,0,0,,空三振,,,,,,,,,,,2025/07/03,中日,1,2025RS
打,森 敬斗,.153,1,0,0,0,0,0,0,0,0,0,0,,,,,遊飛,,,,,,,,2025/07/03,中日,0,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/03,中日,0,2025RS
打,山本 祐大,.231,1,0,0,0,0,0,0,0,0,0,0,,,,,,一ゴロ,,,,,,,2025/07/03,中日,0,2025RS
中,梶原 昂希,.217,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/07/03,中日,0,2025RS
(中左),桑原 将志,.244,2,1,0,0,0,2,0,0,1,0,0,遊ゴロ,,,四球,四球,,中飛,,,,,,2025/07/04,阪神,1,2025RS
(一),佐野 恵太,.279,4,0,1,1,0,0,0,0,0,0,0,二ゴロ,,,右安,左飛,,,中飛,,,,,2025/07/04,阪神,1,2025RS
