position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(左),サンタナ,.276,3,1,2,0,1,1,0,0,0,0,0,左安,,四球,,空三振,,右安,,,,,,2025/06/17,楽天,1,2025RS
走右,赤羽 由紘,.197,0,0,0,0,0,1,0,1,0,0,0,,,,,,,,,四球,,,三犠打,2025/06/17,楽天,0,2025RS
(一),オスナ,.269,3,0,0,1,0,2,0,0,0,0,0,二ゴロ,,中犠飛,,二ゴロ,,四球,,中飛,,,故意四,2025/06/17,楽天,1,2025RS
走,山野辺 翔,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,楽天,0,2025RS
(右左),内山 壮真,.267,5,0,2,3,1,1,0,0,1,0,0,,遊ゴロ,中２,,左安,,空三振,,,四球,,中飛,2025/06/17,楽天,1,2025RS
(二),山田 哲人,.205,5,0,0,0,2,0,1,0,0,0,0,,右飛,三ゴロ,,左飛,,,見三振,,空三振,,死球,2025/06/17,楽天,1,2025RS
走,増田 珠,.232,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,楽天,0,2025RS
(捕),古賀 優大,.297,6,0,1,0,2,0,0,0,0,0,0,,右安,,二直,,見三振,,空三振,,三併打,,捕邪飛,2025/06/17,楽天,1,2025RS
(遊),伊藤 琉偉,.208,4,0,1,0,0,1,0,0,1,0,0,,右飛,,四球,,右飛,,中安,,,捕邪飛,,2025/06/17,楽天,1,2025RS
(投),高梨 裕稔,.083,2,1,1,0,1,0,0,0,0,0,0,,,中安,バ三振,,,,,,,,,2025/06/17,楽天,1,2025RS
投,田口 麗斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,楽天,0,2025RS
打,西川 遥輝,.178,1,0,0,0,0,0,0,0,0,0,0,,,,,,二ゴロ,,,,,,,2025/06/17,楽天,0,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,楽天,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,楽天,0,2025RS
打,宮本 丈,.261,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/17,楽天,0,2025RS
投,石山 泰稚,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,楽天,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,楽天,0,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,楽天,0,2025RS
打,茂木 栄五郎,.257,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,空三振,,2025/06/17,楽天,0,2025RS
投,金久保 優斗,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,楽天,0,2025RS
(中),岩田 幸宏,.242,4,1,2,1,0,0,0,0,1,0,0,一ゴロ,,中安,,右３,,左飛,,,,,,2025/06/18,楽天,1,2025RS
(二),武岡 龍世,.184,3,0,1,1,1,0,0,0,0,0,0,左２,,空三振,,左犠飛,,投ゴロ,,,,,,2025/06/18,楽天,1,2025RS
(左),サンタナ,.276,4,0,1,0,1,0,0,0,0,0,0,中飛,,,中安,右飛,,,空三振,,,,,2025/06/18,楽天,1,2025RS
(一),オスナ,.268,4,0,1,0,0,0,0,0,0,0,0,右飛,,,右安,,二飛,,一邪飛,,,,,2025/06/18,楽天,1,2025RS
(右),内山 壮真,.266,4,0,1,0,1,0,0,0,0,1,0,,遊ゴロ,,中飛,,中安,,空三振,,,,,2025/06/18,楽天,1,2025RS
(捕),古賀 優大,.286,4,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,右飛,,右飛,,,遊ゴロ,,,,2025/06/18,楽天,1,2025RS
(三),赤羽 由紘,.194,2,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,二飛,,,,,,,,,2025/06/18,楽天,1,2025RS
投,バウマン,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,楽天,0,2025RS
打,西川 遥輝,.186,1,0,1,0,0,0,0,0,0,0,0,,,,,,右安,,,,,,,2025/06/18,楽天,0,2025RS
投,清水 昇,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,楽天,0,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,楽天,0,2025RS
打,宮本 丈,.277,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,中安,,,,2025/06/18,楽天,0,2025RS
(遊),伊藤 琉偉,.192,4,0,0,0,1,0,0,0,0,0,0,,,空三振,,遊ゴロ,中飛,,,遊ゴロ,,,,2025/06/18,楽天,1,2025RS
(投),ランバート,.000,1,0,0,0,1,0,0,0,0,0,0,,,見三振,,,,,,,,,,2025/06/18,楽天,1,2025RS
三,北村 拓己,.202,2,1,0,0,1,0,0,0,0,0,0,,,,,遊失,,空三振,,,,,,2025/06/18,楽天,0,2025RS
打,茂木 栄五郎,.255,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/18,楽天,0,2025RS
(中),岩田 幸宏,.244,3,1,1,0,0,0,0,1,0,0,0,左飛,,二直,,,一犠打,,,中安,,,,2025/06/19,楽天,1,2025RS
(左),サンタナ,.272,3,0,0,0,0,1,0,0,0,0,0,遊ゴロ,,,左飛,,遊直,,,四球,,,,2025/06/19,楽天,1,2025RS
(右),内山 壮真,.274,4,0,2,0,0,0,0,0,0,0,0,左安,,,三ゴロ,,,左安,,遊飛,,,,2025/06/19,楽天,1,2025RS
(一),オスナ,.268,4,0,1,1,0,0,0,0,0,0,0,右邪飛,,,中飛,,,右飛,,中安,,,,2025/06/19,楽天,1,2025RS
走,並木 秀尊,.129,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,楽天,0,2025RS
(三),武岡 龍世,.190,3,0,1,0,0,0,0,0,0,0,0,,遊飛,,,右安,,投直,,,,,,2025/06/19,楽天,1,2025RS
打,茂木 栄五郎,.254,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/19,楽天,0,2025RS
(二),山田 哲人,.201,3,0,0,0,1,0,0,0,0,0,0,,二飛,,,遊併打,,,空三振,,,,,2025/06/19,楽天,1,2025RS
(遊),伊藤 琉偉,.182,3,0,0,0,2,0,0,0,0,0,0,,遊ゴロ,,,空三振,,,空三振,,,,,2025/06/19,楽天,1,2025RS
(捕),中村 悠平,.145,3,0,0,0,0,0,0,0,0,0,0,,,三ゴロ,,,中飛,,投ゴロ,,,,,2025/06/19,楽天,1,2025RS
(投),アビラ,.250,1,0,1,0,0,0,0,0,0,0,0,,,中安,,,,,,,,,,2025/06/19,楽天,1,2025RS
打,西川 遥輝,.186,0,0,0,0,0,1,0,0,0,0,0,,,,,,四球,,,,,,,2025/06/19,楽天,0,2025RS
投,木澤 尚文,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,楽天,0,2025RS
投,金久保 優斗,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,楽天,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,楽天,0,2025RS
打,宮本 丈,.271,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,中飛,,,,2025/06/19,楽天,0,2025RS
(中),岩田 幸宏,.257,5,2,3,1,0,0,0,0,0,1,0,二ゴロ,,中安,,中飛,,二安,中犠飛,,中３,,,2025/06/20,オリックス,1,2025RS
(三),武岡 龍世,.183,3,0,0,0,1,0,0,0,0,1,0,空三振,,二ゴロ,,一ゴロ,,,,,,,,2025/06/20,オリックス,1,2025RS
打三,山野辺 翔,.250,2,1,1,2,1,0,0,1,0,0,0,,,,,,,左安,投犠打,,空三振,,,2025/06/20,オリックス,0,2025RS
(右),内山 壮真,.271,5,0,1,2,2,0,0,0,0,0,0,遊飛,,空三振,,捕邪飛,,中２,空三振,,,,,2025/06/20,オリックス,1,2025RS
(左),サンタナ,.271,4,0,1,0,3,0,1,0,0,0,0,,見三振,死球,,,左安,空三振,,空三振,,,,2025/06/20,オリックス,1,2025RS
(一),オスナ,.272,4,1,2,1,1,1,0,0,0,0,0,,中２,左安,,,右飛,故意四,,空三振,,,,2025/06/20,オリックス,1,2025RS
(捕),古賀 優大,.294,4,1,2,0,0,1,0,0,0,0,0,,四球,三ゴロ,,,遊併打,中安,,左安,,,,2025/06/20,オリックス,1,2025RS
(二),山田 哲人,.202,4,1,1,0,1,1,0,0,0,0,0,,四球,,二飛,,,左安 遊ゴロ,,空三振,,,,2025/06/20,オリックス,1,2025RS
(遊),伊藤 琉偉,.200,5,1,2,2,1,0,0,0,0,0,0,,左２,,二ゴロ,,,見三振,三安,,捕ゴロ,,,2025/06/20,オリックス,1,2025RS
(投),小川 泰弘,.077,1,0,0,0,0,0,0,0,0,0,0,,捕邪飛,,,,,,,,,,,2025/06/20,オリックス,1,2025RS
打,西川 遥輝,.184,1,0,0,0,0,0,0,0,0,0,0,,,,遊飛,,,,,,,,,2025/06/20,オリックス,0,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,オリックス,0,2025RS
打,増田 珠,.246,1,1,1,0,0,0,0,0,0,0,0,,,,,,,右安,,,,,,2025/06/20,オリックス,0,2025RS
投,清水 昇,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,オリックス,0,2025RS
投,田口 麗斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,オリックス,0,2025RS
打,宮本 丈,.271,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,犠打失,,,,,2025/06/20,オリックス,0,2025RS
走,並木 秀尊,.129,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,オリックス,0,2025RS
投,石山 泰稚,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,オリックス,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,オリックス,0,2025RS
打,茂木 栄五郎,.252,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,空三振,,,2025/06/20,オリックス,0,2025RS
(中左),並木 秀尊,.194,5,1,3,0,0,0,0,0,0,1,0,左安,中安,,右安,,遊飛,,三ゴロ,,,,,2025/06/21,オリックス,1,2025RS
(三),山野辺 翔,.375,4,1,2,0,0,0,1,0,0,1,0,死球,一ゴロ,,投ゴロ,,左２,,左安,,,,,2025/06/21,オリックス,1,2025RS
(左),サンタナ,.274,2,1,1,1,1,1,0,0,0,0,0,右安,空三振,,四球,,,,,,,,,2025/06/21,オリックス,1,2025RS
中,岩田 幸宏,.255,1,0,0,0,0,0,1,0,0,0,0,,,,,,遊ゴロ,,死球,,,,,2025/06/21,オリックス,0,2025RS
(一),オスナ,.273,3,0,1,2,0,2,0,0,0,0,0,右安,,三ゴロ,四球,,三ゴロ,,四球,,,,,2025/06/21,オリックス,1,2025RS
(右),内山 壮真,.262,4,1,0,0,0,1,0,0,0,0,0,二ゴロ,,四球,遊ゴロ,,,三ゴロ,一飛,,,,,2025/06/21,オリックス,1,2025RS
(二),山田 哲人,.205,3,0,1,2,0,1,0,0,0,0,0,中２,,四球,,二飛,,遊ゴロ,,,,,,2025/06/21,オリックス,1,2025RS
二,武岡 龍世,.183,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,オリックス,0,2025RS
(遊),伊藤 琉偉,.219,4,0,2,0,0,0,0,0,0,0,0,遊ゴロ,,右安,,右安,,二ゴロ,,,,,,2025/06/21,オリックス,1,2025RS
(捕),中村 悠平,.149,4,1,1,0,2,0,0,0,0,0,0,見三振,,左飛,,空三振,,,右安,,,,,2025/06/21,オリックス,1,2025RS
(投),吉村 貢司郎,.000,3,0,0,0,1,0,0,0,0,0,0,,二ゴロ,,空三振,二ゴロ,,,,,,,,2025/06/21,オリックス,1,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,オリックス,0,2025RS
打,増田 珠,.246,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,投犠打,,,,,2025/06/21,オリックス,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,オリックス,0,2025RS
投,石山 泰稚,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,オリックス,0,2025RS
(中),並木 秀尊,.200,4,0,1,0,1,0,0,0,1,0,0,投ゴロ,,空三振,,二ゴロ,,中安,,,,,,2025/06/22,オリックス,1,2025RS
三,北村 拓己,.202,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,オリックス,0,2025RS
(三),山野辺 翔,.300,2,0,0,0,0,1,0,0,1,0,0,遊ゴロ,,四球,,三飛,,,,,,,,2025/06/22,オリックス,1,2025RS
打,茂木 栄五郎,.250,1,0,0,0,0,0,0,0,0,0,0,,,,,,,中飛,,,,,,2025/06/22,オリックス,0,2025RS
投,田口 麗斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,オリックス,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,オリックス,0,2025RS
投,木澤 尚文,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,オリックス,0,2025RS
(左),内山 壮真,.270,4,1,2,1,0,0,0,0,0,0,1,左安,,三ゴロ,,,左本,三ゴロ,,,,,,2025/06/22,オリックス,1,2025RS
(一),オスナ,.276,4,1,2,0,0,0,0,0,0,0,0,右安,,,遊ゴロ,,中２,,投ゴロ,,,,,2025/06/22,オリックス,1,2025RS
(右),増田 珠,.246,4,0,1,1,1,0,0,0,0,0,0,三ゴロ,,,空三振,,中２,,遊ゴロ,,,,,2025/06/22,オリックス,1,2025RS
(二),山田 哲人,.201,3,0,0,0,1,1,0,0,0,0,0,,三ゴロ,,四球,,空三振,,遊ゴロ,,,,,2025/06/22,オリックス,1,2025RS
(遊),伊藤 琉偉,.221,4,0,1,0,1,0,0,0,0,0,0,,中飛,,左安,,空三振,,,遊ゴロ,,,,2025/06/22,オリックス,1,2025RS
(捕),中村 悠平,.146,2,0,0,0,1,0,0,0,0,0,0,,遊飛,,空三振,,,,,,,,,2025/06/22,オリックス,1,2025RS
打,宮本 丈,.265,1,0,0,0,0,0,0,0,0,0,0,,,,,,遊ゴロ,,,,,,,2025/06/22,オリックス,0,2025RS
捕,古賀 優大,.291,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/22,オリックス,0,2025RS
(投),中村 優斗,.000,1,0,0,0,1,0,0,0,0,0,0,,,空三振,,,,,,,,,,2025/06/22,オリックス,1,2025RS
打,西川 遥輝,.183,1,0,0,0,0,0,0,0,0,0,0,,,,,二ゴロ,,,,,,,,2025/06/22,オリックス,0,2025RS
投,金久保 優斗,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,オリックス,0,2025RS
投,松本 健吾,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,オリックス,0,2025RS
打中,岩田 幸宏,.252,2,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,三ゴロ,,,,2025/06/22,オリックス,0,2025RS
(中左),並木 秀尊,.205,4,2,1,1,0,0,0,1,0,0,1,一飛,,遊ゴロ,,一犠打,,左本,,投ゴロ,,,,2025/06/27,阪神,1,2025RS
(三),武岡 龍世,.188,3,0,1,0,0,1,0,1,0,0,0,中安,,中飛,,四球,,三直,,一犠打,,,,2025/06/27,阪神,1,2025RS
(右),内山 壮真,.275,5,1,2,0,0,0,0,0,0,0,0,遊飛,,,左飛,左安,,中安,,三失,,,,2025/06/27,阪神,1,2025RS
(一),オスナ,.276,4,1,1,2,0,0,0,0,0,1,1,中飛,,,右飛,二飛,,左本,,,,,,2025/06/27,阪神,1,2025RS
(左),宮本 丈,.264,4,0,1,0,1,0,0,0,0,0,0,,遊直,,中安,二ゴロ,,見三振,,,,,,2025/06/27,阪神,1,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/27,阪神,0,2025RS
投,石山 泰稚,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/27,阪神,0,2025RS
(二),山田 哲人,.198,3,0,0,0,0,1,0,0,0,0,0,,右飛,,四球,,中飛,,一飛,,,,,2025/06/27,阪神,1,2025RS
(捕),古賀 優大,.283,3,0,0,0,1,0,1,0,0,0,0,,中飛,,死球,,空三振,,二飛,,,,,2025/06/27,阪神,1,2025RS
(遊),伊藤 琉偉,.222,4,0,1,0,2,0,0,0,0,0,0,,,中安,中飛,,見三振,,見三振,,,,,2025/06/27,阪神,1,2025RS
(投),ランバート,.077,2,0,1,0,0,0,0,0,0,0,0,,,捕飛,,右安,,,,,,,,2025/06/27,阪神,1,2025RS
投,田口 麗斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/27,阪神,0,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/27,阪神,0,2025RS
打中,岩田 幸宏,.255,2,0,1,0,0,0,0,0,0,0,0,,,,,,,中飛,,一安,,,,2025/06/27,阪神,0,2025RS
(中),並木 秀尊,.208,4,0,1,0,0,0,0,0,1,0,0,左安,,遊邪飛,,,三ゴロ,,,二ゴロ,,,,2025/06/28,阪神,1,2025RS
(三),武岡 龍世,.182,3,0,0,0,2,0,0,0,0,0,0,空三振,,,見三振,,左飛,,,,,,,2025/06/28,阪神,1,2025RS
打,北村 拓己,.200,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/06/28,阪神,0,2025RS
(右),内山 壮真,.274,4,0,1,0,2,0,0,0,0,0,0,見三振,,,遊直,,,右安,,見三振,,,,2025/06/28,阪神,1,2025RS
(一),オスナ,.273,3,0,0,0,0,0,0,0,0,0,0,捕ゴロ,,,二ゴロ,,,二併打,,,,,,2025/06/28,阪神,1,2025RS
(左),宮本 丈,.250,3,0,0,0,1,0,0,0,0,0,0,,二ゴロ,,,二ゴロ,,見三振,,,,,,2025/06/28,阪神,1,2025RS
(二),山田 哲人,.200,3,0,1,0,1,0,0,0,0,0,0,,空三振,,,一飛,,,左安,,,,,2025/06/28,阪神,1,2025RS
(捕),中村 悠平,.154,2,0,1,0,0,0,0,0,0,0,0,,中飛,,,右安,,,,,,,,2025/06/28,阪神,1,2025RS
打捕,松本 直樹,.111,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二併打,,,,,2025/06/28,阪神,0,2025RS
(遊),伊藤 琉偉,.227,3,0,1,0,1,0,0,0,0,0,0,,,二飛,,見三振,,,中安,,,,,2025/06/28,阪神,1,2025RS
(投),高橋 奎二,.000,1,0,0,0,1,0,0,0,0,0,0,,,空三振,,,,,,,,,,2025/06/28,阪神,1,2025RS
打,岩田 幸宏,.254,1,0,0,0,0,0,0,0,0,0,0,,,,,,一ゴロ,,,,,,,2025/06/28,阪神,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/28,阪神,0,2025RS
打,増田 珠,.242,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/28,阪神,0,2025RS
投,木澤 尚文,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/28,阪神,0,2025RS
(中),並木 秀尊,.192,4,0,0,0,1,0,0,0,0,0,0,捕邪飛,,空三振,,,遊ゴロ,,三ゴロ,,,,,2025/06/29,阪神,1,2025RS
(三右),赤羽 由紘,.197,3,0,1,0,1,1,0,0,0,0,0,右安,,四球,,,中飛,,,空三振,,,,2025/06/29,阪神,1,2025RS
(左),内山 壮真,.266,4,0,0,0,0,0,0,0,0,0,0,投ゴロ,,左飛,,,二飛,,,遊ゴロ,,,,2025/06/29,阪神,1,2025RS
(一),オスナ,.270,3,0,0,0,0,1,0,0,0,0,0,四球,,,右飛,,,一飛,,三ゴロ,,,,2025/06/29,阪神,1,2025RS
(右),増田 珠,.231,3,0,0,0,2,0,0,0,0,0,0,,空三振,,投ゴロ,,,見三振,,,,,,2025/06/29,阪神,1,2025RS
投,丸山 翔大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/29,阪神,0,2025RS
投,松本 健吾,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/29,阪神,0,2025RS
(二),山田 哲人,.198,2,0,0,0,0,1,0,0,0,0,0,,中飛,,遊飛,,,四球,,,,,,2025/06/29,阪神,1,2025RS
(捕),古賀 優大,.284,3,0,1,0,0,0,0,0,0,0,0,,中安,,,中飛,,二ゴロ,,,,,,2025/06/29,阪神,1,2025RS
(遊),伊藤 琉偉,.218,3,0,0,0,0,0,0,0,0,0,0,,投ゴロ,,,遊ゴロ,,,二ゴロ,,,,,2025/06/29,阪神,1,2025RS
(投),アビラ,.200,1,0,0,0,1,0,0,0,0,1,0,,,空三振,,,,,,,,,,2025/06/29,阪神,1,2025RS
打,西川 遥輝,.181,1,0,0,0,0,0,0,0,0,0,0,,,,,一ゴロ,,,,,,,,2025/06/29,阪神,0,2025RS
投,清水 昇,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/29,阪神,0,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/29,阪神,0,2025RS
三,茂木 栄五郎,.248,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/06/29,阪神,0,2025RS
(中右中),並木 秀尊,.214,4,1,2,0,1,1,1,0,0,0,0,二安,遊ゴロ,,四球,,,空三振,,,遊安,死球,,2025/07/01,広島,1,2025RS
(三),武岡 龍世,.185,4,0,1,0,1,0,0,1,0,0,0,投犠打,,左安,空三振,,,左飛,,,三ゴロ,,,2025/07/01,広島,1,2025RS
打三,茂木 栄五郎,.247,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,空三振,,2025/07/01,広島,0,2025RS
(左),内山 壮真,.255,6,0,0,0,1,0,0,0,0,0,0,二ゴロ,,遊ゴロ,三飛,,,遊ゴロ,,,三ゴロ,,空三振,2025/07/01,広島,1,2025RS
(一),オスナ,.269,4,1,1,1,0,2,0,0,0,0,0,左安,,四球,,右飛,,,遊飛,,故意四,,投ゴロ,2025/07/01,広島,1,2025RS
(二),山田 哲人,.200,3,0,1,1,1,1,0,0,0,0,0,右２,,見三振,,捕ゴロ,,,四球,,,,,2025/07/01,広島,1,2025RS
走中,岩田 幸宏,.254,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,広島,0,2025RS
打右,増田 珠,.239,2,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,空三振,,左安,2025/07/01,広島,0,2025RS
走,山野辺 翔,.300,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,広島,0,2025RS
二,北村 拓己,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,広島,0,2025RS
(右),澤井 廉,.171,4,0,0,0,2,0,0,0,0,0,0,中飛,,空三振,,左飛,,,空三振,,,,,2025/07/01,広島,1,2025RS
二右,赤羽 由紘,.196,1,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,,四球,空三振,2025/07/01,広島,0,2025RS
(捕),古賀 優大,.283,4,0,1,0,0,0,0,1,0,0,0,,二ゴロ,,左２,,遊直,,,二ゴロ,,一犠打,,2025/07/01,広島,1,2025RS
(遊),伊藤 琉偉,.220,4,0,1,0,0,1,0,0,0,0,0,,右安,,四球,,三ゴロ,,,中飛,,二ゴロ,,2025/07/01,広島,1,2025RS
(投),吉村 貢司郎,.000,1,0,0,0,0,0,0,2,0,0,0,,投犠打,,投犠打,,遊ゴロ,,,,,,,2025/07/01,広島,1,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,広島,0,2025RS
打,松本 直樹,.105,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊飛,,,,2025/07/01,広島,0,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,広島,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,広島,0,2025RS
打,宮本 丈,.250,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,故意四,,2025/07/01,広島,0,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,広島,0,2025RS
投,木澤 尚文,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,広島,0,2025RS
投,石山 泰稚,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,広島,0,2025RS
(右),並木 秀尊,.217,4,1,1,1,0,0,0,0,0,0,1,左本,一邪飛,,,遊直,,,二ゴロ,,,,,2025/07/02,広島,1,2025RS
(中),岩田 幸宏,.255,3,0,1,0,0,1,0,0,0,0,0,左２,,三ゴロ,,,遊飛,,四球,,,,,2025/07/02,広島,1,2025RS
(左),内山 壮真,.248,4,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,右邪飛,,,中飛,,中飛,,,,,2025/07/02,広島,1,2025RS
(一),オスナ,.269,4,0,1,0,1,0,0,0,0,0,0,捕邪飛,,右飛,,,空三振,,,左安,,,,2025/07/02,広島,1,2025RS
走,赤羽 由紘,.196,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/07/02,広島,0,2025RS
(二),山田 哲人,.196,4,0,0,0,1,0,0,0,0,0,0,空三振,,,遊ゴロ,,,左飛,,二飛,,,,2025/07/02,広島,1,2025RS
(三),茂木 栄五郎,.242,3,0,0,0,0,0,0,0,0,0,0,,遊飛,,遊ゴロ,,,二ゴロ,,,,,,2025/07/02,広島,1,2025RS
三,北村 拓己,.198,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/07/02,広島,0,2025RS
(捕),松本 直樹,.174,4,0,2,0,0,0,0,0,0,0,0,,左安,,右飛,,,中安,,遊ゴロ,,,,2025/07/02,広島,1,2025RS
(遊),伊藤 琉偉,.224,3,0,1,0,0,0,0,0,0,0,0,,中安,,,遊直,,二ゴロ,,,,,,2025/07/02,広島,1,2025RS
(投),奥川 恭伸,.125,2,0,0,0,1,0,0,0,0,0,0,,バ三振,,,二ゴロ,,,,,,,,2025/07/02,広島,1,2025RS
投,木澤 尚文,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/02,広島,0,2025RS
打,宮本 丈,.246,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,一ゴロ,,,,,2025/07/02,広島,0,2025RS
投,清水 昇,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/02,広島,0,2025RS
(右左),並木 秀尊,.215,5,1,1,0,0,0,0,0,0,0,0,右２,三ゴロ,,,一ゴロ,二ゴロ,,中飛,,,,,2025/07/03,広島,1,2025RS
