position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
走二,小深田 大翔,.226,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,左飛,,,,,2025/08/30,日本ハム,0,2025RS
(二一),黒川 史陽,.301,2,0,1,1,1,2,0,1,0,0,0,四球,,右安,,投犠打,,四球,,空三振,,,,2025/08/30,日本ハム,1,2025RS
(指),フランコ,.256,3,0,0,1,0,1,0,0,0,0,0,中飛,,中犠飛,,故意四,,左飛,,左飛,,,,2025/08/30,日本ハム,1,2025RS
(遊),宗山 塁,.259,5,0,0,0,0,0,0,0,0,0,0,,中飛,一飛,,三ゴロ,,中飛,,二ゴロ,,,,2025/08/30,日本ハム,1,2025RS
(左),ゴンザレス,.244,3,0,0,0,1,0,0,0,0,0,0,,二ゴロ,,空三振,,中飛,,,,,,,2025/08/30,日本ハム,1,2025RS
右,武藤 敦貴,.190,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,中安,,,,,2025/08/30,日本ハム,0,2025RS
(中),辰己 涼介,.252,4,0,1,0,0,0,0,0,0,0,0,,左安,,二ゴロ,,遊ゴロ,,三邪飛,,,,,2025/08/30,日本ハム,1,2025RS
(捕),太田 光,.161,4,0,0,0,2,0,0,0,0,0,0,,遊ゴロ,,見三振,,空三振,,中飛,,,,,2025/08/30,日本ハム,1,2025RS
(右左),中島 大輔,.289,5,1,2,1,0,0,0,0,0,0,1,右安,,中飛,,,左飛,,,三ゴロ,,右本,,2025/08/31,日本ハム,1,2025RS
(三遊),村林 一輝,.303,5,0,0,0,0,0,0,0,0,0,0,二直,,,二ゴロ,,,右飛,,二飛,,二ゴロ,,2025/08/31,日本ハム,1,2025RS
(一),ボイト,.265,2,0,0,0,0,1,0,0,0,0,0,三ゴロ,,,遊ゴロ,,,四球,,,,,,2025/08/31,日本ハム,1,2025RS
走二,小深田 大翔,.225,2,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,右飛,,2025/08/31,日本ハム,0,2025RS
(二一),黒川 史陽,.305,4,0,2,0,1,0,0,0,0,0,0,,左安,,見三振,,,一安,,,右飛,,,2025/08/31,日本ハム,1,2025RS
(指),フランコ,.258,2,0,1,0,1,0,0,0,0,0,0,,見三振,,,左安,,,,,,,,2025/08/31,日本ハム,1,2025RS
走指,小森 航大郎,.197,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/31,日本ハム,0,2025RS
打指,渡邊 佳明,.294,2,0,2,0,0,0,0,0,0,0,0,,,,,,,投安,,,右安,,,2025/08/31,日本ハム,0,2025RS
走指右,武藤 敦貴,.190,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/31,日本ハム,0,2025RS
(遊),宗山 塁,.258,2,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,,三飛,,,,,,,,2025/08/31,日本ハム,1,2025RS
打三,鈴木 大地,.254,2,0,1,0,0,0,0,0,0,0,0,,,,,,,三邪飛,,,右安,,,2025/08/31,日本ハム,0,2025RS
(左),ゴンザレス,.239,4,0,0,0,2,0,0,0,0,0,0,,三直,,,空三振,,,左飛,,空三振,,,2025/08/31,日本ハム,1,2025RS
投,則本 昂大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/31,日本ハム,0,2025RS
投,宋 家豪,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/31,日本ハム,0,2025RS
(中),辰己 涼介,.249,4,0,0,0,1,0,0,0,0,0,0,,,空三振,,,中飛,,遊ゴロ,,右飛,,,2025/08/31,日本ハム,1,2025RS
(捕),太田 光,.158,3,0,0,0,2,0,0,0,0,0,0,,,空三振,,,三ゴロ,,空三振,,,,,2025/08/31,日本ハム,1,2025RS
打捕,堀内 謙伍,.264,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,空三振,,2025/08/31,日本ハム,0,2025RS
(左),中島 大輔,.286,4,0,0,0,2,0,0,0,0,0,0,空三振,,一ゴロ,,,左飛,,,空三振,,,,2025/09/02,西武,1,2025RS
(遊),村林 一輝,.300,4,0,0,0,1,0,0,0,0,1,0,空三振,,,中飛,,二併打,,,遊ゴロ,,,,2025/09/02,西武,1,2025RS
(指),ボイト,.260,3,0,0,0,2,0,0,0,0,0,0,空三振,,,空三振,,,二ゴロ,,,,,,2025/09/02,西武,1,2025RS
(二),黒川 史陽,.300,3,0,0,0,1,0,0,0,0,0,0,,見三振,,二失,,,中飛,,,,,,2025/09/02,西武,1,2025RS
(三),フランコ,.255,3,0,0,0,0,0,0,0,0,0,0,,遊飛,,三ゴロ,,,遊飛,,,,,,2025/09/02,西武,1,2025RS
(一),鈴木 大地,.248,3,0,0,0,0,0,0,0,0,0,0,,左飛,,,一ゴロ,,,左飛,,,,,2025/09/02,西武,1,2025RS
(中),辰己 涼介,.247,3,0,0,0,2,0,0,0,0,0,0,,,空三振,,空三振,,,投ゴロ,,,,,2025/09/02,西武,1,2025RS
(捕),堀内 謙伍,.267,2,0,1,0,0,0,0,0,0,0,0,,,中安,,左飛,,,,,,,,2025/09/02,西武,1,2025RS
打,渡邊 佳明,.292,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/09/02,西武,0,2025RS
捕,太田 光,.158,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/02,西武,0,2025RS
(右),武藤 敦貴,.197,3,0,1,0,1,0,0,0,0,0,0,,,遊ゴロ,,,左安,,,空三振,,,,2025/09/02,西武,1,2025RS
(左右),中島 大輔,.290,5,2,3,0,0,0,0,0,0,0,0,中安,中飛,,左飛,,,中安,中安,,,,,2025/09/03,西武,1,2025RS
(中),辰己 涼介,.247,4,2,1,2,0,1,0,0,0,0,1,左本,左飛,,,中飛,,四球,投ゴロ,,,,,2025/09/03,西武,1,2025RS
(三一),鈴木 大地,.256,4,1,2,4,1,0,1,0,0,0,1,死球,左安,,,三飛,,右本,空三振,,,,,2025/09/03,西武,1,2025RS
(二),黒川 史陽,.303,5,0,2,0,1,0,0,0,0,0,0,遊安,空三振,,,二ゴロ,,左安,,遊ゴロ,,,,2025/09/03,西武,1,2025RS
(指),フランコ,.251,4,0,0,0,1,1,0,0,0,0,0,中飛,,遊ゴロ,,,遊ゴロ,空三振,,四球,,,,2025/09/03,西武,1,2025RS
(一),渡邊 佳明,.284,4,0,0,0,1,0,0,0,0,1,0,二飛,,遊ゴロ,,,左飛,空三振,,,,,,2025/09/03,西武,1,2025RS
捕,堀内 謙伍,.267,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/03,西武,0,2025RS
打,ボイト,.265,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,右安,,,,2025/09/03,西武,0,2025RS
(遊),宗山 塁,.260,5,0,2,0,1,0,0,0,0,0,0,二安,,空三振,,,中安,三ゴロ,,左飛,,,,2025/09/03,西武,1,2025RS
(右),武藤 敦貴,.188,3,0,0,0,1,0,0,0,0,0,0,左飛,,,二ゴロ,,空三振,,,,,,,2025/09/03,西武,1,2025RS
三,村林 一輝,.301,2,0,1,0,0,0,0,0,0,0,0,,,,,,,,左安,二ゴロ,,,,2025/09/03,西武,0,2025RS
(捕),太田 光,.155,2,0,0,0,0,0,0,0,0,0,0,,二失,,中飛,,,,,,,,,2025/09/03,西武,1,2025RS
打左,ゴンザレス,.242,2,1,1,0,1,0,0,0,0,0,0,,,,,,,中安,空三振,,,,,2025/09/03,西武,0,2025RS
(右),中島 大輔,.290,4,0,1,0,0,0,0,0,0,0,0,左飛,,左安,,,右飛,,三ゴロ,,,,,2025/09/05,ソフトバンク,1,2025RS
(三),村林 一輝,.305,4,0,3,0,0,0,0,0,0,0,0,中安,,右飛,,,中安,,右安,,,,,2025/09/05,ソフトバンク,1,2025RS
(一),ボイト,.258,4,0,0,0,2,0,0,0,0,0,0,空三振,,捕邪飛,,,二直,,空三振,,,,,2025/09/05,ソフトバンク,1,2025RS
二,小深田 大翔,.225,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/05,ソフトバンク,0,2025RS
(二一),黒川 史陽,.302,4,0,1,0,1,0,0,0,0,0,0,二ゴロ,,,三飛,,左安,,見三振,,,,,2025/09/05,ソフトバンク,1,2025RS
(指),フランコ,.247,4,0,0,0,3,0,0,0,0,0,0,,二ゴロ,,空三振,,見三振,,,空三振,,,,2025/09/05,ソフトバンク,1,2025RS
(中),辰己 涼介,.247,4,0,1,0,3,0,0,0,0,0,0,,空三振,,見三振,,,右安,,空三振,,,,2025/09/05,ソフトバンク,1,2025RS
(左),ゴンザレス,.242,4,0,1,0,0,0,0,0,0,0,0,,左２,,,左飛,,三ゴロ,,右飛,,,,2025/09/05,ソフトバンク,1,2025RS
(遊),宗山 塁,.260,3,0,1,0,1,0,0,0,0,0,0,,空三振,,,中安,,三直,,,,,,2025/09/05,ソフトバンク,1,2025RS
(捕),太田 光,.154,1,0,0,0,0,0,0,0,0,0,0,,,三ゴロ,,,,,,,,,,2025/09/05,ソフトバンク,1,2025RS
打,鈴木 大地,.254,1,0,0,0,0,0,0,0,0,0,0,,,,,二併打,,,,,,,,2025/09/05,ソフトバンク,0,2025RS
捕,田中 貴也,.333,1,0,1,0,0,0,0,0,0,1,0,,,,,,,,左安,,,,,2025/09/05,ソフトバンク,0,2025RS
(右中),中島 大輔,.289,4,1,1,0,0,0,0,0,0,0,0,一ゴロ,,一直,,,二安,,一ゴロ,,,,,2025/09/06,ソフトバンク,1,2025RS
(一),ボイト,.258,4,0,1,0,2,0,0,0,0,0,0,空三振,,空三振,,,左安,,三ゴロ,,,,,2025/09/06,ソフトバンク,1,2025RS
(指),フランコ,.245,3,0,0,1,1,0,0,0,0,0,0,中飛,,,空三振,,遊ゴロ,,,,,,,2025/09/06,ソフトバンク,1,2025RS
走指,小森 航大郎,.197,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/06,ソフトバンク,0,2025RS
打指,鈴木 大地,.252,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,右飛,,,,2025/09/06,ソフトバンク,0,2025RS
(左),ゴンザレス,.238,3,0,0,0,1,1,0,0,0,0,0,,三ゴロ,,一飛,,空三振,,,四球,,,,2025/09/06,ソフトバンク,1,2025RS
走,武藤 敦貴,.188,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/06,ソフトバンク,0,2025RS
(二),黒川 史陽,.302,3,0,1,0,1,1,0,0,0,0,0,,四球,,中飛,,,中安,,空三振,,,,2025/09/06,ソフトバンク,1,2025RS
(三),村林 一輝,.302,4,0,0,0,0,0,0,0,0,0,0,,投ゴロ,,,一ゴロ,,遊併打,,右飛,,,,2025/09/06,ソフトバンク,1,2025RS
(中),辰己 涼介,.246,1,0,0,0,0,1,1,0,0,0,0,,死球,,,四球,,投ゴロ,,,,,,2025/09/06,ソフトバンク,1,2025RS
右,渡邊 佳明,.284,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/06,ソフトバンク,0,2025RS
(遊),宗山 塁,.261,3,0,1,0,2,0,0,0,0,0,0,,空三振,,,空三振,,,中安,,,,,2025/09/06,ソフトバンク,1,2025RS
(捕),堀内 謙伍,.264,2,0,0,0,0,0,0,1,0,0,0,,,三飛,,三飛,,,捕犠打,,,,,2025/09/06,ソフトバンク,1,2025RS
(右左),中島 大輔,.285,5,0,0,0,1,0,0,0,0,0,0,三失,遊ゴロ,,見三振,,,左飛,,左飛,,,,2025/09/07,ソフトバンク,1,2025RS
(三),村林 一輝,.302,4,0,1,0,1,0,0,0,0,0,0,左安,,空三振,,投ゴロ,,左飛,,,,,,2025/09/07,ソフトバンク,1,2025RS
(一),ボイト,.264,4,2,2,2,1,0,0,0,0,0,2,空三振,,左中本,,左中本,,左飛,,,,,,2025/09/07,ソフトバンク,1,2025RS
二,小深田 大翔,.225,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/07,ソフトバンク,0,2025RS
(二一),黒川 史陽,.297,4,0,0,0,2,0,0,0,0,0,0,遊ゴロ,,空三振,,見三振,,,二飛,,,,,2025/09/07,ソフトバンク,1,2025RS
(指),フランコ,.241,4,0,0,0,2,0,0,0,0,0,0,空三振,,中飛,,一ゴロ,,,空三振,,,,,2025/09/07,ソフトバンク,1,2025RS
(中),辰己 涼介,.245,2,0,0,0,1,2,0,0,1,0,0,,四球,,遊ゴロ,,四球,,見三振,,,,,2025/09/07,ソフトバンク,1,2025RS
(左),ゴンザレス,.235,3,0,0,0,1,0,0,0,0,0,0,,右飛,,中飛,,空三振,,,,,,,2025/09/07,ソフトバンク,1,2025RS
右,小郷 裕哉,.167,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,一ゴロ,,,,2025/09/07,ソフトバンク,0,2025RS
(遊),宗山 塁,.262,2,1,1,0,0,2,0,0,0,0,0,,中安,,四球,,左飛,,,四球,,,,2025/09/07,ソフトバンク,1,2025RS
(捕),太田 光,.158,3,1,1,2,1,0,0,1,0,0,1,,空三振,,右本,,右飛,,,捕犠打,,,,2025/09/07,ソフトバンク,1,2025RS
(右左),中島 大輔,.289,5,1,3,1,0,2,0,0,0,0,0,二飛,中安,,四球,,四球,,遊直,,中安,左安,,2025/09/09,西武,1,2025RS
(三),村林 一輝,.301,5,0,1,1,2,0,0,1,0,0,0,空三振,一安,,遊併打,,中飛,,空三振,,投犠打,,,2025/09/09,西武,1,2025RS
(一),黒川 史陽,.302,3,2,2,1,0,3,0,0,0,0,0,四球,中安,,四球,,,左安,四球,,二ゴロ,,,2025/09/09,西武,1,2025RS
(指),ボイト,.274,5,1,3,0,1,1,0,0,0,0,0,左安,左安,,遊ゴロ,,,中安,空三振,,故意四,,,2025/09/09,西武,1,2025RS
(左),鈴木 大地,.254,3,0,1,1,1,0,0,0,0,0,0,中安,空三振,,,左飛,,,,,,,,2025/09/09,西武,1,2025RS
右,小郷 裕哉,.167,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/09,西武,0,2025RS
打捕,太田 光,.156,2,0,0,0,0,0,0,1,0,0,0,,,,,,,三犠打,,二ゴロ,投ゴロ,,,2025/09/09,西武,0,2025RS
(中),辰己 涼介,.242,5,0,0,0,4,1,0,0,0,0,0,一失,空三振,,,空三振,,空三振,,四球,,空三振,,2025/09/09,西武,1,2025RS
(遊),宗山 塁,.261,5,1,1,0,1,1,0,0,0,0,0,右飛,,遊ゴロ,,空三振,,四球,,二ゴロ,,左安,,2025/09/09,西武,1,2025RS
(捕),堀内 謙伍,.264,0,1,0,0,0,1,0,0,0,0,0,,四球,,,,,,,,,,,2025/09/09,西武,1,2025RS
捕,石原 彪,.100,2,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,,二ゴロ,,,,,,,2025/09/09,西武,0,2025RS
打,渡邊 佳明,.284,0,0,0,1,0,1,0,0,0,0,0,,,,,,,四球,,,,,,2025/09/09,西武,0,2025RS
右,武藤 敦貴,.188,0,0,0,0,0,1,0,1,0,0,0,,,,,,,,,四球,,一犠打,,2025/09/09,西武,0,2025RS
(二),小深田 大翔,.222,4,0,0,0,1,0,0,1,0,0,0,,一犠打,二ゴロ,,,左飛,空三振,,二ゴロ,,,,2025/09/09,西武,1,2025RS
打,フランコ,.241,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,四球,,2025/09/09,西武,0,2025RS
(中左),中島 大輔,.286,4,0,0,1,0,0,0,0,1,0,0,二飛,二ゴロ,,左飛,,,左飛,,,,,,2025/09/12,ロッテ,1,2025RS
(三),村林 一輝,.300,4,0,1,0,0,0,0,0,0,0,0,二飛,二飛,,,二安,,遊ゴロ,,,,,,2025/09/12,ロッテ,1,2025RS
(二一),黒川 史陽,.299,2,1,0,0,0,2,0,0,0,0,0,四球,中飛,,,一飛,,四球,,,,,,2025/09/12,ロッテ,1,2025RS
(指),ボイト,.273,4,1,1,0,0,0,0,0,0,0,0,左安,,三ゴロ,,三ゴロ,,遊ゴロ,,,,,,2025/09/12,ロッテ,1,2025RS
(左),鈴木 大地,.255,3,1,1,1,1,0,0,0,0,0,0,投安,,空三振,,左飛,,,,,,,,2025/09/12,ロッテ,1,2025RS
中,辰己 涼介,.241,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/09/12,ロッテ,0,2025RS
(一),浅村 栄斗,.235,4,1,2,3,1,0,0,0,0,0,1,左本,,空三振,,,二ゴロ,,中安,,,,,2025/09/12,ロッテ,1,2025RS
走二,小深田 大翔,.222,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/09/12,ロッテ,0,2025RS
(遊),宗山 塁,.261,4,0,1,0,3,0,0,0,1,0,0,空三振,,,空三振,,左安,,空三振,,,,,2025/09/12,ロッテ,1,2025RS
(右),武藤 敦貴,.206,4,1,2,1,1,0,0,0,0,0,0,,中安,,二ゴロ,,空三振,,右安,,,,,2025/09/12,ロッテ,1,2025RS
(捕),太田 光,.160,2,0,1,0,0,1,0,0,0,0,0,,右安,,四球,,二ゴロ,,,,,,,2025/09/12,ロッテ,1,2025RS
(中),中島 大輔,.286,4,1,1,0,1,1,0,0,0,0,0,三安,,二ゴロ,空三振,,,四球,,中飛,,,,2025/09/13,ロッテ,1,2025RS
(遊),村林 一輝,.299,5,1,1,0,2,0,0,0,0,0,0,見三振,,三失,,二ゴロ,,空三振,,左安,,,,2025/09/13,ロッテ,1,2025RS
(二),黒川 史陽,.297,5,0,1,0,0,0,0,0,0,0,0,三邪飛,,遊ゴロ,,右飛,,中飛,,右安,,,,2025/09/13,ロッテ,1,2025RS
(指),ボイト,.280,3,1,2,3,1,1,1,0,0,0,1,中本,,左安,,四球,,,空三振,死球,,,,2025/09/13,ロッテ,1,2025RS
走指,小郷 裕哉,.167,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/13,ロッテ,0,2025RS
(三),フランコ,.241,4,0,1,0,2,0,0,0,0,0,0,左安,,遊ゴロ,,空三振,,,空三振,,,,,2025/09/13,ロッテ,1,2025RS
打,宗山 塁,.261,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,中犠飛,,,,2025/09/13,ロッテ,0,2025RS
(一),浅村 栄斗,.239,4,0,2,0,1,0,1,0,0,0,0,遊ゴロ,,,右安,,死球,,中安,空三振,,,,2025/09/13,ロッテ,1,2025RS
(左),鈴木 大地,.250,3,0,0,0,2,0,1,0,0,0,0,,空三振,,空三振,,一併打,,死球,,,,,2025/09/13,ロッテ,1,2025RS
(捕),太田 光,.159,1,0,0,0,0,0,0,0,0,0,0,,二飛,,,,,,,,,,,2025/09/13,ロッテ,1,2025RS
打捕,堀内 謙伍,.261,2,0,0,0,1,0,0,0,0,0,0,,,,遊飛,,空三振,,,,,,,2025/09/13,ロッテ,0,2025RS
打,渡邊 佳明,.282,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/09/13,ロッテ,0,2025RS
捕,石原 彪,.100,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/13,ロッテ,0,2025RS
(右),武藤 敦貴,.222,4,1,2,0,0,0,0,0,0,0,0,,一ゴロ,,右安,,,一ゴロ,,左安,,,,2025/09/13,ロッテ,1,2025RS
(右左),中島 大輔,.287,2,1,1,0,0,2,0,0,1,0,0,一ゴロ,,四球,,四球,,中２,,,,,,2025/09/14,ロッテ,1,2025RS
(遊),村林 一輝,.297,3,1,0,0,0,1,0,0,0,0,0,右飛,,四球,,三併打,,中飛,,,,,,2025/09/14,ロッテ,1,2025RS
(二一),黒川 史陽,.292,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,中飛,,二ゴロ,,,空三振,,,,,2025/09/14,ロッテ,1,2025RS
(指),ボイト,.287,3,2,2,1,1,1,0,0,0,0,1,,左安,見三振,,,中本,,四球,,,,,2025/09/14,ロッテ,1,2025RS
(三),フランコ,.243,2,0,1,2,0,1,0,0,0,0,0,,四球,左安,,,遊ゴロ,,,,,,,2025/09/14,ロッテ,1,2025RS
中,辰己 涼介,.243,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,左安,,,,,2025/09/14,ロッテ,0,2025RS
(一),浅村 栄斗,.240,3,1,1,1,1,1,0,0,0,0,1,,四球,,左本,,左飛,,空三振,,,,,2025/09/14,ロッテ,1,2025RS
二,小深田 大翔,.222,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/14,ロッテ,0,2025RS
(左三),鈴木 大地,.245,3,0,0,1,1,0,0,0,0,0,0,,右犠飛,,空三振,,一ゴロ,,右飛,,,,,2025/09/14,ロッテ,1,2025RS
(中右),武藤 敦貴,.213,3,0,0,0,2,0,0,0,0,1,0,,空三振,,遊飛,,,見三振,,,,,,2025/09/14,ロッテ,1,2025RS
右,小郷 裕哉,.167,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/14,ロッテ,0,2025RS
(捕),太田 光,.156,3,0,0,0,0,0,0,0,0,0,0,,中飛,,右邪飛,,,二ゴロ,,,,,,2025/09/14,ロッテ,1,2025RS
(右左),中島 大輔,.284,5,0,0,0,2,0,0,1,0,0,0,遊ゴロ,,空三振,,遊ゴロ,三邪飛,,,空三振,,捕犠打,,2025/09/15,ロッテ,1,2025RS
(遊),村林 一輝,.296,5,0,1,0,0,1,0,0,0,1,0,中安,,三邪飛,,遊飛,,三ゴロ,,一ゴロ,,四球,,2025/09/15,ロッテ,1,2025RS
(二),黒川 史陽,.290,5,0,1,0,1,0,1,0,0,0,0,一直,,,遊直,死球,,左安,,空三振,,遊併打,,2025/09/15,ロッテ,1,2025RS
捕,堀内 謙伍,.261,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/15,ロッテ,0,2025RS
(指),ボイト,.286,4,1,1,0,0,1,0,0,0,0,0,遊ゴロ,,,四球,三ゴロ,,二飛,,,左安,,,2025/09/15,ロッテ,1,2025RS
走指,小郷 裕哉,.172,1,1,1,1,0,0,0,0,0,0,1,,,,,,,,,,,,右中本,2025/09/15,ロッテ,0,2025RS
(三),フランコ,.240,4,1,0,0,1,0,0,0,0,0,0,,左飛,,左失,,一飛,空三振,,,,,,2025/09/15,ロッテ,1,2025RS
中,辰己 涼介,.242,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,中飛,,,2025/09/15,ロッテ,0,2025RS
(一),浅村 栄斗,.244,4,0,2,0,2,1,0,0,0,0,0,,左安,,四球,,左安,,空三振,,空三振,,,2025/09/15,ロッテ,1,2025RS
(左三),鈴木 大地,.247,3,1,1,1,0,2,0,0,0,0,0,,遊飛,,右安,,四球,,二ゴロ,,故意四,,,2025/09/15,ロッテ,1,2025RS
(中右),武藤 敦貴,.228,4,1,2,1,0,0,1,0,0,0,0,,右飛,,死球,,右安,,中安,,遊飛,,,2025/09/15,ロッテ,1,2025RS
(捕),太田 光,.155,1,0,0,0,0,0,0,0,0,0,0,,,右飛,,,,,,,,,,2025/09/15,ロッテ,1,2025RS
打,渡邊 佳明,.280,1,0,0,0,0,0,0,0,0,0,0,,,,二併打,,,,,,,,,2025/09/15,ロッテ,0,2025RS
捕,石原 彪,.136,2,0,1,2,1,1,0,0,0,0,0,,,,,,左安,,空三振,,,四球,,2025/09/15,ロッテ,0,2025RS
走二,小深田 大翔,.222,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/15,ロッテ,0,2025RS
(左),中島 大輔,.283,5,0,1,0,1,0,0,0,0,0,0,遊ゴロ,,左安,,一飛,,,見三振,,,遊飛,,2025/09/17,日本ハム,1,2025RS
(三),村林 一輝,.293,5,0,0,0,0,0,0,0,0,0,0,右飛,,一邪飛,,遊ゴロ,,,遊飛,,,一ゴロ,,2025/09/17,日本ハム,1,2025RS
(二),黒川 史陽,.292,5,1,2,0,0,0,0,0,0,0,0,一ゴロ,,,投安,,中飛,,遊ゴロ,,,遊安,,2025/09/17,日本ハム,1,2025RS
走,小深田 大翔,.222,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/17,日本ハム,0,2025RS
(指),ボイト,.283,5,0,1,1,1,0,0,0,0,0,0,,空三振,,中飛,,右飛,,,二飛,,中２,,2025/09/17,日本ハム,1,2025RS
(遊),宗山 塁,.264,4,0,2,0,0,0,0,0,0,0,0,,二ゴロ,,右安,,右安,,,左飛,,,,2025/09/17,日本ハム,1,2025RS
(一),浅村 栄斗,.244,4,0,1,1,1,0,0,0,0,0,0,,一邪飛,,左２,,空三振,,,二ゴロ,,,,2025/09/17,日本ハム,1,2025RS
(右),小郷 裕哉,.169,3,1,0,0,3,1,0,0,1,0,0,,,四球,空三振,,,見三振,,,見三振,,,2025/09/17,日本ハム,1,2025RS
(捕),太田 光,.159,3,0,1,0,1,0,0,0,0,0,0,,,一ゴロ,,中安,,空三振,,,,,,2025/09/17,日本ハム,1,2025RS
打中,辰己 涼介,.242,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,二ゴロ,,,2025/09/17,日本ハム,0,2025RS
(中),武藤 敦貴,.222,2,0,0,1,0,0,0,1,0,0,0,,,左犠飛,,投犠打,,遊ゴロ,,,一ゴロ,,,2025/09/17,日本ハム,1,2025RS
捕,石原 彪,.136,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/17,日本ハム,0,2025RS
(左),中島 大輔,.282,4,0,1,0,1,0,0,0,0,0,0,三邪飛,,空三振,,,右安,,一ゴロ,,,,,2025/09/18,ロッテ,1,2025RS
(三),村林 一輝,.292,2,0,0,0,1,1,0,0,0,0,0,空三振,,四球,,,三併打,,,,,,,2025/09/18,ロッテ,1,2025RS
捕,堀内 謙伍,.261,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/09/18,ロッテ,0,2025RS
打,小深田 大翔,.221,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,一ゴロ,,,,2025/09/18,ロッテ,0,2025RS
(二),黒川 史陽,.291,4,0,1,0,0,0,0,0,0,0,0,中安,,遊直,,,一ゴロ,,,二ゴロ,,,,2025/09/18,ロッテ,1,2025RS
(指),ボイト,.288,4,0,2,0,2,0,0,0,0,0,0,右安,,,左安,,,空三振,,空三振,,,,2025/09/18,ロッテ,1,2025RS
(遊),宗山 塁,.262,3,0,0,0,1,0,0,0,0,0,0,二ゴロ,,,左飛,,,空三振,,,,,,2025/09/18,ロッテ,1,2025RS
(一),浅村 栄斗,.241,3,0,0,0,1,0,0,0,0,0,0,,中飛,,三併打,,,空三振,,,,,,2025/09/18,ロッテ,1,2025RS
(右),小郷 裕哉,.167,2,0,0,0,1,0,0,0,0,0,0,,空三振,,,二ゴロ,,,,,,,,2025/09/18,ロッテ,1,2025RS
打中,辰己 涼介,.241,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,左飛,,,,,2025/09/18,ロッテ,0,2025RS
(捕),石原 彪,.125,2,0,0,0,0,0,0,0,0,0,0,,左飛,,,右飛,,,,,,,,2025/09/18,ロッテ,1,2025RS
打三,鈴木 大地,.252,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,中安,,,,,2025/09/18,ロッテ,0,2025RS
(中右),武藤 敦貴,.214,3,0,0,0,0,0,0,0,0,0,0,,,中飛,,左飛,,,左飛,,,,,2025/09/18,ロッテ,1,2025RS
(右),中島 大輔,.279,4,0,0,0,0,0,0,0,0,0,0,捕ゴロ,,一直,,遊ゴロ,,,遊飛,,,,,2025/09/19,西武,1,2025RS
(遊),宗山 塁,.259,4,0,0,0,2,0,0,0,0,1,0,見三振,,,空三振,二ゴロ,,,二ゴロ,,,,,2025/09/19,西武,1,2025RS
